Time_Sequential,Time_Independent,Time_Full,Time_Chopin,NC_Sequential,NC_Independent,NC_Full,NC_Chopin,MM_Sequential,MM_Independent,MM_Full,MM_Chopin
10.025730289,9.013895333999999,0.0,6.4341174180000005,-126.08874717708754,-126.1770924257691,0.0,-113.55947332382777,0.4514956421023196,0.45030190323405306,0.0,0.4206137367659796
12.612764793,8.909273169,0.0,7.561054249,-125.1634481047624,-125.28636480722523,0.0,-115.14023249013454,0.4495622761357153,0.4495710963211605,0.0,0.4131059327481097
16.630512126,20.187671497,0.0,12.876163374,-126.66176901802163,-126.65012872464179,0.0,-110.56717687496666,0.45207459729918603,0.45006872677543164,0.0,0.4177096878756438
25.466365042,7.694670630000001,0.0,7.252277085,-126.79242464187574,-127.2305639883183,0.0,-114.82375897647948,0.44564512990864397,0.45019666655508195,0.0,0.40705820145221694
13.687403877,20.694373917,0.0,14.438554415999999,-125.330385174024,-126.3330848020422,0.0,-114.9499870641398,0.4512281171976186,0.45768220269082854,0.0,0.4108674467050043
10.070010206,7.825528040999999,0.0,7.804229960999999,-124.83159884137311,-125.22188253434742,0.0,-114.45938318028534,0.45110018360660076,0.4440955220066676,0.0,0.4282110296544917
15.294672457,32.061681584,0.0,18.079142209,-127.98758826311139,-124.57936059268651,0.0,-113.84588384907805,0.4498194977944525,0.4457043172160161,0.0,0.4191702584585779
13.7466645,14.454929877,0.0,8.68802421,-125.58716132979414,-124.45044569876322,0.0,-114.09944879172308,0.45279959566265837,0.4474177258199714,0.0,0.41796482528844736
9.939391707,17.254573038,0.0,13.638033083999998,-125.66368634269067,-125.8458915284053,0.0,-114.9976983143963,0.4454247372833271,0.4423444051948037,0.0,0.42402285821265673
19.475286622,11.120302333,0.0,10.166619208,-126.16198292967566,-125.05779510036153,0.0,-115.13928698885921,0.45807061073418787,0.4394299105545316,0.0,0.4233625143987918
8.537401336,10.688387788,0.0,12.176079503,-126.0765140405574,-128.05824042896936,0.0,-113.81157032485112,0.4544052287911869,0.45313385736140965,0.0,0.4045819351018451
15.684583626,54.691826707000004,0.0,24.79628129,-126.88577093346417,-124.95529801985654,0.0,-114.29484251830306,0.44868027751254075,0.4457192773931051,0.0,0.442559087503407
10.51157958,11.795363715,0.0,7.3137633740000005,-125.7337665234066,-125.97099500733168,0.0,-113.98609801952838,0.44738638366604583,0.44917921477961575,0.0,0.4025578382142176
14.598921080999999,15.661433875,0.0,13.964823084999999,-126.34199886844362,-127.33433116396057,0.0,-116.41081284757509,0.45926010673361595,0.450933901182026,0.0,0.40362478624385795
103.789415955,73.77907958200001,0.0,8.289112334999999,-126.994671442923,-126.37794696378829,0.0,-115.2044574165534,0.4532227912722198,0.4469311139037817,0.0,0.39430075550096
7.729158547000001,6.974173338,0.0,6.557779667,-126.70877421238602,-126.6361503683008,0.0,-116.30554591824284,0.44564271328839355,0.4560060642350317,0.0,0.4050424385887613
10.226436250999999,13.456703958,0.0,12.101641043,-126.66716134036498,-124.91135560674648,0.0,-115.85159416090411,0.45275892068890344,0.4630545642745474,0.0,0.4131227082362458
24.436402587,13.896045036999999,0.0,6.240507581,-126.8724354971258,-123.3829435012267,0.0,-114.0264075368835,0.4550897861714889,0.43748718289073396,0.0,0.4106892668321504
7.783488954999999,7.3087858279999995,0.0,6.603901212999999,-124.3291898672704,-124.55465613323173,0.0,-114.41127421388555,0.44770498828289207,0.44910024427947476,0.0,0.40704211926358913
10.345117495999999,13.445080211,0.0,7.186291584999999,-125.56604237736647,-125.99035288967991,0.0,-115.53725177934929,0.45333275569778153,0.45583423867020245,0.0,0.3912544409038179
8.673510373000001,8.854540039,0.0,7.175869209,-125.34853574945824,-126.69031552069555,0.0,-112.66525610540091,0.4470878821020495,0.45071785125572567,0.0,0.40984044434528466
14.124127707000001,9.87030175,0.0,6.934833707000001,-126.63536955068157,-125.68361020016039,0.0,-115.28043283647902,0.46112200039694234,0.4448729141603043,0.0,0.4160885578027443
14.942018000000001,17.820476248,0.0,11.267424708,-126.35032378306337,-126.7059057146441,0.0,-113.11939089777357,0.44234624723583,0.446140695402191,0.0,0.4068848883247348
31.325544374000003,8.345016745,0.0,7.410747332,-126.04757287357104,-126.74511846410522,0.0,-114.16185260821754,0.4555816513098757,0.44510082641520793,0.0,0.4167159449593756
13.123408202,17.61526029,0.0,12.778674541,-126.72107078640819,-125.80353023237181,0.0,-114.35805035975977,0.45222934565958284,0.4478300640007755,0.0,0.4002702382551765
15.393166495000001,7.863007999,0.0,7.421948792,-126.29996653483391,-125.41193320590504,0.0,-115.48416051413265,0.4458327492372748,0.4467159734188839,0.0,0.4075384533012142
15.949624792000002,27.663053666,0.0,20.359535581,-126.40409533556823,-125.46289354640693,0.0,-115.12821973223691,0.4501769954713613,0.4562975543749513,0.0,0.4003307421582169
30.718124125000003,11.546269335,0.0,9.889816082,-128.52569475067298,-126.09035014530129,0.0,-115.13000743878268,0.4491835615766966,0.45727835121983285,0.0,0.393954481033151
14.520588953999999,11.807182373,0.0,13.517632873999998,-126.9373416542203,-126.1728673729439,0.0,-114.43010744333208,0.44616645547332795,0.4562988472551753,0.0,0.4234569541429279
18.247833417,13.798857753,0.0,7.2377196669999995,-125.56031296970943,-126.69990397510351,0.0,-114.2741629646642,0.4529448457556018,0.4463469769220878,0.0,0.41607670277175746
9.416150414,12.292721288000001,0.0,11.967960834000001,-125.96668555197769,-126.47043837209199,0.0,-116.02014326931149,0.45334604987844684,0.45041892167722625,0.0,0.4008496414408411
18.442202418999997,69.55937904199999,0.0,15.193325878999998,-127.02312377689759,-126.13911447402312,0.0,-115.63744183605192,0.4485367207741987,0.45099696434646575,0.0,0.4132503286099008
16.084482291999997,8.356400124,0.0,14.670288419,-126.44724688608846,-125.32765454010914,0.0,-114.81763860167706,0.4431719493627061,0.44400242978374016,0.0,0.40911282996402465
13.462502457,12.841723042,0.0,15.815552708999999,-126.01017798441366,-126.10683940963443,0.0,-113.79660417219196,0.4439697267572211,0.4549161485447601,0.0,0.42775942925550803
106.617175335,50.573073127,0.0,6.667499792999999,-126.85272922359282,-126.19160546776733,0.0,-113.87621900512858,0.4501258357227821,0.45243385350566023,0.0,0.4136774819797705
7.406815708,7.5323917080000005,0.0,6.98232904,-125.0461845892428,-125.51560806519846,0.0,-115.36245919333305,0.45840287351459047,0.4556598746484447,0.0,0.41050550252443596
12.059959499,11.164803625,0.0,12.181818835,-127.79534058971934,-125.41669409673425,0.0,-114.73352385674039,0.452513173858199,0.4477575112084735,0.0,0.40104947851524797
20.921414417999998,12.680419998,0.0,6.777835081,-126.20284078870485,-126.06801851795463,0.0,-113.16457972066337,0.4465766498268013,0.44843121449430856,0.0,0.40854481948126187
7.451673543,7.212025336,0.0,6.947422374,-125.04980046519293,-126.06024874980382,0.0,-114.20068935636895,0.4478111350964194,0.4491948978526311,0.0,0.40820760847882576
11.060271503,12.701034166,0.0,6.170132247,-125.72787142117377,-124.44461498007715,0.0,-113.13457015822509,0.4517682880643237,0.45365587429744886,0.0,0.4148728029919108
8.44804808,9.108633749,0.0,6.942847208,-126.61004744548984,-125.73054084753129,0.0,-113.91065564582148,0.4523290072339514,0.452819523672418,0.0,0.4344002891418896
14.846815373000002,8.543684417,0.0,7.564410916,-127.25336026692051,-126.71754603202697,0.0,-115.28922154278169,0.4527438882441549,0.4504500680789519,0.0,0.40132524574258815
16.047771627,18.240983583000002,0.0,11.691851877,-126.90001891955481,-126.08870549595906,0.0,-116.24464595706894,0.4549655837700952,0.4418195565689378,0.0,0.40828615681636427
33.364020623,7.702973959,0.0,7.32066404,-126.22679231605746,-124.51760920041978,0.0,-114.1866452981878,0.4422631891573964,0.4473538142635257,0.0,0.4033145958639962
15.412601832999998,19.212425959,0.0,12.075537292,-127.14963046653813,-125.53832671647343,0.0,-114.92395136197945,0.45641059176296783,0.44730580874454806,0.0,0.3988357946931109
15.032269082000003,8.170093130000001,0.0,8.569878707,-125.55544439512381,-125.09076964518778,0.0,-113.24213416857091,0.45388797430285516,0.44637367708704706,0.0,0.41170855980745646
16.943589210000003,25.228250712,0.0,16.113568293999997,-124.70134194995953,-125.90873535809177,0.0,-113.60583835486422,0.4499064123023891,0.45305847601025484,0.0,0.3812027591063736
29.421258625,14.65844633,0.0,8.533128920000001,-127.47189112017072,-125.750028587319,0.0,-115.20169171549827,0.45021170734234844,0.44933193562564433,0.0,0.4230673784387109
12.112552498,14.075522834000001,0.0,11.860305457,-125.04169734176266,-125.51191754916105,0.0,-114.23904932839085,0.44481630543635375,0.457800469405807,0.0,0.4107311064308964
19.004963748,15.664402917000002,0.0,9.571170082,-127.29602887103181,-127.23095976926427,0.0,-114.01131673744774,0.44881120199273716,0.4436285438469467,0.0,0.41154918722420003
8.415064205,11.637709625,0.0,11.509502335,-125.14321857318717,-126.87498826343665,0.0,-114.1688704437106,0.44642723191037614,0.4479201383566047,0.0,0.4130639733457071
16.388899121999998,55.548814416000006,0.0,16.919168333,-125.23250610667448,-126.37585047264395,0.0,-114.59940602185175,0.44413285563008065,0.4503915236784053,0.0,0.4040488691573076
14.834772167,12.061851711000001,0.0,8.667511538,-126.51820071351156,-126.96483234852955,0.0,-114.73445393348739,0.4541244876904488,0.45232405822494604,0.0,0.3781805909912482
15.077227332,13.936928003999999,0.0,12.592864500000001,-126.39682151824763,-126.02864877600814,0.0,-114.90708094469053,0.45640444350951603,0.45431247611118203,0.0,0.41776888016018365
95.60381500300001,67.54095424900001,0.0,15.655868042000002,-126.02925167058481,-126.22826458296804,0.0,-114.46576342487259,0.44691705605362964,0.43618490654751174,0.0,0.3921873432243804
8.102033419,7.204974748,0.0,6.800912829,-125.84518563290295,-126.21330387912332,0.0,-115.0910878077669,0.44733711563757617,0.4599730583639452,0.0,0.4528458279574294
8.353399502,12.077512002,0.0,11.756167876,-125.13690643593377,-126.06662964947955,0.0,-114.44656939992296,0.45044135807092134,0.45736445689034866,0.0,0.4445345383836406
16.993993711,19.026342834,0.0,9.106585044000001,-126.09356853667411,-125.44286214896597,0.0,-113.74816835290966,0.44979610055050295,0.4478207461489399,0.0,0.4014487675744716
7.313174167,7.213182039,0.0,6.539230209,-126.36530812337723,-125.50756828215275,0.0,-113.79922329246557,0.4504514661510952,0.45116794872867055,0.0,0.3900864119214531
9.166158666000001,12.37430321,0.0,9.58916104,-125.73925755348316,-128.33582156381334,0.0,-114.18829989455736,0.44804479516838086,0.4639193691981094,0.0,0.4275763389624863
9.184248212,8.040695957,0.0,6.346888707,-126.28612236329683,-126.11429775211181,0.0,-114.29786472192373,0.44854204602230613,0.45293224657210973,0.0,0.398921836939686
12.332550873999999,9.346355583000001,0.0,7.2156021269999995,-125.26476593995912,-124.81671328659601,0.0,-114.926304601456,0.45089710541758854,0.4465571772249367,0.0,0.4259137223180914
14.537864336,17.084426664,0.0,12.487582502,-126.44826584978811,-125.08053897753699,0.0,-115.44857292196937,0.45877490358535966,0.45256588805370385,0.0,0.39197032631591383
30.907874833999998,8.15453829,0.0,7.354530791,-126.12810188725976,-122.94207387503465,0.0,-113.6261886108798,0.44978362363929464,0.45351896634505584,0.0,0.38518784923557714
12.807116541,18.846093876999998,0.0,11.841658249,-126.13809252466551,-126.14705507767206,0.0,-112.75618227643704,0.44989005960542766,0.44713534326435633,0.0,0.394816101209215
16.502872958,7.648947628,0.0,7.0456288780000005,-126.68664521948163,-126.07334579072678,0.0,-115.77736204970718,0.44868840469797666,0.4523529970703203,0.0,0.4260889547187178
11.979130792,20.155505120999997,0.0,18.896000164,-125.19809666837054,-127.0480185764543,0.0,-114.81168655606652,0.4477917621212067,0.4543631762175929,0.0,0.41797125650719724
24.348703208,20.738911293,0.0,7.727267375,-126.61083457034798,-127.22924036485375,0.0,-113.23241909266716,0.45069924132102546,0.44348671331246586,0.0,0.4238579064677871
9.76768483,13.955177418000002,0.0,12.779609497,-128.2988731578173,-124.50194413089896,0.0,-114.90167608209646,0.4598153245254043,0.45186942204262814,0.0,0.40901559964038237
15.084410166000001,18.929242918,0.0,11.554337166999998,-126.48269009002034,-124.32011376230582,0.0,-114.66847836493241,0.4524248826999221,0.4464726114028307,0.0,0.39721566815079334
8.084091418,9.049774875999999,0.0,12.191871167999999,-126.15228001990397,-126.18858088423838,0.0,-115.53770261656389,0.44918011823819565,0.4518017906866648,0.0,0.42352659492377576
13.645455375000001,18.927399122,0.0,16.929189085,-126.78256500205988,-125.1692945498151,0.0,-114.72843350495374,0.44194100230019323,0.44845793881230106,0.0,0.4333073295301453
45.193403999,9.498391999999999,0.0,12.853696752,-126.87964047036475,-126.35417655405617,0.0,-114.47278013952928,0.4449625504697929,0.45953960226726676,0.0,0.4218305727261267
8.618880871,16.679400457,0.0,15.333008375000002,-126.32187801748043,-125.33150356826769,0.0,-113.91630620931971,0.4490265720119253,0.45247822519077996,0.0,0.4358152634862211
20.797525543000003,100.689391707,0.0,26.704018624999996,-126.15397526058968,-124.66705320738316,0.0,-115.74850635452773,0.44966568112611627,0.44838014088919076,0.0,0.41908704174828165
23.925488790000003,7.3075018720000005,0.0,6.701526289,-124.6959860082656,-125.7081269487778,0.0,-113.35987012496625,0.449447968101238,0.4516449821282139,0.0,0.3902565176451275
7.970241414,9.621135874999998,0.0,13.451184873999999,-126.99228158174358,-126.92544826098246,0.0,-114.87217119334784,0.44716008187603856,0.4591741982088646,0.0,0.3896762331584651
12.474267046000001,19.433106709,0.0,13.424431086000002,-126.02309981522086,-127.58065961583434,0.0,-115.58637732988164,0.45646071092949136,0.4579338574823105,0.0,0.4033329143054759
7.9385503690000006,7.315093704,0.0,6.4293880009999995,-124.26286344187733,-125.49645982266887,0.0,-114.85422185361176,0.45408019185138815,0.45486285087751555,0.0,0.43053233386973766
7.616905957999999,10.46041992,0.0,13.221457583,-126.19619616689901,-125.24325957588908,0.0,-115.68466930298683,0.44592259010847884,0.4467787236503782,0.0,0.4079094559112131
