Time_Sequential,Time_Independent,Time_Full,Time_Chopin,NC_Sequential,NC_Independent,NC_Full,NC_Chopin,MM_Sequential,MM_Independent,MM_Full,MM_Chopin
5.654660252999999,5.718612838,0.0,5.9897527120000005,-125.76253721635743,-124.5649259160341,0.0,-113.48474543832035,0.4466016630639513,0.45126732029378225,0.0,0.40203584188760566
5.53287452,5.722456211,0.0,5.6639841230000005,-127.64701445580518,-127.03695994008693,0.0,-115.23285305585881,0.45236271588404875,0.44895986132417504,0.0,0.42928390105960057
5.411663699,5.800132272,0.0,5.677889258,-125.41550569957657,-126.4113292134205,0.0,-114.14023957953015,0.460043302037073,0.44788113660039897,0.0,0.41830695142833774
5.755298574,4.913539416,0.0,5.605772284,-125.10373172830818,-125.52705830164284,0.0,-114.40092572937297,0.4555488089066543,0.4513545862207239,0.0,0.3950646586016444
7.7939505,6.263987555,0.0,5.687372536,-125.31549994317069,-126.72917888818677,0.0,-114.62691929904769,0.45678293018192717,0.4485290308147005,0.0,0.40526464770618764
5.598410833,5.533961708,0.0,5.916163371,-127.86991055580731,-123.58377853834372,0.0,-114.17265046569224,0.4612933359802267,0.45439578317044704,0.0,0.423594710196041
5.852368492,5.316001386,0.0,5.902647337,-124.91384796930478,-125.32917509937408,0.0,-114.41265188854263,0.44335073646304823,0.4463035643233506,0.0,0.40493275416446417
5.347707774,6.090482037999999,0.0,5.911324326,-126.04712148210405,-124.86497457505637,0.0,-112.77412600784504,0.445304157357724,0.4519477723575938,0.0,0.41739898215179694
5.334898994,5.468584107000001,0.0,5.893300571,-124.53585674291426,-128.44427032747024,0.0,-114.94745941300388,0.44585370804405144,0.4507177484673416,0.0,0.41589488220493775
5.357035894,5.532398133,0.0,5.911178383,-125.70140053747222,-127.59841511505033,0.0,-113.76269714742548,0.44949314717734723,0.4531653317853709,0.0,0.3916345487779612
5.833621372,5.51052696,0.0,5.5294452089999995,-125.96685826429602,-128.15787883000095,0.0,-115.53025520557236,0.455022859012686,0.4513014004288773,0.0,0.40603836648812025
5.37241376,4.839338636,0.0,5.891164948,-126.76107473020605,-125.89233072809057,0.0,-114.1577608943087,0.4469697503147545,0.45130865935615894,0.0,0.43744395879390296
5.425122759000001,5.786549537,0.0,5.683185673,-125.53612158614388,-125.7757660155323,0.0,-114.36593223253571,0.45047685715700786,0.4515946202759904,0.0,0.4057245570631052
5.647666219,5.150905128,0.0,5.749453496,-125.71660348361382,-126.17717071061963,0.0,-115.56561429101808,0.44590658708604297,0.4480612701873839,0.0,0.42777573546693937
5.357031739,5.514366182,0.0,5.549570053,-125.72655859375774,-125.36911082233273,0.0,-115.80919997422683,0.44518337500794836,0.44477281966612925,0.0,0.4423280433916078
5.791160403,5.6738853780000005,0.0,5.6458569590000005,-125.80819309727308,-125.15044089717982,0.0,-114.05325670989546,0.44998104447103815,0.44986078451924666,0.0,0.3989226240577035
5.593736825,5.117786952,0.0,5.472507380000001,-126.49096187513024,-126.2746072690984,0.0,-112.48678659136752,0.44987814957272554,0.45868570527054864,0.0,0.3907593015644359
6.571345826,5.710155973,0.0,5.936007801,-125.7956577363372,-126.7332424481274,0.0,-115.25656238108374,0.45238078302428686,0.45406415129315014,0.0,0.41552706553847085
5.868459133,5.737608369999999,0.0,5.501580123,-126.05773350215125,-125.84600324729861,0.0,-114.67599819743455,0.4487723798308541,0.44617767415403875,0.0,0.40025601325768645
4.903886988,5.502661112999999,0.0,5.552935877,-126.12457780889065,-124.7213904120319,0.0,-114.28419914874698,0.45456852928392144,0.45059458160168,0.0,0.38506388687293147
5.477831973,5.376281388000001,0.0,5.7098389979999995,-125.51156809262694,-126.14134840377784,0.0,-114.08789510366046,0.4514446221126631,0.45231634604389204,0.0,0.41602178842123394
5.706303536999999,4.824944885,0.0,5.732753465,-124.85490804363381,-125.45164025066997,0.0,-113.70856226231348,0.4466301971339233,0.44845502676020377,0.0,0.4250534782773312
5.279188963,5.105137340000001,0.0,6.045060498,-125.34736343140395,-125.946211411725,0.0,-113.1584335006095,0.44332433577652375,0.45191430104324604,0.0,0.4081148193086399
5.942343914,5.16570465,0.0,5.465224258,-127.81667562470929,-125.42753414222841,0.0,-114.13018882981878,0.4492422812839887,0.44735439299297053,0.0,0.4102037776637495
8.179087542,6.440492969,0.0,5.936018369,-125.22147680801807,-125.11568185719057,0.0,-115.93162470022752,0.4500402794975037,0.4492485223516372,0.0,0.40465627084948663
5.905556084,5.233454778,0.0,5.49788012,-126.47710318509463,-125.61696139605945,0.0,-115.89652921709383,0.4527865603432677,0.44158148794086743,0.0,0.40745903228062574
5.141599803,5.51026176,0.0,5.841700081,-125.85218548125214,-125.71450426252032,0.0,-115.53418001395323,0.44448542933322643,0.4518411222200839,0.0,0.4352027211278919
5.142296002,4.888483684,0.0,5.835110787,-124.636667022898,-125.84098424505325,0.0,-114.66294345573668,0.4469618372572283,0.4512373995695784,0.0,0.43494235027936495
4.941669173,4.856470541999999,0.0,5.911664786,-126.21973144764546,-124.0869581237837,0.0,-115.31017734914029,0.4481314589475687,0.44667755186586755,0.0,0.4173755098246262
5.63161693,5.61218978,0.0,5.978507291000001,-125.71147572970388,-125.67917397543164,0.0,-114.02617128050336,0.44400396092505906,0.4535552622417549,0.0,0.4071204732426767
5.794257208,5.46566601,0.0,5.616735199,-126.09392626701302,-127.12300725757719,0.0,-115.382187760256,0.4425260260408809,0.4556147902534444,0.0,0.39929527711505686
5.518264221,5.940572296,0.0,5.624783991,-124.69641866180471,-125.95458014791195,0.0,-115.42714475862427,0.46133860243586255,0.44835589305113843,0.0,0.4129634581465176
5.628794398,5.627602573,0.0,5.509302287,-126.57794445931556,-126.81489219961557,0.0,-115.89891108595029,0.45600226509692304,0.45441416861211437,0.0,0.4110512566781396
4.958058027,5.296326514,0.0,5.950080361,-125.8105291269744,-126.37635479097617,0.0,-116.56894266686685,0.4489637673561812,0.4511154386178452,0.0,0.4237949990531219
5.0470911240000005,4.886633316,0.0,5.533499999,-126.04993885253813,-125.92946925979854,0.0,-113.78186068262656,0.44085611419486925,0.44473244799581246,0.0,0.4144201756556111
4.874887661000001,5.678607166,0.0,5.55914519,-126.12875737065636,-124.59491973530275,0.0,-115.23201732039324,0.4501897651577276,0.4594546966029702,0.0,0.41495773572924344
5.257393135,5.219501511,0.0,5.979271719,-125.4762453807856,-126.81720477589629,0.0,-115.21524881603416,0.46273454160122396,0.4521736869461418,0.0,0.41447770691033825
5.8819782190000005,5.166943368,0.0,5.832606887,-126.34768798072012,-126.29279480058455,0.0,-113.74657691648906,0.4474551912034197,0.4490341491736311,0.0,0.4169441833084288
5.275305857,5.573702952,0.0,5.807088578,-125.95788841248336,-125.72543269865983,0.0,-116.49304124326635,0.4520709966763033,0.4442585300760049,0.0,0.43247234465141426
5.67375414,5.715477168,0.0,5.9375662909999996,-126.71780533963778,-124.35661340890326,0.0,-112.99660786683515,0.45222618985258806,0.4505716366131567,0.0,0.41846898849422043
5.481150227,5.610908115,0.0,5.646288374999999,-124.97186525886374,-126.26846601537954,0.0,-116.07817305716907,0.44382266868010645,0.4473324092981019,0.0,0.3871852501850658
6.051480709,5.432026209,0.0,5.816969663,-126.16225943537803,-126.44644222738998,0.0,-114.64586323348973,0.44353909485705434,0.4509180970211944,0.0,0.40627408241349994
4.958992214,4.892508369,0.0,5.930766922999999,-126.07274500790494,-127.83386779543987,0.0,-115.41824441437811,0.4594606434548645,0.4476952179503356,0.0,0.4337867880083694
5.9585892320000005,5.969677411,0.0,5.492317456,-126.67872211749405,-125.8641129415805,0.0,-113.02918259648489,0.44673272784774126,0.44557173712583087,0.0,0.4095123936104988
