Time_Sequential,Time_Independent,Time_Full,Time_Chopin,NC_Sequential,NC_Independent,NC_Full,NC_Chopin,MM_Sequential,MM_Independent,MM_Full,MM_Chopin
6.309546711,6.390391080000001,0.0,5.879765001,-125.23498957295406,-125.70479511188843,0.0,-113.29199553699142,0.45015618811937685,0.449470611086776,0.0,0.4079412187505782
6.265630241,5.60951403,0.0,5.872661995,-126.25659659937857,-126.94407168161983,0.0,-112.49626579613806,0.44145517014817615,0.44674009363320866,0.0,0.4096989610309973
6.0272173350000005,5.733774381,0.0,5.710777957,-125.31471574796778,-124.91458433609938,0.0,-111.64125451911957,0.45904021015212226,0.4492060837426302,0.0,0.39221826928637565
5.731570546,4.860446882,0.0,5.419198205,-125.78503590662417,-125.276209556218,0.0,-113.29149677838276,0.45575957975413606,0.45060210826552893,0.0,0.40437649898484845
5.209354191,5.376860424,0.0,5.449799247,-127.27693324113676,-125.4146034978145,0.0,-111.78573283846687,0.4509044110665969,0.45279240779847163,0.0,0.39783980463944035
4.975631861,5.1493160410000005,0.0,5.729285996,-126.23595286036137,-125.965955008801,0.0,-115.82179497358484,0.4500914599439297,0.4447631954952146,0.0,0.4064121819623997
5.352181999000001,4.893513829,0.0,5.456750049,-126.6579483238538,-126.66464377018228,0.0,-112.31202959407007,0.43881401950777527,0.44901735562898415,0.0,0.4065333920239378
4.9255213730000005,4.919464539,0.0,5.431803068000001,-124.84955250078045,-126.4398468749601,0.0,-112.03129990337803,0.44612646659890454,0.4478252546500293,0.0,0.3661878965470626
5.142195393000001,5.135770213,0.0,5.463163003,-125.45275695484237,-125.24990914013536,0.0,-115.03625275455974,0.44391517907132894,0.4548486151275455,0.0,0.40039716752092214
4.897019739999999,4.902024043999999,0.0,5.769953372,-126.461538149049,-125.87884253648971,0.0,-112.03180310425451,0.4528738451284104,0.4533396062300894,0.0,0.4027914799614228
4.9287217949999995,4.929276172000001,0.0,5.7114678759999995,-125.39766174847097,-125.41739065712592,0.0,-113.44864705116379,0.4457612249998898,0.43952312495473356,0.0,0.3952237034657613
7.673408794,7.593204460000001,0.0,6.287591539,-126.3367723468656,-125.42746066871946,0.0,-115.28639105316533,0.45229770752470877,0.4511949091175128,0.0,0.4279829428409458
8.126248668,7.9603649999999995,0.0,7.181777292,-127.23976325974624,-126.80434081307799,0.0,-111.64137102284492,0.45284330677178264,0.45197782567171374,0.0,0.4100829385587792
8.082385459000001,8.505807167,0.0,6.677099873,-125.19421101338293,-125.62281148132298,0.0,-111.92748712622182,0.455345556726024,0.44179168249328404,0.0,0.4325259454568656
8.661698957,8.249369499,0.0,6.756051168999999,-125.00255521819477,-125.51215075859895,0.0,-112.59879303319076,0.44502167146305344,0.4468002402627489,0.0,0.3957179258034988
8.362627833000001,8.151252584,0.0,6.666821251,-126.06492042976241,-125.37170519425537,0.0,-113.88648903473933,0.4462221057643474,0.44715193381939444,0.0,0.39895961353967363
8.362356872,8.134891796,0.0,6.790201958000001,-125.29859969894247,-126.55332974536535,0.0,-116.57618802153203,0.44672919670744626,0.4561150816001552,0.0,0.3972017948811958
8.333643999,7.858829465,0.0,6.645552543000001,-126.62674421515737,-126.90452814633139,0.0,-113.90763222781894,0.4485503889304838,0.4458237288431568,0.0,0.3921670057676599
7.61422605,7.6018844979999995,0.0,6.206846751,-125.84095357831258,-126.86104685923671,0.0,-113.56639133153637,0.45449280087069915,0.4493874333362847,0.0,0.37220943036759113
7.116205416000001,7.4135018409999995,0.0,6.209522120000001,-124.49624150555901,-124.7955045473276,0.0,-113.8827233974047,0.44521946364580944,0.4463548706024992,0.0,0.38644599330844576
7.0239619609999995,6.498701428,0.0,5.822174455000001,-124.84205137314869,-126.23138628082683,0.0,-114.70248432033544,0.4563515257422027,0.4485147814741216,0.0,0.4117469840481556
5.853117920000001,5.933773457,0.0,5.810661375,-126.0305009068779,-125.4356101297811,0.0,-115.08841430032017,0.442925352148441,0.441556450785087,0.0,0.3834779841294402
5.667088582,5.398144661,0.0,5.861505202,-126.1151277834541,-126.39973865135156,0.0,-114.17327556435676,0.45716036958811845,0.44476242673794697,0.0,0.4009875223860644
5.712172921,5.68269442,0.0,5.795967376,-124.50581518344013,-125.33243581799725,0.0,-114.24512164752011,0.4519513917869162,0.44215518171025936,0.0,0.37134176896043447
5.473002118,5.7082735829999995,0.0,5.568022292,-125.82886614613858,-125.93870011858024,0.0,-114.02556481207299,0.45806786369179375,0.4385766935399934,0.0,0.37648148479277227
5.745121419,5.771527739,0.0,5.661076507,-126.52994747805704,-125.57979450473621,0.0,-113.3515353088494,0.4492934999291675,0.44991037669009526,0.0,0.4053858596009048
5.3896487330000005,6.016929876,0.0,5.956376127,-126.19463586213666,-126.04721749272295,0.0,-112.58609662668671,0.4522663350029948,0.44087404542531383,0.0,0.40514914846192596
6.03414509,5.076605035,0.0,5.954759755,-125.52505464099727,-126.24183402402787,0.0,-112.93930395868588,0.4564152104087591,0.4504132583390052,0.0,0.38642161564991306
5.493191839,5.08161505,0.0,5.674047664,-124.98086213042292,-125.24984097636644,0.0,-115.76871288083477,0.4507745417853424,0.44796765794592786,0.0,0.3916341649973756
5.531433633,5.156797753,0.0,5.694461546,-125.39563787340239,-125.00031120312359,0.0,-111.94904264736691,0.4436490868354568,0.449061560164368,0.0,0.39503354022555737
5.3521265069999995,5.227155124,0.0,5.175453949,-126.4767317270683,-126.96698844514607,0.0,-115.49537489254543,0.4531747753251546,0.4523134463312739,0.0,0.38382341343284687
7.770136207999999,7.869103793000001,0.0,6.272561623,-125.97453304359254,-125.42442729143576,0.0,-115.106029700549,0.4421340797710565,0.441473795881546,0.0,0.3660209954849992
8.023449,8.057827958,0.0,7.5324363729999995,-125.90951968319911,-125.16217305800576,0.0,-113.06539066012242,0.4408231855336695,0.4490063300527981,0.0,0.38669251869584953
8.609288042,8.159506416,0.0,6.477891043,-125.95483960726784,-126.20759079938023,0.0,-111.43593591733811,0.4537680197653641,0.4515585007866817,0.0,0.4195331032222755
8.688076998,8.285231834,0.0,6.888255542,-124.42031004923135,-126.65752308326643,0.0,-113.02712899112466,0.44666164861472457,0.45242868640672446,0.0,0.40502911796183716
8.651611336,8.106713919999999,0.0,6.542390999,-125.95287542140402,-126.92330030508877,0.0,-110.66865240666918,0.44934131738113586,0.4516247829374873,0.0,0.39996398538924677
8.289134666999999,8.24665121,0.0,6.801660168,-126.16226669836865,-126.04962437082537,0.0,-111.5072079640291,0.4535421082606253,0.449346119526949,0.0,0.4139560044213596
8.36604054,7.840035461,0.0,6.932575331,-124.44247030768635,-126.53226571494507,0.0,-112.76410160115665,0.4502403653477691,0.440746087705058,0.0,0.37598529483576704
7.925449496000001,7.423928001,0.0,6.388864079999999,-125.89648045904961,-125.72041688132953,0.0,-112.99743955389567,0.45032247959453836,0.4472597661080159,0.0,0.42285289780746427
7.285542046999999,7.040329794,0.0,6.031565886,-126.72651736463311,-126.73070473763171,0.0,-113.88899188213848,0.4518373535115887,0.45101136115002205,0.0,0.38807660163880875
7.16118296,6.41200242,0.0,6.015713757,-126.4267644561221,-124.45795238810172,0.0,-112.86814882790335,0.4460940968607786,0.44073117161044134,0.0,0.38565488147471305
5.556832212,5.448999876,0.0,5.783606871,-125.77974031981336,-124.08089925988654,0.0,-113.67122166633288,0.4451696143672307,0.44203540876498204,0.0,0.40069694338831885
5.898545155,5.7503400440000005,0.0,5.6764310469999995,-125.200445010392,-125.34803639508735,0.0,-113.64914773153583,0.45204623610667133,0.44338710653623864,0.0,0.403276254767369
5.7974267059999995,5.525636016,0.0,5.683679079,-125.66489031726495,-125.32045547201074,0.0,-111.62765427814918,0.44983916805949387,0.43871378008403294,0.0,0.3951551261319268
5.73878437,5.285617047000001,0.0,5.974926124,-124.182012399697,-125.85036177973254,0.0,-115.03854598567897,0.45276426892166455,0.45054080159517185,0.0,0.4232714756109836
5.667879582,5.432331978,0.0,5.646819240999999,-126.0291155762972,-126.54897828655855,0.0,-113.58885085558119,0.4526750132782794,0.45968662429565443,0.0,0.3953391410912819
5.216286608,4.867590251,0.0,5.519739965,-127.01606495826555,-125.8783536603697,0.0,-111.7903841600289,0.45328475052344924,0.4494950719966455,0.0,0.37454277778824535
4.984816954999999,4.789574142999999,0.0,5.5038580370000005,-125.94078902719338,-124.36916151909332,0.0,-111.40173449616177,0.45196078977072196,0.45323054275853353,0.0,0.39163964284365194
5.191755677,5.041159994,0.0,6.040311263,-124.79404137805577,-127.58151618310735,0.0,-112.84768250588314,0.4561247393482882,0.4456017095845288,0.0,0.39703334058343076
5.446393624000001,5.632521838000001,0.0,5.611188961000001,-125.52045051992168,-125.30397665527494,0.0,-113.74591809900059,0.4442153999150264,0.4480656494460804,0.0,0.40369870910709904
5.741666013,5.177330242,0.0,5.364022221,-125.72575361936892,-126.40850606436167,0.0,-112.79070558427654,0.4549825289708411,0.4389029414216339,0.0,0.4015943420974
