Time_Sequential,Time_Independent,Time_Full,Time_Chopin,NC_Sequential,NC_Independent,NC_Full,NC_Chopin,MM_Sequential,MM_Independent,MM_Full,MM_Chopin
8.126403082,9.38553646,0.0,6.728646836,-125.45207837893946,-124.88810982697481,0.0,-114.8762451710341,0.4527123233398175,0.450757498781121,0.0,0.4311163577648812
7.678603247,9.011557462,0.0,6.660628877000001,-125.9092011681975,-125.5857763843147,0.0,-111.64714303543941,0.45183538606493473,0.448373078809531,0.0,0.407622700553285
7.885125674999999,7.613647083,0.0,6.73330979,-126.15797073677469,-126.02144151773054,0.0,-113.60240890951609,0.44646565115587644,0.45604298764590767,0.0,0.40610039187666397
8.063761249999999,7.492966838,0.0,6.250406043,-126.4122847063726,-125.85701817685357,0.0,-115.56744788440702,0.45082168535894995,0.45850376737847476,0.0,0.3635455606304129
7.788816377999999,7.931869293,0.0,6.068319833,-126.73191454237532,-126.13483949362842,0.0,-112.8410202395989,0.4485943375404222,0.45234917854212797,0.0,0.349839678221152
8.195396746,7.923848287,0.0,7.240673705999999,-125.44896078976709,-126.24248468618869,0.0,-109.67805622318352,0.4543756213087314,0.4472641376511325,0.0,0.3864622447127887
8.024103168,8.270892455,0.0,6.562964748,-125.24184059700991,-126.21686718800893,0.0,-113.55828907624972,0.4501240151835372,0.45506307895008874,0.0,0.4116770100587539
7.611721956999999,8.223565164,0.0,6.619563163,-126.15572839712364,-126.24926139987524,0.0,-112.77573359450615,0.4452231483181044,0.45811265652039523,0.0,0.3641075653233021
8.036974332000002,8.694363084999999,0.0,6.547149291,-126.44528442309363,-126.12970701921344,0.0,-115.3862880546954,0.442432196103405,0.4505650408843549,0.0,0.39112064894672194
8.381006456,9.637518705,0.0,6.368936544,-125.7347756155618,-125.65249429891169,0.0,-113.80708969890662,0.4464101663320932,0.44753299203458685,0.0,0.39770710680121857
7.8319665469999995,9.599696620000001,0.0,7.031548333,-126.55175321505658,-125.01304549515564,0.0,-116.49965897213555,0.45109879640243694,0.4479251488394758,0.0,0.3895528552173766
7.636212206,12.315879832,0.0,6.685526663,-125.91579166333045,-126.65848062739285,0.0,-115.24574654110222,0.45994070642964124,0.45175845996220726,0.0,0.3680280752943077
7.8297409590000004,13.951651713,0.0,10.201784374999999,-126.23072534377691,-125.29696247452826,0.0,-112.26545157171343,0.4557313511979189,0.4484013099364915,0.0,0.40838448537917904
8.966208914,8.201188622,0.0,9.203496005000002,-125.61299737487485,-125.52505631494157,0.0,-114.74848888686375,0.45372020145986697,0.4505902958501118,0.0,0.39929244182010004
8.985238420999998,9.605542832,0.0,6.651370707,-125.81191813273702,-125.26963071742432,0.0,-112.13191869345769,0.44958224118757356,0.4443639575276946,0.0,0.420868322004233
9.447172788,9.999419666,0.0,7.997572668,-125.43087156225533,-125.72895644516852,0.0,-112.46715661898484,0.4519013403435627,0.45316082424264154,0.0,0.4146273537775076
12.193239915,11.881232085,0.0,7.77296396,-126.51778661019577,-125.58396446308862,0.0,-113.80621598324085,0.4511611606977435,0.45107982496853943,0.0,0.45688639905450756
11.771912629,10.629883459,0.0,8.490866041,-125.91829685366325,-125.97284065024097,0.0,-113.5308415699346,0.44389694055477613,0.44745957904284295,0.0,0.40445348580351637
8.372277953000001,10.694428167,0.0,7.942821835,-125.67785513908765,-125.81865207556608,0.0,-115.72265805595627,0.4536540545642912,0.45545756386918534,0.0,0.38596442433500816
8.785155166000001,6.9633843319999995,0.0,6.1592097820000005,-126.70172466682484,-126.38232270388714,0.0,-113.395057147107,0.4462483724752049,0.4467168322794146,0.0,0.39646243454019225
8.213124417,9.394444829,0.0,6.0772035849999995,-125.70569647172884,-124.87033464258138,0.0,-114.86920077769409,0.44222308255855614,0.4468094968086762,0.0,0.4089421514746475
8.164113912,9.192581083,0.0,6.671877746,-126.35329149561441,-125.65028051609276,0.0,-113.27419166759775,0.44185065171302157,0.4483356940400596,0.0,0.4004868497828671
7.693855791,7.840446754999999,0.0,6.777570206,-126.26217876366037,-126.67691490344353,0.0,-116.82732764614654,0.4468289478836471,0.454774296594914,0.0,0.39361730778656323
7.952171418999999,7.392872876,0.0,6.177476994,-127.54045273274224,-124.7325608838503,0.0,-113.53608347425579,0.4485334503702375,0.4446326123888579,0.0,0.41057753033793565
7.545146871000001,8.090939669,0.0,6.0627282959999995,-126.27862204438742,-126.08307224641598,0.0,-112.58944673727697,0.4561173708130236,0.44809930314500906,0.0,0.4010173513727118
8.105559208999999,8.162636624,0.0,6.877415749,-127.06991616644405,-125.24858007662996,0.0,-112.99646214420581,0.4510235603764894,0.4527592006006882,0.0,0.40060107741789147
8.215185372,8.793001791,0.0,6.260582543,-125.52748710113404,-125.70595884985576,0.0,-114.10892755477929,0.4489105411252974,0.44781257742296665,0.0,0.3960712182482391
8.150458541999999,8.554020671,0.0,6.291954496,-126.77111072802286,-125.28509924006009,0.0,-113.38794954069631,0.45530994077686,0.4495342999086489,0.0,0.39341563207376834
8.145500293,9.35349129,0.0,6.249580458,-125.67628020352956,-126.35160586042012,0.0,-114.36851435969672,0.45213809271347283,0.4437379664975917,0.0,0.39595945454552595
8.637075297,9.477450337,0.0,6.151400003,-125.83689270428425,-126.15440361441982,0.0,-114.57485172589048,0.44375659117056865,0.45229195878444106,0.0,0.3915710300835673
7.7327709989999995,9.682349538999999,0.0,7.497567833,-127.06763667735623,-125.67634438789106,0.0,-113.70104364623737,0.4463336056112466,0.458159910607015,0.0,0.4008486858533248
7.714716793,12.945368963,0.0,6.780176168000001,-126.68342144720813,-125.31511141065602,0.0,-112.45583499244438,0.44430027673750006,0.450252237967885,0.0,0.3704468188456256
8.67214059,13.229453457,0.0,9.164999206,-124.86410551520078,-125.11078206129987,0.0,-111.83410369241246,0.4548146806062549,0.44630392753707987,0.0,0.3962912852290672
9.341540876,8.896709211,0.0,8.559325834,-126.56728572247702,-125.70835479977866,0.0,-113.08199023193144,0.4534033496996285,0.451843078313848,0.0,0.3720684653478113
10.019084543,9.61705083,0.0,7.292711377,-125.54461590363883,-126.11385033533715,0.0,-111.52416698117729,0.4571488076494309,0.44567339015860175,0.0,0.412598725273632
9.349434625,10.934724372,0.0,8.295587082,-125.97177359004425,-125.99716302983425,0.0,-114.50414262715591,0.455698656042442,0.4505005369886518,0.0,0.4075704868515494
11.786450917,9.256445121,0.0,9.355942457,-125.36796367608125,-125.88900791229919,0.0,-111.35402140421894,0.45222061806043923,0.4518173464693047,0.0,0.3786714207068498
14.151679584,9.286123166,0.0,6.930559747999999,-126.3580037071184,-125.28195235568803,0.0,-113.50649731753363,0.4452609499330018,0.4560333587962203,0.0,0.39237240147690566
10.556426498,10.9533835,0.0,6.4161739980000005,-125.18713390884548,-125.41024267854648,0.0,-111.87124645513916,0.4491428729808417,0.4490242668853123,0.0,0.3977569992814246
8.328800499,6.599576240999999,0.0,6.354659078,-125.16632106234856,-125.28891433511293,0.0,-109.75925164897532,0.45218056844645504,0.4402651187318871,0.0,0.4021363937567234
7.773049082999999,9.099632456,0.0,6.768271544000001,-126.06999909106055,-126.48538065435278,0.0,-112.50293151702738,0.4448452912943348,0.45527356739777997,0.0,0.40023999005209976
8.09227763,9.216141293,0.0,6.8497266660000005,-125.72371058153841,-126.99151393920576,0.0,-114.11409789636627,0.44766981266635797,0.44960539909518826,0.0,0.40272883361121464
7.957446161000001,8.269427334,0.0,6.693037832,-124.46577992521513,-125.24895087022985,0.0,-114.71399383512347,0.4520291805598485,0.4583205681643595,0.0,0.4172210334578834
8.109457587000001,7.304387963000001,0.0,6.300111624,-126.3168153719985,-125.65940746499133,0.0,-116.66811692854829,0.4532551668302618,0.4511727557174354,0.0,0.3862269600321294
8.023557877,7.994441002,0.0,6.176251044,-125.80655490129237,-125.70359307469812,0.0,-112.99187019403065,0.45112549204229324,0.4469484389678996,0.0,0.38651943511813347
7.83924884,8.070767834000002,0.0,6.210468501,-127.001711688943,-125.03741353281396,0.0,-110.97467551203343,0.4461218247315988,0.4510250078093374,0.0,0.37735165472006027
7.777018043,8.863982498,0.0,6.220504418,-126.47022735602346,-126.58906010874317,0.0,-114.11337809801648,0.440600133548519,0.4507623746827208,0.0,0.4054726960340316
8.26498596,8.268017124,0.0,6.484111876,-125.96193022323325,-126.03785454090462,0.0,-112.92690588559849,0.44778708305636583,0.4513378317625829,0.0,0.39392521559145743
8.3847865,8.312566499,0.0,6.538393334,-126.58176745753366,-125.6036302806524,0.0,-113.05484511535056,0.4492027007491566,0.4549129394236653,0.0,0.3880110397244399
8.401404123,9.285136999999999,0.0,6.03712704,-125.47760646367095,-125.6587751588002,0.0,-113.36576117683516,0.4456033760208596,0.45381155453861366,0.0,0.4019211553806705
8.543325918999999,9.744595786000001,0.0,6.795893916000001,-125.12782234009902,-126.45813340718492,0.0,-114.29809659501124,0.44501872042113,0.45713184081717095,0.0,0.386916909731441
7.652798916,12.11906533,0.0,6.496943454,-126.49104010479334,-126.47665657722486,0.0,-111.4259547131858,0.45188130100507534,0.4446293223356125,0.0,0.39283519516881227
7.955724954000001,13.183579287,0.0,9.233412291,-126.54017766219762,-126.21690168768625,0.0,-111.85465371346207,0.45104158592283766,0.4516338029402376,0.0,0.4025080322228094
9.33432991,8.435288841,0.0,8.862764168,-125.87963279634124,-125.99363954927912,0.0,-111.20960239743343,0.4431902927368165,0.45120203308589685,0.0,0.4047280185997449
8.543595417999999,10.088462376999999,0.0,6.710535959,-125.97304961878994,-125.59579373359658,0.0,-113.55197726519751,0.456142388226102,0.449372259624735,0.0,0.39236607638428966
9.447657416999999,11.897147128,0.0,6.892061585,-126.0986040865339,-126.1216261570914,0.0,-113.51904590169565,0.4457005694673779,0.45162193873993517,0.0,0.39721586023537114
10.343010334,11.523084996,0.0,8.766231501,-125.22088953402988,-125.49818288298374,0.0,-110.4770245486316,0.4414559871389573,0.44694023177120024,0.0,0.4004028369546409
10.779821041,9.956430625000001,0.0,8.805487666000001,-125.9687793418501,-125.7200840970259,0.0,-113.91003733358832,0.45168478766788533,0.45169517100465684,0.0,0.398810300389499
8.17594142,12.518152707,0.0,7.723132123999999,-125.63218065365689,-127.12928465076355,0.0,-113.38712052804925,0.4545559770544243,0.44388396979206124,0.0,0.42214692094258743
8.7027287,6.744985336,0.0,6.068875956,-125.5836674550749,-124.14353660835823,0.0,-114.06336448019442,0.4515972508416071,0.4515568902930425,0.0,0.40069131368833727
8.107741705,8.847564581,0.0,6.594803459,-126.39193892727444,-125.33246719359546,0.0,-112.36126683357472,0.4471684631546271,0.44253450598211513,0.0,0.40410073285765596
7.687740377000001,8.813981510000001,0.0,7.015825082999999,-126.12027566186741,-124.7079836235923,0.0,-112.00278461863329,0.4520345859662944,0.4508230777333243,0.0,0.3787664735774682
7.542112418,7.382908707,0.0,6.9171141259999995,-126.30530560328167,-124.62153376884756,0.0,-113.01233044646081,0.4551258604203722,0.4423490065664253,0.0,0.3693583037189829
8.087369041999999,7.714461375000001,0.0,6.249366164,-125.76361613899506,-126.22749422066198,0.0,-112.52435262800617,0.4525289313972525,0.44931708344155397,0.0,0.3957889455506076
8.038903243,8.029866167,0.0,6.088965538,-126.7002918384935,-125.4517051022103,0.0,-112.49931654205875,0.44935501232827335,0.44527260089058684,0.0,0.38181147432514295
7.578198001,8.023964877000001,0.0,7.065090163,-125.0448250515168,-125.71325853092671,0.0,-113.67037094602627,0.44515552463315067,0.4573067904348047,0.0,0.38952746459260834
8.338484915,8.426204577,0.0,6.180605287,-126.4269546434382,-124.34523858090296,0.0,-113.76933947840287,0.4443906842663929,0.44350045820704026,0.0,0.4086101073077494
7.684270124999999,8.493595796,0.0,6.362024956000001,-125.77716902457354,-126.61386410634653,0.0,-111.75786133125584,0.4503131728598468,0.45172981437213655,0.0,0.3946875123670379
8.004325165000001,9.233098327,0.0,6.368191083,-125.94012075164112,-125.68030968376208,0.0,-116.95431600201411,0.4491888790943953,0.44377508224220064,0.0,0.39411012625309966
8.737331623000001,9.087410008,0.0,6.010803754,-126.28744244916719,-126.73328125159176,0.0,-111.80401918596597,0.4481672275321628,0.4510045461756125,0.0,0.38008571650915524
8.421076585,8.963510959999999,0.0,7.091070081,-124.91207199475532,-126.43746610669493,0.0,-113.29544061611954,0.4482891578365459,0.44940704821468075,0.0,0.41388795853136906
8.225087001,10.072854372999998,0.0,6.964157705000001,-126.18208143174574,-124.74676070940876,0.0,-113.23503621856271,0.45005809502882205,0.44403931962535026,0.0,0.4037219281789416
7.788375169000001,10.513254542,0.0,9.440241872,-125.69747930479005,-126.5230075817288,0.0,-111.0503269668403,0.448534539980725,0.45234229519187685,0.0,0.3979972760575725
9.316682957,7.787308325,0.0,8.067662791,-126.19982071133296,-125.91453356459633,0.0,-113.68567514840952,0.44841178393782705,0.4429052980185829,0.0,0.4112307444367028
8.448613754,10.512175208999999,0.0,7.4680855,-125.88338496034116,-124.9216273802834,0.0,-113.82662530872648,0.4439789920773002,0.44563825331479057,0.0,0.43086321518921517
8.292334165,10.014046125,0.0,9.982183875,-126.09982077149527,-125.6773969439729,0.0,-113.40588545179648,0.4454494879360516,0.45259169015607953,0.0,0.39459665351278644
9.223539874,12.032054503,0.0,8.779779917,-124.9788118302453,-125.69942410027001,0.0,-112.9809871011522,0.44896103962038814,0.44757242462897073,0.0,0.41275253025181025
11.292533708,12.639705750000001,0.0,8.098723206,-125.77466462787294,-125.48697778089334,0.0,-110.87390460504272,0.45061867425297664,0.44632156190318084,0.0,0.42038476544925985
7.928852836,11.581664958000001,0.0,9.267875,-125.3987684151382,-125.39406344971705,0.0,-112.08192050563487,0.4546028370836949,0.4456715642286896,0.0,0.37920915527841853
