exprid,Time_sequential,NC_sequential,MM_sequential,Time_independent,NC_independent,MM_independent,Time_full,NC_full,MM_full,Time_chopin,NC_chopin,MM_chopin
25,6.677279585,-127.71782982313175,0.4489618750784302,6.415194915,-126.70956051481677,0.458231736866899,6.62291192,-125.02479432599492,0.4325922697062631,5.776177582,-114.44344202108364,0.3954855462444181
26,6.445628621,-126.59075855754793,0.43180195927089615,6.263151836,-127.0248117322683,0.4553233052555502,6.573444381000001,-125.3290485029305,0.4480933223882456,5.812265245,-114.060914117578,0.41140997900878
27,7.469593999,-126.95048106258864,0.4421190771187249,6.349465125,-126.78922726793171,0.4307855681032561,7.0611166569999995,-126.00235890677135,0.4481079175161141,6.104747252,-114.37728755602977,0.4046007599119471
28,7.101587671000001,-128.04797683611056,0.44143658288172677,6.338192749999999,-126.81347503834718,0.472096593597911,7.016851419,-126.92973209504603,0.44111170473836625,6.205233122,-115.62920136593785,0.4169738392634602
29,6.78269404,-126.08839569310383,0.4436543118847961,6.592894917,-126.09104661308972,0.4668185797351132,6.572014876000001,-125.54205090475372,0.4489542567082745,6.111718164,-114.60493847491043,0.4219322290136138
30,6.965717843,-127.3827634645078,0.46186636075634246,6.590736133,-124.59402882561295,0.46282910243609265,6.938254547,-126.99976829740284,0.44638446831747086,6.178975043,-114.57710305443796,0.42376130266863626
31,6.7109647500000005,-126.26678441354093,0.4547707641490971,6.711092624,-126.49310861642847,0.4661833230717595,7.06719762,-125.95579026526144,0.450275622413324,6.1250826290000004,-113.0589116419502,0.40940757866308275
32,6.216327205,-126.7906342209992,0.46033656577242443,6.619367587,-127.69036825247234,0.44196409749899224,6.6944419260000005,-127.67792373185304,0.4511479295634729,6.187445129,-115.52509594512321,0.40311967409241023
33,6.8558184220000005,-126.34608126182918,0.46223477833249893,6.652613462,-124.4136690770124,0.43180987195912934,7.231001161,-125.91823154983283,0.4440619627737928,6.138200621,-114.41377654047494,0.3966322203184833
34,6.7561251559999995,-127.20633219242613,0.4324732983037274,6.452497328,-125.0705602212791,0.4405885527423078,7.171339456999999,-127.01400022911811,0.4578469742073825,6.185614584,-114.38741059386393,0.40406211386179475
35,6.643821131,-125.10591593519418,0.44787047177651196,6.529564666000001,-126.43082326079129,0.4685013678425901,6.771982626000001,-126.58772923729333,0.4568407843152908,6.006441585,-115.16566754884265,0.4134771622617858
36,6.538600964,-126.09467580934464,0.437246044483825,6.544183383,-126.21687607999861,0.42730398413849524,6.7597338680000005,-127.93075476672236,0.43533683733252954,6.218324706000001,-114.80103143899146,0.3905760504544637
37,6.652847049,-125.89349892061173,0.4426332097319031,6.390121744,-124.30897733287648,0.4485895092159884,7.331124665,-128.0686176775413,0.4406991059458255,6.469779377,-115.27563505508512,0.41977497576307854
38,6.20204325,-127.13107248723439,0.4461801010287026,6.512443781,-126.67523868442629,0.465716125540907,6.7282892919999995,-126.08071813585683,0.4430663906384111,6.272579749,-114.92584107446962,0.42603609445963925
39,5.937922706,-126.91575218931341,0.45524624292617705,6.434642456,-126.03641938486514,0.44391804502910087,6.889741342,-126.95125362020121,0.45025034624429866,6.271259706,-114.84302739499276,0.38568873197632825
40,5.781248623,-126.88253549264881,0.42543029267598587,6.512272831,-124.76357069817439,0.3829373003710256,6.295455004000001,-125.40926012660523,0.45283718094984593,5.762046335,-113.20330443970417,0.4081016594565367
41,7.832633782,-126.56087097652362,0.4413040760314343,6.292895498,-124.33392192606411,0.44180107409092784,6.859043129,-128.46504462759563,0.4611709986838543,5.949701369,-115.01861426717308,0.42255879732607304
42,6.536725506,-124.54649574223414,0.4457503939644647,6.645756331,-125.32093738033079,0.46026546537274104,6.559892875,-127.0835401754093,0.45547290613259395,5.7051012089999995,-114.96095200995705,0.3821178323034222
43,6.646326698999999,-126.33683992084858,0.45132124059545214,6.450480585999999,-126.28161103154716,0.446369459756923,6.223305624,-126.61948336260049,0.4537757916930171,6.085859162999999,-115.97484543513045,0.395487142749809
44,6.416464375,-124.98282933986974,0.43066999245078325,6.497667291,-125.61107410136188,0.441611291240457,6.620785129,-126.15534370826727,0.4474956189934478,6.077284789999999,-113.48176084105339,0.4070991025039362
45,6.8543792980000005,-125.52111172052305,0.4312953437351329,6.952252912,-126.73010511531888,0.4592252141536304,6.743970367999999,-125.97738241505655,0.44611215925982817,6.028359124,-113.63641708082653,0.3741231698807352
46,6.439490036,-127.91398709631713,0.4562165707504126,6.804717959,-127.28339158740968,0.4619241425012192,6.146882714999999,-125.90558606799388,0.44358017844758274,6.092343285,-115.92316526504491,0.41584574633047827
47,7.170761915,-127.04351111660213,0.44253253184758545,6.271292995,-125.54072817252163,0.4552751377766646,6.511106045,-126.9915402201245,0.45984764602792844,5.789657248,-113.99840856560466,0.4091383648436318
48,7.118431037,-125.69087736585786,0.4459720213735094,6.603100045,-126.49810787477485,0.44826186339312357,6.719351916,-126.28627947112861,0.45043119247010377,5.738126294,-114.03295325458623,0.4081225135311899
49,7.034539507,-125.88270759444619,0.43983618286738146,6.615496246,-125.13044309232872,0.4136266846124751,7.164442832,-128.36781394526244,0.46622255688079745,6.195524458,-115.60753231992693,0.3870024551623972
50,6.645957411,-126.86907979080021,0.43951309713303827,6.757172664,-126.81049666409619,0.49553983851805966,6.687138125000001,-125.86275796606768,0.45157251602986,5.868343497000001,-112.41581821345666,0.42925881218616974
51,6.707507587,-126.79944625885227,0.431761291072192,6.9506250430000005,-126.20904603085081,0.4523878071629094,6.816311137,-127.72806840063471,0.4536725980902174,5.787401995000001,-114.20205932023588,0.36945641416933134
52,6.329758923,-126.42763304421678,0.4548440309211439,6.952101042000001,-126.48993886649632,0.48270391539145635,6.98568229,-127.49441389388245,0.4542395831065564,6.065253624,-113.61117978638947,0.4292427430054957
53,6.979095365999999,-126.40299016487496,0.45624143198656186,6.569686288,-126.27966295345799,0.44266182277702404,6.924503087,-127.33609778994429,0.45792917862834603,5.772558662,-114.35013998914268,0.3914338770031511
54,6.851808589,-127.02227906338196,0.4624403958153014,6.898948462,-127.4439627653866,0.45588696376382315,6.785146918000001,-127.07302132607091,0.4395227221111726,6.213231084,-114.87195487700593,0.425532350193884
55,6.731268078,-126.3983212949642,0.46304049621038196,6.7921564519999995,-126.53383232873324,0.44481326415487354,6.8694310000000005,-127.95903397410858,0.442201981628699,5.927877627,-116.03270821850796,0.40051161611814573
56,6.67051316,-126.10880775036158,0.4337108195770123,6.334109506,-126.92612403341668,0.44160040193150135,5.933950501,-125.66844666879763,0.47784485915708874,6.148006252,-113.90014416922295,0.4154701476239291
57,6.888878913999999,-125.9415205207296,0.4328935984543423,6.351448582,-126.5660650606354,0.45289254795739653,6.811351632000001,-125.00053639552523,0.4443873134890628,6.04520975,-115.79934121484138,0.40853616218898786
58,6.431063377999999,-126.20367437681288,0.4511185211421007,6.288441078,-125.74253235902441,0.45915690559318895,7.227258953,-125.62353015861859,0.4398542604466719,6.170002245999999,-114.42167633914107,0.4131852343342418
59,6.769732669,-126.29637334912921,0.45410727621024805,6.459841209,-125.528807003503,0.43492660457318155,6.335423663,-125.6554050969135,0.4555763919054704,5.878365795000001,-114.40509168512025,0.4062143264113637
60,5.994056917,-126.4556919874865,0.4682903335956606,5.793094209,-126.07435298018565,0.4350214037349601,6.508963250000001,-126.18435026443562,0.4552922310266527,5.900293708,-114.74866103776976,0.4177018206745292
61,7.5311589759999995,-126.13179555224201,0.44750982904551917,6.574509754,-124.8353892996856,0.5364392062184291,6.818656282999999,-129.20648134708642,0.4620146098484201,6.074091043,-114.34309446657915,0.4072290491663487
62,5.77760204,-126.4160446723621,0.4516744324934004,6.361815002,-125.57196586720858,0.45085466804315777,6.501509283,-126.87644182168995,0.45601710468337564,6.057430882,-115.37228442958667,0.3915251420785192
63,5.679056953,-124.87831502786284,0.44875204950114955,6.467881991,-125.91468694207016,0.4677174721979954,6.103282289,-124.34114554002424,0.4446360906338452,5.775629588,-114.3812407317394,0.4282490948893125
64,6.1582084219999995,-126.73696602196014,0.4234818472495576,6.476179828999999,-125.31326397541145,0.4443787643546552,6.694277039999999,-126.26804475533402,0.4466775285082622,6.053089583999999,-115.29907361292487,0.39261154514332974
65,6.4572904509999995,-126.60506794681199,0.42943815112376604,6.519994336,-125.49715859584182,0.4316003128846086,6.354005579,-128.51812658037517,0.4528597791013957,5.8005514620000005,-114.47827787702707,0.4052663930434174
66,6.889045622,-127.53093585031259,0.44690439807797055,6.440115959,-125.69945667804183,0.47562913629870485,6.375359662,-125.27892481324075,0.44627667151723416,5.784767621,-114.87218477027858,0.4073158799081087
67,7.110830581,-126.57743232247714,0.46113071000908645,6.171742453999999,-125.81146378858149,0.47116097424913234,7.101147336,-127.91408490303097,0.4280651388161306,5.796824582,-114.01139228592896,0.4190828755662802
68,6.870802084999999,-127.64276855233935,0.436702994269504,6.291713129000001,-127.8186758224411,0.45272655406760864,6.891888041,-128.77437042273047,0.4591409558747901,6.126945618,-115.16010747538358,0.3998601216911478
69,7.031722326000001,-126.28011931038806,0.44290698834420383,6.430800961,-125.83231314225598,0.4526712793665635,6.759293679000001,-128.49700948770507,0.4493406212780341,6.089487627,-116.24344945571822,0.4059659172096458
70,7.042853378,-127.4072255543382,0.45385144776508063,6.523257345,-127.20793985668537,0.4504729352997291,6.447850421,-125.56679520455195,0.447048785444867,5.867317537,-117.38043165128587,0.3992684635435003
71,6.933468456,-126.35437904273519,0.43434622978434473,6.7051123399999994,-127.0326651548235,0.4620275181718157,6.6711386269999995,-126.82993451373073,0.44672826251434605,6.118068417,-114.17229317335423,0.41593420518286617
72,6.945261127,-126.72390502433433,0.4462806669970352,6.5782310509999995,-126.27458532528638,0.45828864613052234,7.054067128000001,-126.06667258669367,0.4839071814052991,6.155128207,-113.41610747026795,0.42632394630949955
73,6.566636794,-125.74909068093507,0.450354128109153,6.8783034999999995,-124.77747543319882,0.4626816393066695,6.653908908,-125.63365254173092,0.4552555031928369,6.155580837,-115.50076085934023,0.42054987240584857
74,6.694570779,-126.39166510877489,0.4445145998922688,6.579534462,-126.65229512878103,0.4831863219976331,6.575138551,-126.99942500898251,0.4599132814781982,6.194966331,-113.86402466169753,0.40880531431953193
75,6.359610248999999,-126.81130832711925,0.4411189512100656,6.512712499999999,-124.55142123920939,0.4216741355133907,6.6269583359999995,-127.67158083684227,0.4547209924517157,6.004226633,-116.3536558408902,0.4019506707853273
76,6.908442618,-126.85303317804794,0.44705991480701757,6.2840167529999995,-125.64033798950072,0.4711566322093041,6.4482571339999994,-127.8487863185191,0.45548121083593,5.838475082,-112.73395919926838,0.4182488459695968
77,6.571672369,-125.37699619642376,0.4364817316261896,6.0164496199999995,-125.44020117978413,0.3989960302641077,6.973567665000001,-126.20597285759835,0.4389041043311506,6.072239833,-114.72516406458,0.4046048547212535
78,6.777810788,-125.8369227204063,0.4523897543433552,6.345616464999999,-123.95805322896815,0.4408290986798352,6.90433525,-126.01870510976838,0.4451250687219128,6.206024214,-114.79325996624164,0.3962279578266075
79,6.885086467000001,-124.97411731927485,0.4376977670221019,6.657171288000001,-126.55878410071126,0.4510920255192965,6.736089656,-127.48226122990296,0.44712175233637863,6.143190580000001,-113.68263553770059,0.41539700671752067
80,6.5267787880000006,-125.07718891950987,0.43942510551268926,6.482937455,-127.10574381898893,0.45985471301333025,6.518709664,-128.63546116999635,0.4755256659551347,6.172524628,-113.63002965033891,0.41647447622452016
81,7.868919032,-126.2446026224484,0.44813926699757706,6.642423139,-127.79325761505436,0.4959993294686983,6.591875548,-127.85189573194232,0.45188566320732926,5.907766963,-115.02670863142004,0.39418627856467353
82,6.1558932330000005,-125.99228478961967,0.4662982349896859,6.490649346,-126.01761395590817,0.4735028719487605,6.090549832,-124.92248721634782,0.48041442067579654,5.702027751,-115.89910968243463,0.4136708492102982
83,6.606822412,-126.73731861233105,0.4396046404385246,6.5376357039999995,-125.89750287389077,0.5050764995834782,6.70043271,-126.5344837211742,0.47618621220144847,5.785838711,-113.20807101049053,0.40338684802624336
84,6.535037585,-125.88035224292061,0.43783506652490467,6.938029673,-125.87417526898533,0.4537114384925611,6.888068405,-125.98261463089291,0.4533394132978944,5.815148916999999,-114.12818532300777,0.40278208965953455
85,6.781060337,-127.20631531948757,0.4520543884108512,6.570595126,-124.97049583845208,0.41906762106505446,6.881408455,-127.47139588869776,0.4472959241766662,5.848546710000001,-115.16499298841158,0.40057503022305196
86,6.9105999229999995,-126.60951702321142,0.4503935663550591,6.5792441749999995,-126.95275553195133,0.4527820936060228,6.455982178,-126.4089477358194,0.45047027929091704,6.078466881000001,-115.83627753751601,0.4272566168105256
87,7.3854065900000005,-125.8360399799136,0.44228416707203055,6.453253786,-126.7509604519068,0.45529586784890413,6.897363919,-125.62617030155756,0.44457848493966756,5.753453749,-113.6110017635747,0.40526448359829126
88,6.992872621,-126.84689101772527,0.4637852241758378,6.4145597169999995,-126.38279653977293,0.39828948317386004,6.9784861309999995,-126.53815162987499,0.45664213192368586,5.851199005,-113.08179023721644,0.40170450878078523
89,6.994866458,-125.10920930918236,0.4483333699136389,6.584465624,-126.41275348388325,0.43320367671286514,6.238540047,-126.41612866809473,0.4507191130849377,6.113061958,-113.7922267635191,0.42782256151222947
90,6.930161299,-126.35750445245154,0.44361344624514165,6.640747868,-125.48373541151474,0.4736336671803584,7.366905577000001,-127.03311621839599,0.4038974572931384,6.141644921,-115.70163828113128,0.3993008784174413
91,6.8625750519999995,-125.43192580483185,0.45089337234756943,6.6939082889999995,-127.94570832465755,0.48896728443282966,6.524088703,-127.61496427417474,0.45182407419677867,5.915339791999999,-113.79232583116543,0.43495942677986443
92,6.7226227089999995,-126.6411980654314,0.44499809288440884,6.985943004000001,-126.05657372396445,0.45823077217141167,6.373139537,-126.18437248290122,0.4478260377125789,6.151366499,-113.12541187153276,0.41156602290866284
93,7.012875832999999,-127.86765902245521,0.45263967843615466,6.5941483739999995,-125.37695801177021,0.4470657612418492,7.180793805,-126.23296314600516,0.4753404310338173,5.849183454,-114.13799731220521,0.41990426621216476
94,7.000141222999999,-126.98813089244996,0.44596867759275316,6.579040542,-126.69581541534589,0.4252595663348616,6.667953009,-125.48285705407189,0.43080973133437905,6.163807919,-113.89791991163435,0.4252405869751409
95,6.4653172670000005,-126.23047459035416,0.43060165841478804,6.322121498,-126.00024736736727,0.42897967140028254,6.592618716,-125.46200325317034,0.4454685439045484,6.1965733709999995,-113.66302778930182,0.40965536183758655
96,6.606680247,-125.82820458957904,0.4410441621634962,6.457651916,-126.36335450078897,0.4780083033245385,6.610112663,-126.34797274986562,0.4458198817516831,5.851849918,-113.64772941536697,0.36589292344804347
97,6.902897463,-126.75474093768285,0.4388837396527892,6.257656707000001,-126.57259391897448,0.4963383582479406,6.450292667,-126.58598061571172,0.44437978741651996,6.344596916,-113.05491456907292,0.3995089918755771
98,6.673464417,-127.05380043821005,0.4519480352631582,6.893776034999999,-126.36604277846114,0.47680213291529244,6.808375539,-128.5279423024497,0.46258924356567555,6.18103279,-114.306827834226,0.41581668014252293
99,6.306291171,-127.0649476871768,0.4441633239879548,6.527294738999999,-126.55713652271204,0.46051382918456596,6.499644582999999,-125.04420858020545,0.4397224522347695,5.815237917,-114.27571805900396,0.4238705369120471
100,5.866565956,-126.30277783993877,0.4403872590844071,6.030553086,-124.49339086027821,0.4275593095878294,7.021691044,-128.24383174906365,0.4481702635256866,6.200739124,-115.9223539275224,0.4184928110034059
