exprid,Time_sequential,NC_sequential,MM_sequential,Time_independent,NC_independent,MM_independent,Time_full,NC_full,MM_full,Time_chopin,NC_chopin,MM_chopin
44,8.275942754,-136.06418138743967,0.4147051529109117,8.153532457999999,-138.5207844303246,0.4136448284380133,8.771492498999999,-140.2335464973956,0.3978665894681217,5.637745499,-126.10344024449225,0.3628792046841238
45,8.136792875,-139.26430350900293,0.41731863504491207,8.095463871,-134.35798493128672,0.40328751870604773,8.613632245,-145.82521643599324,0.4155975586029992,5.283358669,-122.82607501781321,0.35716545183656
46,7.555194000999999,-136.3326222052741,0.4252478857036752,7.6172253340000005,-135.68345380375624,0.3860805800704913,8.653704827,-137.34223782019438,0.39815785639297396,5.2344777890000005,-122.1792118480114,0.3230396231161876
47,8.233881874000001,-136.88709846745354,0.37085775608969385,7.4935655820000004,-140.9386953996122,0.42664068792367815,8.357655657999999,-140.2909963965391,0.4237137411049863,5.336085088000001,-125.76611637786203,0.40794716083057836
48,8.219528989,-145.74751400706853,0.42784469371393063,7.873661205000001,-135.50879920346875,0.3854148290683289,8.460133593999998,-135.04964497598723,0.46061341546521634,5.730576713,-135.45621359946932,0.2599249111939075
49,7.791596254999999,-136.5065750931745,0.4191378988730796,7.7902474559999995,-136.166494473919,0.35150482606958977,8.030386205000001,-126.42885477871991,0.3829245703646063,5.321026333,-123.63795909107841,0.32325013145583265
50,8.179842165,-142.14294163210212,0.3815427088058302,7.880829588000001,-136.10981759550003,0.49020072770528783,8.325331701,-132.33251824071132,0.3990864824176437,5.594248793,-129.3104737200569,0.4049155928807292
51,7.7935872459999995,-139.25205698939848,0.38051207962233996,8.372926325,-138.18461949045263,0.4277093693922043,8.457427667,-138.34069749580007,0.38023027516910457,5.601501333,-122.19731443973592,0.37829861008424304
52,7.699182252,-134.2570466713119,0.46650505503785455,8.306732834,-139.96125368986458,0.39145072264593317,8.426791131,-133.89152178814294,0.4033810147132582,5.817539085,-132.52202664198336,0.3484491511511072
53,8.170036544,-140.66648585735422,0.4211203232211179,8.192545706,-139.87426280204636,0.43608582881463365,8.703161796,-138.5198391275127,0.38913380023656885,5.649823583,-128.541753602745,0.2997556463801673
54,8.345611743,-139.2638737082287,0.3810226984991508,7.9747621220000005,-132.93828994632935,0.3907636890883698,8.366722452,-138.64755532192285,0.40412360313897,5.838526457,-123.8846084113394,0.3577652524208943
55,7.8417192149999995,-133.68115322127323,0.4443732957879919,8.396401538,-140.29933609584427,0.40457537732271087,8.37693604,-136.20464297428998,0.44788692522547446,5.957464205,-127.86381659609496,0.308050108417658
56,8.345152256,-141.17556987711848,0.4600720329284489,8.237151924,-135.05250142104867,0.4207369793207684,8.372537207,-139.45005773187128,0.4359472128905898,5.451951662,-127.47451763346537,0.2723057932386773
57,8.269529629,-138.3676451424125,0.401492825989712,8.298307413,-134.56730918226137,0.47431545596927743,8.456875164,-134.48158051325538,0.38748893020727915,5.623092291,-124.51324734828901,0.28193541255318816
58,8.550413044,-140.4213217758716,0.3633426204306197,8.700570175,-136.97865518188007,0.4172941096925452,8.297958245999999,-130.59836380326598,0.3787866812068244,6.022582290000001,-135.23893935691538,0.26499234834795793
59,8.087699581,-140.69749786404583,0.3774016557766732,8.779005659,-139.25292596451538,0.4102142711420991,7.9529041540000005,-127.94342196432852,0.3801589736637226,5.883208958999999,-118.59425580386325,0.3785954810191442
60,8.086013878,-141.42504270251538,0.4429413543147613,8.413562414,-133.3419264491461,0.36435370963183156,7.867870211,-128.7300984496306,0.4882814429430754,5.319866453,-127.11732994270734,0.3345006797490765
61,9.579576437,-143.74675325876402,0.35543998018136214,7.99247129,-136.24738030838526,0.3877645102509627,8.930523962999999,-138.78847748207085,0.43666656253927294,5.4449300780000005,-127.36342222073219,0.31451966577408197
62,8.490609873,-135.44114618776703,0.4220866105013263,7.968470077000001,-136.24415536624534,0.4329479133011415,8.589340243999999,-133.93924436046902,0.4381139808631495,5.457037498,-132.67909461736085,0.3098617828835456
63,8.135354788999999,-140.2917038805183,0.3768065727833806,8.217294914,-141.18193308001722,0.41133030252603364,8.613436457,-134.56156845655366,0.4183061852355723,5.642740249,-126.77600947335577,0.26677082023955206
64,8.002460868,-130.42561933665783,0.4767892572774903,8.261991627999999,-141.5019546617035,0.413206401959312,8.840992251,-140.01748578291188,0.46355030263665464,5.239721125,-119.5184677199413,0.34871046170519837
65,8.167923205,-134.79014266442394,0.4269528574174367,7.682613168,-138.45181182471586,0.4656389143293529,8.745598879,-133.15305260547518,0.4386280176510411,5.73848654,-127.71529838060434,0.3580705415995269
66,7.465624748000001,-136.7025737768645,0.4281226381962861,8.104077406,-135.8072073776481,0.4346582124062286,8.566943962,-138.37686474102256,0.4028154271704407,5.541886418000001,-128.66919292687513,0.3421470114997123
67,8.117104379,-139.90817777575631,0.3667263479481946,7.905497789999999,-135.62463985957808,0.4005686461527873,8.529164168,-132.039438704027,0.4305206133121794,5.3088320410000005,-115.02448741568524,0.3417432753118609
68,7.9243587600000005,-134.14515183847152,0.3757688950185182,8.384910458,-138.26423480324405,0.3790501108870865,8.4367023,-135.19611567233758,0.4371089003238383,5.324314713,-121.27540266603405,0.35354217521030507
69,7.9407542,-141.17811240915495,0.3992993504096565,7.769738500999999,-137.46618817516472,0.389250703740902,8.416146919,-133.33623625717073,0.4333500287215003,5.673999203999999,-127.9441971523329,0.35518948102862424
70,7.817962416,-134.90421215283166,0.40112950641805833,7.743275205,-133.06783349509732,0.406617664576809,8.728540583,-134.528126855686,0.36964920550644664,5.665767583,-132.46235932135008,0.24776796404039175
71,8.354541115,-140.49573589928755,0.40011208170032764,7.844907254000001,-131.21162205391008,0.42202018069297964,8.398530884,-133.00154336653955,0.4029268164965397,5.730940797000001,-136.24557172249476,0.35313731455581276
72,7.8080871720000005,-135.2087189285409,0.413042058068607,8.348044453,-136.69866078973658,0.39642168377549586,8.207896916000001,-141.2256478322242,0.4018974650974975,5.527471044,-128.88370108947106,0.4050922313897077
73,8.17277528,-135.90996782563366,0.4130175495690809,8.087461011,-135.89196122099642,0.47094932314061616,8.279725125999999,-128.685601965749,0.44396292586445407,5.327453503,-121.63879160361222,0.3234822331372672
74,7.853076286999999,-136.14453391833004,0.3757938149707788,8.090754114000001,-134.0318793309483,0.4171213822897956,8.392278751,-131.70145871957467,0.39553173804031505,6.106117498,-129.11944645931203,0.45426571284997896
75,8.292477823,-137.79618968945374,0.40665018517505946,8.870987167000001,-141.33933293560509,0.3878628091993741,8.603653507,-136.86067483486022,0.4266515698184343,5.891504836,-128.15010489684664,0.3363101359281321
76,8.525625291999999,-140.1590936323801,0.4343863954637019,8.3240967,-138.14360037314773,0.4276052725700662,8.505523174,-137.59436074367736,0.4230642996193278,5.7190664579999995,-125.60245016977812,0.3469849138654425
77,8.090738714,-143.89153875800824,0.39582594118111336,8.332565289,-132.5031073406779,0.39453257391053226,8.545091422,-140.98647071847185,0.45502278111441646,5.754303414,-128.25728560310864,0.3353288461427234
78,8.184893875,-136.7356394898917,0.421147059703055,8.585388087,-142.59986841107286,0.3879166734673054,8.341555288,-133.2149222328893,0.44748568192005994,6.135778458,-125.59293235351345,0.30823818511861456
79,8.365692795,-139.16497716775666,0.46252938448501146,8.516312303,-137.9972922927343,0.39595403536420165,8.376594165,-139.39883864415893,0.4137570149063252,5.6565798759999995,-135.99053113767675,0.24859009533533977
80,8.463825378,-140.06955922415955,0.47527452389239316,8.589625321,-140.53290844954364,0.38063319965317666,8.077661879,-128.2641665065055,0.419995537804061,5.407043497999999,-128.02560827265253,0.3696593034747337
81,9.767144663,-139.01737975462345,0.4076878674329999,7.719788671,-135.61910387958196,0.4040819412779083,8.654650414,-141.9223894725907,0.45607013301752386,5.921918333,-132.26783533822322,0.3774419619518997
82,8.441709861,-139.09780741889276,0.40033570250101846,7.610875579,-136.0223291211791,0.4402085082171975,8.610441826,-137.36848001120117,0.4084741635713271,5.224227252,-126.52064905589297,0.2926096749306333
83,8.256798829000001,-140.60507528099157,0.3986742060157277,8.089187669,-138.29340837464008,0.36787700720516336,8.562355583999999,-138.01933088028863,0.45241378201188,5.555919332,-125.71337550191848,0.2976079323219946
84,8.309127243999999,-139.7032046982046,0.5274000679338047,8.110047756,-138.73913278865032,0.3984669542169451,8.79583654,-136.66119820176834,0.4286401653353018,5.5925881209999995,-129.51696612109296,0.35137293285647214
85,8.2135627,-135.09353370290353,0.36007775094194483,8.080653045,-131.2295131454859,0.4526496463348061,8.709297088000001,-137.0850108801163,0.39139669959699963,5.537970163,-133.38833131291298,0.3352887800739035
86,7.705624503999999,-139.8237573334674,0.404434170784705,7.982075828000001,-138.56034157457765,0.4128935078270995,8.598964496,-137.5751475567595,0.4299500986754683,5.546258787,-128.09070880986235,0.40634965645601673
87,8.046232496999998,-139.34628087599998,0.3949642926297686,8.256887503,-137.75981232322255,0.4304909087602232,7.986844501999999,-128.9990768074665,0.44340575567733814,5.523018332,-121.54999713183972,0.3144366438193632
88,8.257718201,-139.6115435019828,0.3704060814051756,8.303027669,-140.24532999096115,0.4018108448928107,8.417629037000001,-130.72270243718924,0.4245675627533222,5.640661248000001,-132.657277141378,0.3901483025030087
89,8.44686525,-139.09239527960946,0.37150210844822157,8.379104330999999,-134.32531733194492,0.41481832372186944,8.323959796,-138.91888255562478,0.40297316714522713,5.6013638310000005,-129.7775887154,0.31083706765397584
90,7.831302253,-131.0912877867276,0.3612032974433781,7.94196733,-136.29538249950977,0.4536535978317612,8.327527251,-139.03882019531665,0.42770756136235355,5.723411542,-131.12250915180067,0.2781233249654623
91,7.640943786,-136.47725581889313,0.4838804356696251,7.82918155,-128.403041376528,0.47279197533616146,8.260921953,-137.60849462243908,0.4153034146224348,5.3680895379999995,-119.724181596066,0.39813190966769685
92,7.956192716,-139.41973072029595,0.41773782515543423,7.840514956000001,-135.3400841001598,0.46344264036867794,8.008489906,-137.5958221768372,0.3862757053896602,5.895801165,-123.79422311943426,0.33129448603266776
93,8.255883408999999,-138.58610964541407,0.40767789888034794,7.9674535,-135.7479384911716,0.40105325850646506,8.25470904,-138.4977175021958,0.4364175765315881,5.365960166,-120.65521882980993,0.29442743017371015
94,7.8573421670000005,-129.4259594976027,0.42311349734264214,8.192059456,-138.13468785876285,0.37230745575407864,8.341971452,-134.54390701643396,0.44526433448459674,6.087419249,-137.64118233745577,0.37390201499600667
95,7.973268742,-134.80024379402795,0.4306213164606194,8.249606239999999,-134.44405158522875,0.3515060114761185,8.384862289,-140.62241140378424,0.4140555564417707,5.569775290999999,-125.65142602228258,0.3427520812532251
96,8.666780503,-137.9677063137895,0.3976327438778775,8.640388996,-139.06062039887092,0.44450874189644696,8.258508047,-140.74095425121826,0.401979586790153,5.478802377,-127.57334594385483,0.3920971537272129
97,7.901943294,-133.04111698547337,0.4052707850532199,8.194167794,-136.3168680563788,0.48258109483708356,8.314038876,-138.26187252631482,0.3953423607272378,5.440452254,-119.08139367626943,0.3116408842953199
98,8.228441704,-136.71371974939444,0.40272852225600286,8.603744205,-139.5858103989943,0.38124170217060405,8.14528621,-119.9656862958146,0.35995443930417037,5.6431362080000005,-113.33171130961107,0.31966423305844827
99,7.764010378999999,-138.4024113417383,0.41405688100963856,8.707280441,-139.36089618350223,0.41143750959111725,8.352539629999999,-138.84798170084406,0.4147652290435314,5.653979499,-115.16871737930587,0.29944331887219
100,8.122298080999999,-133.1801315480121,0.42747505220916016,8.569871130000001,-136.86311328667355,0.4126586338222584,8.277003079,-137.19512511246128,0.38064386944384465,5.359230502,-114.65215757951799,0.29576448259190696
