exprid,Time_sequential,NC_sequential,MM_sequential,Time_independent,NC_independent,MM_independent,Time_full,NC_full,MM_full,Time_chopin,NC_chopin,MM_chopin
35,260.37508205899996,-125.48586988643468,0.45181906857700793,247.61985053499998,-125.096780152358,0.45263032449945,258.231238363,-126.79244996512186,0.45458840471905804,178.76554406900001,-124.99668432991118,0.4442757100312258
36,260.441814299,-125.9617702038213,0.4538183178963713,258.47315994400003,-125.71735264610194,0.44352150839099674,258.50515095400004,-126.40549029605828,0.4501294545167211,171.05254903600002,-125.0737706117855,0.44636998732880406
37,260.326553728,-127.64504113472891,0.45200036325140935,258.419002089,-125.3957462618109,0.4559120089874762,257.726443191,-126.0399870287769,0.4490160198955684,178.901262689,-125.38025999054622,0.4547932891418605
38,260.233099706,-126.18353915498845,0.4508608366486891,258.509131721,-124.49226068708037,0.44092513086208995,258.66135532899995,-125.97916232947038,0.45051887534954627,176.156341778,-125.5211145991036,0.44475114149046374
39,261.008149324,-125.8678419430214,0.4474066131967717,247.749939907,-124.21060291260937,0.44351935584255664,258.69697485,-124.1028905864833,0.4499775659119085,173.774689119,-125.25715444823665,0.45076408494282844
40,260.297078462,-126.0257902152995,0.45003437039365857,258.371477632,-126.20977669569497,0.4469809830553801,258.28827927000003,-126.46193833192926,0.45116101899338157,171.030606049,-125.04014603386246,0.4550604569183602
41,257.295997804,-126.62986202072223,0.45561286597467054,250.40541598500002,-125.91749016745345,0.444403183231857,243.804152256,-126.85138422445603,0.447515875409931,182.16676613,-125.2845953195539,0.4533565490576865
42,251.23880975500003,-124.45776437670521,0.4450092428283112,259.288759447,-125.10855509149253,0.45654468910154344,260.159674395,-125.13114080952127,0.4554767670846709,179.656337931,-125.44099587510402,0.4471824536878912
43,250.46583504799997,-124.24769372966371,0.452616312979824,260.015118455,-127.05408182171188,0.45103094089205525,261.08419424199997,-125.16827692543644,0.4531715561447544,180.07073680300002,-124.88162293895908,0.4448879996768984
44,262.21310514699996,-125.89779506280662,0.4471046210024576,248.953749833,-126.70252538144804,0.446634793009406,261.097360015,-125.70197020709642,0.45203656279767895,180.8502827,-124.9151253445958,0.4528356800792003
45,262.513464249,-125.96258780949596,0.45273697348994635,260.155308145,-123.71143749492649,0.4529167810508183,261.178287364,-126.89348240137805,0.4524538986010883,180.0372117,-125.0055870452244,0.45143672812106206
46,262.263810739,-126.1483783771526,0.45724304063857935,249.02050062200001,-125.90606555211762,0.45748592342552274,260.73877051999995,-125.1990819627751,0.44809891133343815,180.04365379200001,-125.20175649802812,0.4517353970183843
47,250.678909825,-126.4348502964499,0.45245750342964247,248.85169171200002,-124.52664888271444,0.4345537000786308,271.431546987,-126.75473034032734,0.4473499033861421,178.390646463,-125.59423955512182,0.4476296119093943
48,262.071946174,-125.20350520135108,0.4449950592246475,260.283260832,-127.20590487723318,0.42750024099304335,260.824231936,-125.91688207978663,0.44951934211892586,168.859309321,-125.6696932449031,0.4411521226409712
49,250.478848304,-125.1062113750092,0.45098323058693884,248.953592376,-125.31742968572352,0.4478555974203991,260.15654244399997,-124.60107381268432,0.45318448735258926,173.808023556,-125.22942634092838,0.44737765037094224
50,250.40028387700002,-125.25743026107489,0.45153076432109107,260.168967763,-124.60217484346548,0.43616808580265826,248.138426184,-125.33580967507412,0.4519860862742997,164.038261673,-125.48325550794158,0.4471955796195597
51,248.310100849,-124.85921131180436,0.45356638738133204,240.886320504,-126.7738483786727,0.45680831884839,254.947968573,-125.64424848210226,0.44271978559759917,178.18314179499998,-125.30039833452406,0.4464817765896708
52,264.529872459,-126.21139341953089,0.45300690902396185,260.474944114,-124.95486154438429,0.44896514593313475,249.36892448000003,-124.75834196556801,0.44396109191151567,179.791973481,-124.91708994178985,0.4543123762949006
53,264.209034288,-125.56517273504836,0.44952440869883525,249.99550410199998,-126.39278316851887,0.4455239836883841,260.733197824,-124.76751493754091,0.4444785992169758,179.60382384000002,-125.07872549468682,0.44789259699893036
54,252.56613071599998,-126.90241794593152,0.45339159650344363,261.13983638400003,-126.62673353129665,0.43682390486683526,260.942196893,-126.427451316799,0.4543574423609483,172.014572281,-125.3730471952894,0.4475962088911639
55,253.437440992,-125.5831258546678,0.4509225355226316,261.280650691,-125.76372212014341,0.44751879951061097,260.775519169,-125.65756570895854,0.45902577873213424,179.754107591,-125.15211429202652,0.45325191162871276
56,265.08335075599996,-126.49501786360449,0.45464746927935684,249.94402004600002,-126.07436262203329,0.4456380911425916,260.560892823,-125.63300441760417,0.4476967452914544,179.716657457,-125.48578900461129,0.4593315308745266
57,264.670732963,-127.55427300378467,0.4490366039440149,261.48183571100003,-126.35447252765661,0.44621265151439715,261.586514202,-127.5754168658394,0.4449951317777571,179.682540028,-125.18061264480801,0.45030103877068917
58,253.095286832,-124.11314539072553,0.45114410375637903,250.034147088,-126.36344558916238,0.45571440894125836,261.94541788000004,-125.3740290299932,0.44841536709519336,177.16963747100002,-125.2337441143394,0.4492548808952386
59,253.58850638200002,-126.21912009953894,0.4515682561153338,250.152881235,-125.44522171836053,0.4623053232055454,261.905967276,-126.01794014202797,0.45379362432141995,174.721664,-125.1203501808775,0.4556686017264484
60,252.753696212,-124.44310767988307,0.4484218463332374,260.69415047300004,-125.96080614389662,0.4585789767484645,259.882589831,-125.06690932681154,0.4535367462162978,170.54649861200002,-125.42518418403492,0.4435695974253007
61,260.955345325,-125.17873622406766,0.45018235229494186,256.48088076600004,-125.41486143295256,0.4442561857450723,257.468718843,-125.63937336399427,0.4539457201211977,178.922022022,-125.1232417508275,0.4489836309381737
62,264.85467925,-126.54626757383338,0.45326867183417935,261.274292575,-124.78839032371312,0.4504782074116642,262.702631579,-124.79023299949537,0.4480988639307295,173.79912895599998,-125.42978239544681,0.44051251894076415
63,264.63682489900003,-126.87100069168903,0.4446025948808566,249.642925209,-123.9296007099192,0.4521229830584991,262.79564777599995,-125.68293560556431,0.44741324378620684,173.055801677,-125.10610041405184,0.4469808768314237
64,264.66135938099995,-126.48692096410741,0.45389176303458156,261.980746121,-126.1637528185131,0.4436808068102832,262.757077516,-125.68444062206996,0.4446346144498876,181.23070080600002,-124.97123845228042,0.4408913221979827
65,252.908093703,-125.48540032974842,0.4491979217957099,250.60693489200003,-125.07028945284178,0.4459619706528001,262.43387164200004,-126.3369602029467,0.4467690796147972,180.76198867,-125.47491697965971,0.44159951568054745
66,264.60483549500003,-125.90593789119981,0.4508236717146836,250.47660696900002,-126.26907447674402,0.4457016169467548,263.313181913,-125.66728626809858,0.4453574305956716,180.918850006,-125.51891857270267,0.4503809818521629
67,253.011010891,-126.58241752739822,0.45073582410985835,261.753614945,-125.76757045664324,0.45451277409277546,263.669084264,-125.14967761516772,0.45351376991491155,181.03400812,-125.35818450756638,0.4513525058134862
68,265.89626637699996,-125.08721021783614,0.4540592549742309,250.49561903699998,-125.1471650103374,0.4536541885556384,262.895307962,-126.06465054658968,0.44977490068530346,171.513255943,-125.264022954621,0.45063324641135083
69,265.239387242,-127.07918436072096,0.4516596383537251,261.821757954,-126.66773444942392,0.4485641325515143,263.166302576,-127.05886005753175,0.44995500759492935,176.517954207,-125.53549793759596,0.4487360116851207
70,262.952450918,-126.84728070163513,0.44711620589605894,260.467234432,-126.21207064824792,0.4480610899852301,260.87511519000003,-125.92845471856215,0.44586861426932634,172.607431164,-125.32561219128466,0.4473097598008007
71,258.40869220499997,-125.69041729582642,0.4488202847678484,244.43099554,-124.95308100526697,0.45327719360253604,254.47153390399998,-125.30963846344173,0.4455088506234993,174.082774009,-125.53964736871232,0.4505086770725315
72,264.135080881,-127.31456102964572,0.44835034995253203,260.275589218,-125.17115605131382,0.44247620751837435,260.853307632,-125.86003417969464,0.4498462259146033,178.6711647,-125.47481285221406,0.4493316237560768
73,263.819434324,-125.45149134907952,0.4522237326009509,261.20532028800005,-125.82942269996522,0.45015741439778556,260.600629615,-125.4237072144253,0.4523601560450936,178.533507764,-125.38133478099091,0.4600216629996007
74,264.210919767,-126.71526492951261,0.45835036490614134,249.892983547,-125.29135846280447,0.46056781435384037,261.66551917699996,-126.34336355500565,0.4580379661250742,170.784090297,-125.67310731174737,0.4561203328112267
75,264.099702275,-125.34668210815266,0.4450309513614958,261.284798934,-126.30584542250512,0.4459546178437691,261.59375866100004,-126.25018054727875,0.4500796826868396,178.50690249200002,-125.53119053583241,0.4502581587085064
76,252.378833076,-124.89930013336102,0.45155371055926463,250.076358131,-124.88165073596991,0.47102980804681077,261.644818451,-126.13764633838314,0.45333162495430024,178.580163209,-125.18792094387226,0.4466137017544869
77,263.699997743,-126.35001802683546,0.44775614802897423,250.194634303,-125.80844949691749,0.45756586806741484,261.399410174,-127.536192649621,0.4471754031291768,170.983633301,-125.0458416566847,0.44454890335408637
78,263.752621781,-126.88971911270846,0.4512723916280506,250.13379487999998,-125.53905228709031,0.448657992856052,261.49481672400003,-125.72532857453434,0.44995387769540784,176.15328532,-125.09274059589009,0.45842293750101815
79,264.40807606199996,-125.24797350505472,0.452544850662147,261.493363526,-125.13313470914889,0.4425003225683668,261.206704066,-126.66550825147863,0.4406166005978996,173.48214000200002,-125.07694312523796,0.45713651862253446
80,262.203317437,-126.07645869674546,0.45165890254339813,260.732431337,-125.48522857101506,0.4590879867515122,258.97696539000003,-126.71651532286106,0.45405667191248145,170.625139692,-125.41663302598786,0.4541730954057772
81,258.874979302,-125.30982461908006,0.44775431556037915,256.854892585,-126.1991187093404,0.4604318147153139,256.940686214,-125.49573650408072,0.44502388946772187,178.61037635300002,-125.65494078301718,0.4557234766845103
82,263.27872444400003,-126.39106111928207,0.4512853495774577,259.893221041,-127.5353620931196,0.462057091784008,261.993477731,-125.88974002926099,0.45149604402755816,179.2726879,-125.29848044605149,0.440219313185944
83,264.222399918,-126.3752298722191,0.45227348476018314,248.616984171,-125.38574773431073,0.45415934098115984,262.60673376,-125.25040948630613,0.4480007760452036,171.379322091,-125.03555769517126,0.4505900165990294
84,264.485916216,-127.0709705090163,0.44792781905518997,249.29110722400003,-125.56665271238438,0.44492532007728797,262.43942220400004,-124.60065820834551,0.45104063051462806,179.440225708,-125.14706068944108,0.449749979260231
85,263.352025229,-126.45698069941766,0.4527388276437055,249.31065075899997,-125.19920879675215,0.4527566537095601,262.34482316599997,-125.11641097480774,0.4485946899605203,179.489177343,-125.27702575062922,0.45038283801251155
86,263.150480774,-126.15162058975828,0.4561834038307879,250.26315828800003,-125.44731793839698,0.44530115406020254,251.05047888500002,-125.26173757128305,0.4474037234694529,179.68842119,-125.09459314021426,0.4549001563711731
87,262.914906573,-125.78479189956705,0.45029793306270804,250.70173481499998,-125.65219139328589,0.449668061711726,262.360711112,-125.48107525397808,0.45370955656269113,179.350707554,-125.2545886727399,0.4442857616639403
88,262.870061101,-126.60104024822078,0.4533683421448181,249.844707544,-124.20192415706624,0.45586748912087915,250.36002750299997,-124.84574100527593,0.447478100077119,177.05285837600002,-125.08552204569203,0.45001095174276073
89,252.217344814,-126.20418326178705,0.45593543246784507,249.81204889999998,-126.23247074081927,0.4548688569787669,261.963623092,-125.46667371533633,0.4544179993075804,174.145893333,-125.15043492979136,0.44516090896568905
90,251.26356222400003,-124.7291169550501,0.45461555047665275,261.050970384,-124.37843796370373,0.4500737642456562,260.622125365,-124.57381830321951,0.4429162454361528,170.595154487,-125.49723413216469,0.4579098921013246
91,258.569655643,-126.63607609723161,0.451039099574021,254.65115293099998,-126.59864812386117,0.44076563132974467,255.705126493,-125.47902228028985,0.44758302304510156,178.806448736,-125.17835935291859,0.44899840711050687
92,262.922526786,-125.12335489868192,0.4499751401346476,259.254705668,-126.27799985922856,0.44726572949695176,258.77120597100003,-126.44817773470726,0.4515863335212359,180.320109745,-125.2577593171839,0.4494495801149577
93,262.130520676,-126.85178436801263,0.4500848787968088,248.196735323,-125.47362312808863,0.4666663739868076,259.29547169399996,-125.33779607166694,0.4508178522265539,180.633572684,-125.75314326795596,0.45156141957572743
94,261.9130706,-126.2189518136601,0.4488095020667484,248.905156552,-126.3619935018943,0.45985605972149135,259.19507660299996,-124.63072678146511,0.4493994930008738,180.582036344,-125.41108012870329,0.4483627381225217
95,250.44607082699997,-126.40419907405195,0.4489689700044738,260.032374484,-125.13999894957372,0.4502698040502803,258.798959498,-126.41245702477475,0.4511953916188265,180.618623941,-125.0336545735186,0.44790411062372737
96,261.887448431,-126.57059879883047,0.45046727140304677,248.154311317,-124.32070455565957,0.44715849267929464,259.714148744,-125.46098740982589,0.4571935616995199,180.592128331,-125.1177662103755,0.4427410211293441
97,250.346241407,-125.06143230056647,0.4597808642285618,259.322242796,-125.25297030430521,0.4423444946702646,259.620679095,-125.6874730817929,0.453585327673519,172.24109098300002,-125.06499634903908,0.44233431459984585
98,263.449729128,-125.57153030448035,0.4502418251326584,260.180066667,-125.9350369034082,0.44721171907197466,259.25438635700004,-125.44183806622537,0.45130739661849967,178.10947757899999,-125.15247140369576,0.44005809856899913
99,262.41229176999997,-126.26237889114554,0.45292770098317703,248.798013032,-125.10155154836451,0.4463889838425506,259.241640895,-126.47321299144063,0.44757392086621217,174.99398498800002,-125.26668945344372,0.45100353548873157
100,261.949272848,-126.62836944561023,0.45617417273315053,249.11251273500002,-125.67219014353527,0.44385658674052264,247.020939575,-125.90911598772438,0.454457556701093,171.452539347,-124.99170374065079,0.456300391611498
