exprid,Time_sequential,NC_sequential,MM_sequential,Time_independent,NC_independent,MM_independent,Time_full,NC_full,MM_full,Time_chopin,NC_chopin,MM_chopin
18,6.377158918999999,-125.6380700620207,0.4464853497255399,5.588564541,-126.96383845993634,0.460775309867558,6.703061543,-126.31297463642025,0.45135923815360746,5.803173421,-113.98622068970951,0.3796524108152003
19,6.551920989,-126.17245964401792,0.4519021799858072,6.084665914,-126.76089315897421,0.45299571568731456,6.819264883,-125.03438536402263,0.4492393547579656,5.917018087000001,-112.916962337288,0.4019402498340482
20,6.158744543,-125.54487614472018,0.45044523650282153,6.059353832,-126.28015018015262,0.4528763328033514,6.120229378,-125.4795272630544,0.4466192579587467,5.756994291,-109.6856262361194,0.4469507420640939
21,7.925224739999999,-125.17941701042162,0.44719732314576094,6.700397661,-126.0450193126667,0.4499558639660201,6.461938169,-125.32314734871456,0.45164413095927847,6.214591835,-112.54177715043556,0.3975786372642275
22,6.642797373,-125.49289284939749,0.44800138553214697,6.178799618999999,-125.22360823285976,0.44451553143349515,6.544531161999999,-126.05164104186368,0.4474125275148463,5.740986335,-115.31399552439038,0.3838994039495195
23,6.761050919,-125.64695462359943,0.44936413657314944,6.519867709,-126.25962587005924,0.45356859987915116,6.66262825,-126.92047174349437,0.4515394137651736,5.798092003000001,-112.73732506294391,0.41204067116778176
24,6.382294173,-126.09769206021488,0.4459615371513147,6.282778672,-126.47332377995195,0.4432457437621625,6.453376166,-125.5718428268666,0.4500293078394809,6.12412692,-116.49139173601435,0.39363446239819533
25,6.588431540999999,-126.18586687679047,0.4510854757754268,6.317259502,-124.89895109119341,0.44904509223863676,6.732548004,-124.60566636799909,0.4513738508508503,5.794122704,-112.96414253798422,0.4128890197771973
26,6.807892705,-126.60383563676423,0.4486129815757173,6.4322452850000005,-125.7184069181138,0.4576634977376347,6.733040828,-125.93692907910398,0.4421155369568562,5.7499982130000005,-114.13930988255387,0.3904845159929905
27,6.565302954,-125.96642759338414,0.446282544482117,6.551612928,-126.03624993569031,0.45134743892966545,6.639483746,-126.59199029894542,0.4555784815666657,6.086462205,-113.20535439333014,0.3878747224192768
28,6.993607028,-126.40840311787406,0.4536384521375296,6.427820998,-125.95982689398467,0.4459481542737803,6.608912755,-125.35643896102324,0.44590181342800067,5.800856333,-112.16382535681845,0.38932293868876233
29,6.4212105390000005,-126.37250668477391,0.4469153465750257,6.627734117,-125.50931360063522,0.44613333060438076,6.6776732899999995,-125.70175001540773,0.45214305350436723,5.8019995,-112.76528171243305,0.39947911627939503
30,6.197358084,-125.90557755361007,0.4552919479544448,6.650079798,-125.0653602942915,0.4507856811630786,6.496057421,-125.8073629981459,0.4472215941282157,5.7260304589999995,-114.28383911374756,0.41090756419247
31,6.734990119000001,-127.46482903671497,0.4496515209883116,6.650319829,-125.42411724906455,0.4430462529589295,6.683007294,-126.82669538566985,0.4522517332182883,6.133914216,-111.4601677755908,0.39782700422625106
32,6.820797583,-125.90105361611866,0.4486799039811651,6.612022076000001,-125.40974529858767,0.44837294234442326,6.392355052,-124.52041799048753,0.4444198329747562,5.998258371,-112.81803698498584,0.3912998285962467
33,6.739752831,-127.43399739585658,0.4599199333680215,6.186049003,-125.52411708300012,0.4506746585336507,5.908064959,-125.36059442643025,0.45552728866826747,5.8400195440000005,-112.24504978510528,0.3821349307989708
34,6.338060921,-125.67351073857435,0.44778533162028245,6.659119254,-124.47410913069902,0.4571227029433148,6.413143713,-125.8601452153657,0.44978611257707024,5.727413541,-113.1897539472301,0.4026972350565542
35,6.6709560429999994,-126.5231611714493,0.44847002124487434,6.617374164,-124.721384916251,0.45477464068021006,6.57005699,-124.73649520310866,0.45344483838879623,5.806826628,-111.31405613023153,0.4146487881564656
36,6.4695012940000005,-126.1160237036346,0.45247184510199884,6.459854922,-125.48030249504774,0.45431795630030747,6.830838584,-125.96614491753505,0.44947992751948884,6.247491877,-111.00087768615272,0.38415357463401045
37,6.59587258,-125.4781998638376,0.4512976816016555,6.667233007999999,-126.32648815607257,0.4509048246360108,6.803878077,-125.78324469132144,0.4502732383519552,5.8067014189999995,-110.74736725781692,0.3758874818818425
38,6.1760312079999995,-126.42700042825184,0.4581865124420075,6.75870721,-125.47464676782486,0.44960083823286795,6.856613165,-124.65385291575248,0.4468356789647448,5.821430835,-114.08361097864613,0.39357772998830876
39,6.606778124,-125.65706679553858,0.45346746543515865,6.687309544,-125.46722309774475,0.44754434523081743,6.821485749,-125.28394998362339,0.45210043893641605,6.155387795,-112.83417827457814,0.3711967071718605
40,5.780803039,-125.33910351645233,0.45756786590852216,5.77038291,-125.35360179737371,0.4545757228770657,6.391516756,-126.47968520406752,0.4542970027111642,5.815678792,-113.3062701776236,0.39960677927401084
41,7.360335507,-125.84493461487558,0.44945399812528214,6.575692964,-124.83852773979729,0.4402008180177166,6.3511044640000005,-125.35774769301075,0.44617865907718524,6.246593914,-112.87198084207209,0.4065516365869548
42,5.866741083,-126.01666374091941,0.4504163656782403,5.886170156,-126.12651599694422,0.448343472904931,5.981103621,-126.71786936653616,0.4464336862553189,5.762998501,-114.26104008202284,0.40936885967881464
43,5.818666857,-126.43863105913975,0.44794056088213924,6.300826946,-124.92928221899639,0.448976733089271,5.962838489999999,-125.60809316651748,0.45221679904449674,5.734626168,-114.09421722546763,0.37284284504246196
44,6.0594734599999995,-125.88567431185615,0.4511090545018734,6.529464328,-125.89424844012149,0.4510270277465087,6.8220335819999995,-124.14702345237558,0.4479447826801246,6.035219413,-112.23204629009709,0.4134362581207135
45,6.277169659,-126.78515257429272,0.448786561120024,6.131725713,-125.40784904926014,0.4502209424362593,6.429087213000001,-125.99154090214053,0.44765136531225436,5.68213571,-113.57917045455827,0.3936347163622982
46,6.655665236,-126.44940064017734,0.44660770371898595,6.493396792,-124.74391200882043,0.4486889936399135,6.347362574,-125.34358715766825,0.45250129440465126,6.017311207,-113.73015189458516,0.3985020823655497
47,6.367105283,-125.87918325372631,0.4524902933785725,6.8013459990000005,-125.55570102283909,0.45262781012302156,6.700714162,-125.85926721934659,0.4515283000704471,6.059632662,-110.38222864992107,0.4034197818954
48,6.964683206,-125.3081854467066,0.4437825561878868,6.422996952,-125.98865356124789,0.4490990386445984,6.217806407,-125.29833936676641,0.4513856843148999,6.084140505,-111.02920334633276,0.3992082694642954
49,6.6850247419999995,-125.74185828324688,0.44660097363940293,6.806409584000001,-124.30781153477851,0.44945470527152953,6.354503132,-125.84600391369753,0.4501581204151062,5.872856334000001,-112.76992974529867,0.3884647797357709
50,5.7536252480000005,-126.84202588252101,0.4483129553638289,6.817746219,-125.35501498488563,0.452353665537941,6.731751215999999,-125.70736123074067,0.45136278441695926,5.839142959,-113.31202610194808,0.42180284046537503
51,6.077039282,-125.86441414899416,0.45437613623673945,6.91121375,-125.08339924419522,0.46069377507158105,6.622013540999999,-125.99259481025896,0.447905871211177,5.790687623,-109.9104605568541,0.4141456576613567
52,6.346867407,-123.86105229441522,0.4429462908066949,6.371000341,-125.86260944392252,0.4540277185888638,6.363455794,-125.56372166067847,0.45539678881744006,6.082960793000001,-110.03257681327376,0.3789182147859936
53,6.651389132,-126.69121226627513,0.4534081343984251,5.902969406,-124.8926647597096,0.44490226060395965,5.724295597,-125.37011862704719,0.4492182415736521,5.819350460000001,-112.42878704130399,0.3949839159799705
54,6.630096462,-127.41325955035178,0.455955400998334,5.942602455,-125.29152666701768,0.44649154656563844,5.947664833,-125.06235401421911,0.45243800802011713,6.160142127,-113.48094066271184,0.4021079410474006
55,6.379060048,-126.56983349796218,0.45024427003958334,6.72695046,-125.28477857756573,0.4472280817653964,6.245310959,-125.45558038884126,0.4485241109587238,6.126402247,-113.19683632700013,0.3871847060173187
56,6.008478823,-126.0367094771528,0.45178104349175047,6.737304873999999,-125.39352815587087,0.4503590995449605,6.391506376,-124.957030755508,0.4503118767803671,6.184843369999999,-109.90792375104871,0.4159595886352615
57,5.640629129,-127.08695257125045,0.45357597626925084,6.246565164,-125.76481130937837,0.44733209762328185,6.744597785,-125.44055728782193,0.4531621600497273,5.974532921,-112.84049771969424,0.3880855652196643
58,6.053056752,-126.74075438592618,0.44857829970139595,6.352307865999999,-125.01521573177422,0.4481581407727301,6.4558744159999994,-125.46659000564023,0.4478620301307704,5.881988251,-114.07721295886329,0.4118040258286132
59,6.296254797,-125.73982396791752,0.44488278893487565,6.345809212000001,-124.91832034115208,0.44875219766982327,6.882663035999999,-126.1639969184685,0.44919430486173334,5.890511338,-113.7883867195498,0.4046147975338218
60,5.772317088,-124.49679744379901,0.45063800255316566,5.93188521,-126.33641543707148,0.446109429663073,6.701903872999999,-125.3475340019277,0.4494022107241442,5.724682629,-113.59500910240911,0.3954054161481932
61,8.074159498,-126.47616228843523,0.4476647581997902,6.005698031,-126.18707127305794,0.4520230964848548,6.798246761,-125.77085120431623,0.4472584403001014,6.227142707,-110.91984373053705,0.409237065004785
62,6.269268329,-125.86238946142126,0.4547509571727081,5.481556246999999,-125.93411807001578,0.44992621898673524,6.433530865000001,-126.37403620812952,0.44701596775351554,5.593848673,-113.0283379837921,0.37044990824400437
63,6.523523794,-125.40166401939369,0.4511468764436103,6.036324298,-126.29867464653276,0.4554824080515037,6.702958167,-126.92870528175966,0.44919843658467595,5.642925169,-116.06624051658684,0.40008369286303613
64,6.486268421,-126.34219587327685,0.45558086350754645,6.389655578999999,-126.63383608922224,0.4477240780638391,6.337373134,-124.87966914750622,0.4523791345075386,5.604700912,-114.77814441451648,0.3953795660268139
65,6.775286620999999,-125.99952249108303,0.44700788214175335,6.454394794,-126.54696107254419,0.4557466972234076,6.770104749,-125.510858570014,0.44584391203987683,5.619277914,-113.1224584865455,0.37266763374232015
66,6.73152841,-126.56281163650468,0.4529269346534891,6.416316165,-124.41154420645698,0.4364541057383711,6.673337168,-126.04505086467975,0.4459316355144861,6.094243959,-113.2569939007603,0.39670256625190187
67,6.491442961,-126.60540498551397,0.4526612488298198,6.486009012,-125.0914143457176,0.44740886737625785,6.632981415000001,-125.39545808004364,0.4508087002401615,5.689508997,-110.68553026089648,0.39205822557255543
68,6.207291123,-125.96443300220079,0.4547537288782404,6.354270379,-125.2387269562827,0.4558102221405863,6.476222639,-125.8785885867064,0.4501837105147815,5.715398338,-113.71924871967074,0.39053117285026434
69,6.492245501999999,-126.04628093434424,0.44913103936193377,6.4473070859999995,-125.85384505800889,0.45208603539627656,6.658615705,-124.96302199928856,0.4529815722071283,5.794746295,-109.77274191320039,0.3952156262261042
70,5.540598040000001,-124.59494655118056,0.454076032596474,6.40487737,-125.62828282928882,0.44970116636033763,6.7074817,-126.4323591248058,0.45044102053043733,5.726388704,-112.27707504369212,0.4044892368623912
71,6.5667081640000005,-125.72060015390169,0.44768343906490066,6.643213962,-125.19206913961656,0.4437061424708917,6.727991785,-125.67063089523263,0.4506458490879291,5.867353541,-112.77179922491402,0.38953268096657506
72,6.336133877,-126.02046391505428,0.4482978668722605,6.826295332,-125.06381806407231,0.4512588357805244,6.829889246,-125.76650418899875,0.44914617053494676,5.755837501,-114.04221000663499,0.38137375865562917
73,6.203848914000001,-125.50771144319526,0.4502025011983327,6.004690168,-126.53289612452762,0.448878232388127,6.56407191,-124.38202537638234,0.45290432253512514,5.82212675,-112.53661771459868,0.42373281951289293
74,5.827823877,-125.9663372300835,0.4491482737849466,5.60805309,-126.09135763938784,0.4484772645651202,6.537069958,-126.03849967675431,0.448693847680247,5.858041084,-113.50651959703885,0.4074065413221539
75,5.910512668,-126.20184393879362,0.4481441814864723,6.124267875,-126.59422872907989,0.4419854284664162,6.019433659000001,-124.72393759779999,0.44691539775156364,5.816674165,-113.81766687659939,0.40353386872843133
76,5.79060042,-127.67138695277056,0.45150424988049415,6.618101333,-125.96152468505844,0.4427720389333246,6.37698384,-125.71296942828909,0.45114741381717466,5.750076206,-112.28706752695983,0.3968917697950397
77,5.730404948,-126.52091689743757,0.4508290791410266,6.396679077,-124.37609898345883,0.44547336479242683,6.5806728450000005,-126.16788152855187,0.4500482346533787,5.718926792,-109.67969415966758,0.3769340454646646
78,6.311402921,-124.88416659650028,0.44606347482052433,6.604742826,-126.18326257764896,0.4574512282907387,6.788340044,-126.58757182552868,0.44569841632797635,5.848295584000001,-112.83531151075424,0.4160096875143528
79,6.934121086999999,-126.82905217786231,0.4493227824773106,6.4056099159999995,-124.35730795487935,0.4475590593017606,6.533770994,-125.48397654270727,0.4486043389731188,6.216657337,-112.41900549259991,0.4118841716096877
80,6.550236123,-126.06413566251162,0.44995797496014855,6.5309343769999995,-125.97051252902249,0.4526928743838725,6.299661953999999,-125.14917823532357,0.4560746176467972,5.933688001,-111.66252354815991,0.3851260687721027
81,7.702557043,-126.19934740968128,0.4509167587700888,6.201939035,-126.14875487359423,0.4459772201244958,6.680392545,-125.77215521383764,0.44627348092352154,5.811865588,-112.93176817938044,0.4307526670455869
82,5.708200461,-124.56954697059953,0.45086734949523044,5.723005292,-126.73658899320085,0.4509708029042879,6.606338043,-125.37946629351961,0.45026056830906336,5.629159291000001,-112.6285459891608,0.405478956408353
83,6.041153585,-125.4475818029471,0.45620486004381855,5.707169834,-124.95031414661165,0.4487512609831149,6.603502546,-125.19771165058721,0.4503618635977591,5.632459497,-113.14164070586767,0.3924798793947334
84,6.492242915,-125.2899415759641,0.45345674904825073,5.980649704999999,-126.34276392142367,0.4523641825535345,6.559495638,-126.35879305002837,0.4530811679204242,5.760571795,-116.24641210063005,0.3985277621880849
85,6.631043117,-124.32234853987151,0.44668701453831655,5.831777124,-125.30224401029051,0.4482558475508774,6.724940082,-125.63912113404798,0.4499142376880554,5.977085628999999,-113.3756937716488,0.39206857445685717
86,6.263421874,-126.76806184996163,0.4539954988902679,6.339356213,-125.34575727901246,0.4446001867680385,6.569316752000001,-125.11779920085569,0.4456395947598044,5.960277244,-112.31510633940331,0.412692896506651
87,5.877239787,-125.69500078479001,0.45403873891476004,6.313212706,-124.99549224359345,0.4474357182782528,6.504398454,-127.38197854452606,0.44412244465299217,6.118871166,-110.7764223412413,0.42775595267508626
88,6.6120771640000005,-127.346337461941,0.4587592966564261,6.099253464,-126.17759118722851,0.45328345650425717,5.899359790999999,-124.80647022512333,0.44501523619892724,5.954791411,-111.52534607699117,0.3782597043559602
89,6.9172212900000005,-126.6299266283509,0.4519657281422632,6.509608956,-125.4056125138721,0.4503289972501937,6.186443673,-125.53678669773349,0.45385388184654607,5.752774039,-114.58065750150928,0.3924755385994477
90,6.708216536,-125.9625258161681,0.45068183480023605,6.109105207,-126.02940172110038,0.44640589397033237,6.175019509,-124.49151938092518,0.44637702012288955,6.114121293,-111.8440777728626,0.38416874010071356
91,6.432001552,-126.60298187488242,0.4481877086469441,6.520704375999999,-125.52356622165517,0.4528034756415251,5.706761377,-126.46614192423374,0.44567019399967056,5.906497958999999,-112.14397520455657,0.4207369861234369
92,6.526041628,-125.80011419296353,0.45166628149641375,6.8497900419999995,-126.0766330126341,0.451552026793242,6.657630336,-124.89241808843096,0.4502672445153558,5.84008329,-111.5884449705886,0.3988342100530573
93,6.516297047,-126.31642451205471,0.4498496740213458,6.472137957,-124.2565359042619,0.44228321564798134,6.675643911,-125.52301894725825,0.4537675101686117,5.88525746,-111.95404366770045,0.38485057258003524
94,6.593857492,-126.37202031248587,0.4494163256779761,6.452327792,-125.41918368023613,0.44666417936467306,6.521149537,-126.0098861861048,0.44227996062908564,5.890863,-113.38457976976895,0.41817828590553147
95,6.70794525,-125.6223256585157,0.4486587957739248,6.431100129000001,-126.38238758433523,0.4546768287888628,6.666976793,-125.47283354353804,0.4500981590798297,6.014583835,-114.14740607254883,0.40784102543212897
96,6.374894292,-126.561299931481,0.4489045901279996,6.669003664,-126.43341372048717,0.45034042230031424,6.785904174,-127.07745640070719,0.4534045179547761,6.159578333,-111.85685460029501,0.43041505691093607
97,6.644507457,-126.14173053414042,0.45267701895514706,6.772391795,-126.06870014524084,0.4485466439639231,6.493544753,-125.37853798381236,0.4529177507684249,5.9270039599999995,-112.3950034172656,0.41371442480446036
98,6.496960581,-125.17105775988479,0.44824830539631116,6.165948884,-125.54570868729905,0.445813171530805,6.275708786,-125.95013907811277,0.4485164953113052,5.83030075,-115.02906536613892,0.3832007243588509
99,5.855804365,-126.44414815668677,0.4549380242595259,5.528916167,-125.79164667548254,0.45033131674842164,6.218926468,-125.65610416761454,0.45124152348798535,5.915126997,-113.35532693014069,0.39774041289138223
100,6.029091211,-125.73429889655648,0.44928776484055244,5.941286454,-125.4025622310366,0.4463911608719573,6.617245133,-126.61119407835466,0.4515318495697864,5.840505416,-112.81032825318088,0.41186088289231504
