exprid,Time_sequential,NC_sequential,MM_sequential,Time_independent,NC_independent,MM_independent,Time_full,NC_full,MM_full,Time_chopin,NC_chopin,MM_chopin
38,6.410021158,-126.34369200369434,0.4497961739195858,6.837137285,-125.42231618153335,0.4394577712559329,6.823601965000001,-126.57531589312137,0.43440596250552643,5.811426168,-115.68002382025783,0.37968085670113855
39,6.548066954,-126.23044150683027,0.44928255986241133,6.654560083,-125.9086948446654,0.435597520893622,6.948875419,-126.24853349069176,0.43665911560106785,5.860105624,-113.19201110540548,0.34912320155989096
40,6.634401251000001,-126.69109419001256,0.4314736288585655,6.611557121,-127.21089626483912,0.45040364458541493,6.817413789,-126.34579962998643,0.4410995102900729,5.816082998,-115.13204409972684,0.3988930871072062
41,8.04666104,-127.09263924911883,0.4510041999882535,6.577598749,-127.53973602316172,0.4421262775766035,6.788859042,-123.7529070417305,0.4546159035246462,5.939841998,-111.49091095979594,0.39732628652814017
42,7.025721790999999,-127.21434842436298,0.4520201755427715,6.176670786,-126.37920413609297,0.45182205193848535,6.460004413,-125.35893230741023,0.45625624716669166,5.758675953,-114.67493029822052,0.3767950978180042
43,6.612923915,-126.26726369477835,0.4493419279456369,6.919467914000001,-126.687545333995,0.43962550764742436,6.804460045000001,-127.88845130400517,0.4387253724517888,5.673017830999999,-111.89553425020824,0.3595618324213518
44,6.64010004,-125.29604474248548,0.446798591843945,6.510286619,-126.65071683312026,0.4493194621285146,6.867700668,-125.94773804195366,0.45737103028331666,5.706623709,-109.62770096278558,0.3575634469792387
45,6.63007629,-125.96625046188431,0.45781011299337515,6.911760042,-120.76826437307764,0.44429238585617914,6.27735908,-125.73136375009123,0.4330324614613318,5.777106836000001,-117.93959567920079,0.36105827744239494
46,6.107680167,-128.40974874418976,0.4552083432155649,6.915238167,-125.90752420387444,0.45523332218002577,6.5207554629999995,-126.36531032030649,0.45553375481395614,5.807434916,-114.16704097677287,0.3997054805725323
47,6.28704046,-126.0430570376539,0.43671480916131056,6.526555211,-129.24866071146002,0.4572707296332272,6.9500865460000005,-124.94630297339582,0.4430843703854031,5.716765333,-112.54978130361164,0.3789690278678117
48,6.2859917009999995,-125.94561103310268,0.44664220987760017,6.853693044,-126.01366311009704,0.44936131014284236,6.44496012,-126.47518893289399,0.46175854658079446,5.650420834999999,-114.61257036645274,0.3721221566405275
49,6.3245595009999995,-128.0435008920831,0.44493671597557105,6.569104717,-127.07378762839862,0.4444117243064371,6.013525913,-126.22492040806442,0.4379142167951172,5.75423775,-113.38780858131435,0.3918434714058002
50,6.4294196249999995,-127.75597911161694,0.442948879154875,6.531175631,-125.49915297123434,0.4444931492951339,6.532783418,-127.30674920954287,0.4545631194076601,5.81319325,-115.84126188251955,0.3943118313123478
51,6.544628374,-126.16876413463324,0.44127663112444326,6.791096912,-126.32009753414229,0.4569818080614233,6.605469577999999,-126.69667399522893,0.4454033000817702,5.74024371,-114.24388162468529,0.3737017640159749
52,6.540658834,-126.25918572619625,0.42937848888953856,6.458691173999999,-126.85474757559912,0.44708573074999036,6.326716714,-127.51713018279882,0.43859694493078333,6.150436502,-111.30426405939386,0.36721958440495417
53,6.696860217,-127.27591460717487,0.4403103525625982,6.4173372,-126.55162931886113,0.4444388641984234,7.213852832999999,-125.85504098393086,0.4520025139634181,5.850576921,-116.34599359799219,0.3628534091342822
54,6.482319878,-125.68269616765025,0.4368020846183909,6.5643691209999995,-124.99522147674605,0.4406117867574679,6.920888296999999,-128.54103490376778,0.4420364590949578,5.781969334,-113.71893648957005,0.36707693535665253
55,6.1424885,-127.39958724785308,0.4581438193426035,6.746138127,-126.80878603380319,0.44514280973917236,6.880733374,-127.96898779033938,0.4500690489342783,5.891158002,-116.26446074890904,0.4056876861592471
56,6.755974626,-128.15666231490505,0.4357318926500897,6.4575122910000005,-126.6848292250769,0.449937465961067,7.158639248999999,-126.82533996741364,0.4441847433749301,5.707023997,-113.14123293339443,0.35244343506176745
57,6.480555281999999,-127.58442163651554,0.4485068703948364,6.371343214,-126.68269714818861,0.44075802309006673,6.518780834999999,-126.42202706824186,0.44778230521623585,5.870561377,-113.52793800175209,0.3892567940698698
58,6.422527036,-126.89618322448706,0.4549174273762894,6.3904290050000006,-127.30883313847386,0.42877411854271563,6.615807247999999,-126.80071031064679,0.4478444047204654,5.833756000999999,-114.93328278406518,0.3931311211342603
59,6.600003787,-128.68451504964804,0.4500396945060935,6.607849495,-126.14736355107877,0.44017101291432015,6.919164513,-126.7297703737305,0.45503000550859884,5.87760629,-114.66140156492474,0.37631082961883744
60,6.841716709,-125.20016284372339,0.44545576249191365,6.925539194999999,-126.65078666846314,0.44460597193271983,6.728843336000001,-125.70623323384942,0.4568915771350113,5.828156584,-116.23377439239843,0.3766879799026534
61,8.364088277,-123.8356620378256,0.45688650068421854,6.434532413,-126.94590320023187,0.457413327855563,6.404088332000001,-125.20017924643138,0.4348959993488346,5.936709297,-110.73572683686972,0.3800608568002456
62,6.740313703999999,-125.7036074442514,0.44601019557468546,6.7384063659999995,-124.99823655243823,0.4487352246729573,7.019761201000001,-124.55759156800985,0.4459048954890653,5.607638913000001,-112.9321830288723,0.3723333206904669
63,6.455402661,-125.47640539936245,0.4510820017404437,6.531713251,-126.06532560822322,0.4652189898522897,6.706012964,-127.53869716589084,0.45124114912129387,5.997056627999999,-114.73116720190895,0.3862342216522002
64,6.869832414999999,-127.33285061751242,0.42969239842718765,6.660168494,-125.59466413373309,0.4331145634062854,7.0490563669999995,-126.99169186253005,0.44582159034412916,5.824512917,-116.07491139646706,0.3836217299399889
65,6.603763788,-124.78583794869336,0.4578033406117016,6.603922547,-125.65354466281646,0.44387382031012657,6.979918454,-126.74909003192045,0.45985499846472433,5.792152293999999,-115.89740108815494,0.40802021482600004
66,6.42520429,-127.91793315500556,0.4353522337835433,6.721922076,-125.26867097620261,0.4445306044139798,6.709560499,-127.2337595664025,0.4420264911380718,5.780283498,-113.66679882053927,0.40562282005933864
67,6.478613588,-128.51302449025187,0.4484515433212939,6.891318913,-124.69936747933778,0.4590168902800158,6.61675771,-125.17384239271287,0.41697721774981544,5.731139045,-112.76768329257159,0.35020012997431615
68,6.554531871,-125.90054376435172,0.4460775480790806,6.567247375000001,-126.79886749802682,0.4398894856320963,6.550158585,-127.70341694134773,0.4527961920654029,5.670881878,-115.32474721667245,0.3849868832591903
69,6.611857173,-124.81979527398947,0.44073660454903263,6.634816956,-124.54190272516082,0.46521288887578494,6.270371002,-128.27128596164414,0.44346924350493694,5.838846664,-112.90448998589208,0.3779007006213009
70,6.637983583,-125.92187173294103,0.4281015116477858,6.404463626,-125.43573381219929,0.43577823797682325,6.749776116,-124.8676677280726,0.45422290596999904,5.858691504,-115.76758824091856,0.35418138905726765
71,6.589474162,-124.14094788102874,0.44902061596381226,7.124674582,-122.18451730517435,0.4485786995365578,6.569575833,-126.03113347215523,0.43986089442330756,5.808756789,-112.66011838666628,0.40982122690810063
72,6.2633719590000005,-124.96226688891578,0.4543235923685006,6.346838247,-126.30439985161037,0.4479547606892752,6.9694315389999995,-127.89011332379474,0.43893492202627216,5.833141952,-118.33508767474488,0.3446188233719261
73,6.359870574,-129.70208505804234,0.44171164155900733,6.343782716,-127.04785513651903,0.46115954035554174,6.773060086999999,-126.1377782731572,0.46011978726414204,5.732197337000001,-115.67895094009435,0.3590746604445316
74,6.666083542,-126.38977780452282,0.45181935567629405,6.691549085,-126.85873910852386,0.44483930656845494,7.163802115999999,-127.507216601714,0.44936814750074894,5.808753920999999,-115.9344473554876,0.4003095906801885
75,6.902521169,-127.00128764505827,0.45132237867562286,5.843555741,-126.6387930352983,0.4467022938726548,6.479976744,-126.75998293383952,0.4530247397682444,5.800837835,-113.6805981899122,0.4053844753784445
76,6.745702706,-125.64644923650859,0.4564833583060245,6.73270235,-125.66015970852273,0.44148726425652013,6.564037043,-127.52890029333875,0.4380531768394507,5.834386461999999,-113.456166176339,0.36342360937251117
77,6.415273034999999,-127.32206978140404,0.4472912167328044,6.651435167,-126.91460695497183,0.4684559766688613,6.718433246,-126.42027005326621,0.435644786102244,5.830894625,-113.96017966490098,0.3927903840849931
78,6.600114542,-127.08619763381962,0.45533113416992066,6.50462183,-126.33183651850159,0.4480921066943141,6.91848817,-126.56228807110107,0.4488285793333138,5.817001918000001,-111.64253031698823,0.3440299616468287
79,6.306743040000001,-127.57540455780446,0.455704413102471,6.6125171719999996,-127.08813492030427,0.4444503789748101,6.866006169,-126.46169262424067,0.45979025827757775,5.963039748,-110.04012474938746,0.3612896386034871
80,5.945130622000001,-126.58410167577728,0.45318018993416387,6.735711964,-127.73016410976072,0.446304491683967,6.503224044,-126.16709598837333,0.4413238497248724,5.817907831,-116.14746340026659,0.38108424700397237
81,7.795814659,-126.47081187461652,0.45074773153177217,6.875682165000001,-124.9123131031044,0.4395560295163846,6.638514204,-127.4169442327619,0.4410901145884375,6.03200596,-113.25894727073675,0.37520696826872435
82,7.0635204499999995,-126.59055303130663,0.45312782260666995,6.666839799000001,-124.31719286618228,0.4586534753700169,6.936473375,-125.74336121708787,0.45471298514164493,5.702591503000001,-113.63796170342033,0.4609627721558938
83,6.765752375,-125.63591294417832,0.466598667284847,6.906208755000001,-124.9642238315842,0.4444923948195505,6.49174075,-126.05367825339108,0.44774140710910343,5.6875140879999995,-116.28903777615308,0.3813397945729501
84,6.35370521,-126.96121375001836,0.4531658806203981,6.885145456,-127.28673274949061,0.4440280916300101,7.234299207,-125.04774980169032,0.44379630753623267,5.640565712,-116.66930738712286,0.3597667017611107
85,6.388439205999999,-127.60443623067331,0.44102446706858367,6.6123429940000005,-127.28910235448147,0.45124152990285327,6.782365634,-126.89714782266597,0.4525615168716097,5.706174626999999,-111.07198779270625,0.38329572294684355
86,6.776739169,-126.02365408147996,0.4501177707182842,6.607516786000001,-126.41932844514162,0.427381382281966,6.815782176000001,-123.91965173175099,0.45343358539214923,5.727771873,-118.11883025873152,0.3969388159596482
87,6.759342911999999,-126.56479550556423,0.44171116031651136,6.384651298,-126.92357301839651,0.45943083804395424,6.866166038999999,-126.36026698791889,0.45791040540295364,5.753005753,-113.4195025898302,0.3727976363937547
88,5.790607376,-124.73787066210294,0.45757962046697526,6.483489163,-126.17404907431879,0.4467083202664149,6.611270587,-126.53894009119665,0.444071232574179,5.820895626,-113.71767759059162,0.366699365913435
89,5.5174075799999995,-128.6465483557851,0.44288959615690265,6.610373963,-126.1197197178818,0.43790265543583584,6.795642545,-125.68306733946535,0.44982481290104254,5.719704002,-110.62465093124092,0.3638241273133075
90,6.383006957,-126.23168598629752,0.45083919193540267,6.663796125,-124.77869773646995,0.46022291577946206,6.224477791,-126.04329349585491,0.45044384533542053,5.852762959,-112.0556044754052,0.40706973594816076
91,6.854000672,-127.15009417814468,0.4508792407405384,6.5857980099999995,-124.74360151217842,0.4574619740902628,6.318600414,-125.68378231165761,0.44244109203512827,5.814520751,-116.63370017062798,0.4147204423157746
92,6.456210791,-126.48988098047649,0.460040628724422,6.652498295999999,-125.98832345360833,0.4487363940899299,6.4650671630000005,-125.71408736958779,0.4560388921714229,5.768906377,-113.26519759587086,0.40239047577715853
93,6.915239874,-125.5134997767115,0.4516282048606971,6.542604873,-128.9491470272411,0.4478539174210532,6.839391999,-127.81624362590352,0.4499810001640796,5.687583998,-117.42317612585845,0.38466037294554545
94,6.358145586,-125.68269374773833,0.44173314481003667,6.853429454,-126.29975619642583,0.4512525852863657,7.2571942840000006,-124.94163180307962,0.44069335682303046,5.775856917,-111.57329188678298,0.4068214131967858
95,6.70017979,-127.61728407982152,0.44875240879565326,6.517524036,-127.57025530407049,0.4590129070647325,6.923185243,-124.3869033832935,0.46572477001973644,5.829726958,-115.43440615361625,0.3981011741174371
96,6.490977921000001,-126.46260189548404,0.4516969597560322,6.617712367,-126.3358727687875,0.44641224483757513,6.871940625000001,-127.38366076664225,0.4570534050952605,5.8388600870000005,-114.64514867400757,0.4045616992740503
97,6.476559420999999,-126.66405414230553,0.45543816316304087,6.9626936619999995,-124.84566260545772,0.4425518679975062,6.504023378,-127.57457466191052,0.44913391000667763,5.867871917,-111.2254457215278,0.36955989705697195
98,6.454903541,-125.88495343867457,0.44864892937739836,6.715597580999999,-127.09200253161605,0.4411221888393804,6.580127213,-124.57023085982185,0.43700915764404685,5.831454915,-111.229453564518,0.3793444807816058
99,6.5346995,-127.17003903961832,0.44154246982753065,6.806453447000001,-127.53187424292976,0.45652960799860676,6.774496576,-127.21325217299486,0.43296684836467575,5.904800836,-111.06478193099409,0.3814405540802062
100,6.400320374,-126.8903061234816,0.43932789439565656,6.39736287,-125.7186457720716,0.4609110395124492,6.922440243,-124.97351922767272,0.45311898662433653,5.809913249,-113.5228779368125,0.37092519972624705
