exprid,Time_sequential,NC_sequential,MM_sequential,Time_independent,NC_independent,MM_independent,Time_full,NC_full,MM_full,Time_chopin,NC_chopin,MM_chopin
26,6.903860334,-125.45875996747914,0.4517861908777986,6.8196554119999995,-125.80233157337643,0.4497575513218448,6.617979586000001,-126.59929475755143,0.44260321318536333,6.1038193309999995,-113.24950184489526,0.4086720999027027
27,6.552956333999999,-127.77243842043242,0.4553910785955021,6.587504113,-125.49056704677805,0.4470594566366629,6.549066334,-126.20449909893644,0.4427135101073708,5.988314128,-113.83141480638866,0.4005328998996117
28,6.6810052099999995,-125.40932005205885,0.4463498131881485,6.309689743,-126.1509488202722,0.45196586953621687,6.756192215,-124.4992526880427,0.44873657120908317,5.738979918,-112.2259089371298,0.38832016786848245
29,6.500993119,-124.89455196124234,0.44182088270619124,6.170419215,-126.30679514602046,0.4481680761323866,6.018806927,-125.04008694714827,0.4480829002178281,5.802789085000001,-112.07979407163855,0.4089151235813625
30,6.714843371,-127.10494138879733,0.45542343583514955,6.877269382000001,-124.96454975402902,0.45011816917414016,6.341104289,-125.72006121869218,0.44059947347432143,6.06801754,-111.02452394279888,0.4046631640311364
31,6.960547288,-126.38106400642972,0.45240467159585207,6.839748792,-126.10805751700912,0.4561178204136651,6.238531837999999,-124.92547636606086,0.4534113671773885,5.862824039,-112.47844755523742,0.4164406884264783
32,6.6026534130000005,-126.94286412671319,0.4496983130337716,6.384785874,-126.10758532338724,0.44941708214529974,6.965373788000001,-125.03651576060899,0.44803425313489337,5.9073804149999996,-114.21904743209106,0.42219560293803876
33,6.43509446,-126.24237765645523,0.43492344388941656,6.0317012519999995,-124.54758378802653,0.44634538386417455,6.352826503,-126.1547646458994,0.45420214696008177,5.801814584,-114.45607297000033,0.37255455754045175
34,6.5240122540000005,-124.77621321752723,0.4447288460737176,6.623930375,-125.51131913099746,0.44876628715408173,6.244697502,-127.24370774138006,0.45918121061012507,5.710785754000001,-111.47046673563499,0.41187561373621795
35,6.6027211690000005,-125.85542176988987,0.44935863055178815,7.014215964,-125.04305287756695,0.45827946800119024,6.148445747,-125.64264940943944,0.4496022618296941,6.100753832,-114.22638761255897,0.4264572067389453
36,6.396195129,-125.54770725213504,0.4541925542233113,6.425305047,-126.82719440909831,0.4438460687437159,6.176483503,-125.15060609071914,0.4458282119056529,5.817561836,-111.50729327261647,0.39642062972090486
37,6.244050619,-126.36563595791934,0.44765159012452027,6.324826666,-125.57286357083268,0.45832393477154015,5.823201042,-126.26968912757548,0.44885543505099346,5.881419002,-115.71102085546123,0.4177764831212614
38,5.969843082,-125.50548092846897,0.4507351345406069,6.489986453999999,-126.1754854203379,0.4513888144952435,5.560248466,-125.58695652267463,0.45095760025380704,6.16990021,-110.81141849434677,0.39499443723999583
39,6.218058994,-125.48016184452462,0.44899112171508243,7.061258050999999,-127.47578132959066,0.4504975549589093,6.463600206,-126.23191550855543,0.4447860893306167,5.785300458,-113.71131015653349,0.3917150439046636
40,6.300428335,-125.94770985863354,0.45352994391605345,6.692197963,-125.39786703067657,0.46330675943523686,6.698449083,-125.37521209355316,0.45039408214940346,6.059399126,-114.02392833532562,0.4015893930919878
41,7.936519616,-126.16381173703924,0.45083035849784747,6.840266106,-125.7931216615968,0.4446769222233664,6.6341978,-124.93641470498241,0.4494335151824892,6.135611955,-112.1928137557538,0.4000582521995977
42,6.573554169,-125.87519260561288,0.4495093326959724,6.619897666,-125.49141886317452,0.45513535563979934,6.73825908,-126.09531296154995,0.4528118242888144,5.684033492,-112.721568770475,0.3646994254473195
43,6.797973377,-125.61623936916006,0.4512416188714268,6.598737068,-125.54677418121315,0.44742104824963636,6.2004339569999996,-125.81194929370332,0.44963064367858663,5.982698504,-110.38705427918904,0.3757759068998255
44,6.6087418719999995,-126.45073205949916,0.43856678698128104,6.7247585039999995,-125.99154507176347,0.4493278336925931,6.762789923,-125.3917252595518,0.45702454605461773,5.655209624,-114.60759709606666,0.41085360591968295
45,6.624584373,-125.29807135124355,0.44942682325275274,6.587540376,-126.67624699201612,0.44722649959679295,6.312757174,-126.48702922944624,0.4531430935241362,6.040760915,-113.59905496528285,0.3679298348296389
46,6.567332711000001,-126.2545646569557,0.45268125240737034,6.496032077,-125.36361634605143,0.4457080824654613,6.587730912,-125.58338908574449,0.4503066919888188,6.070742501,-111.1072716007572,0.42032964299447734
47,6.800251329,-126.70929846550075,0.44668891067188216,6.960761501,-125.93897469660186,0.4450188189307879,6.634049169000001,-126.23089757862999,0.44582886963633633,5.687976877,-113.63443496065416,0.4133637912445406
48,6.947584909,-125.83442118727672,0.4472042649136281,6.472492496,-125.25354431740985,0.44782696502940544,6.744942792,-126.14382743516148,0.4508740713764422,5.781125878999999,-113.88099150353796,0.41934479631247346
49,7.047859496999999,-126.29246332777628,0.4548630973549628,6.441605915,-125.65625973722743,0.4473309054472386,6.21317654,-125.03855791274039,0.44963623843556777,5.706305747,-111.91158076160625,0.36517222717498077
50,6.749421868,-127.930828977302,0.4538939378676134,6.865606549,-125.4752909697213,0.4442560070026308,6.723477629,-125.66279825686286,0.45054986889363646,5.7752712509999995,-115.21173189626771,0.39699358231212134
51,6.961392252,-126.38091059087265,0.45484267414716895,6.792084417,-125.20921198068243,0.44668788797843945,6.473766086,-127.46027393151522,0.45355131512450697,5.791609961000001,-111.37512395648471,0.405697386170402
52,6.618519911000001,-122.93974656811184,0.4451912178628006,6.769484122,-125.98094183587541,0.4486276578753402,6.734971,-126.02866772830262,0.44516083496516823,5.819339583,-115.41006863197741,0.4113739300193885
53,5.9841805070000005,-125.89002786374368,0.4526283805661261,6.567608993,-126.7560169932487,0.4517458455230866,6.821263758,-125.41664697546938,0.45076039707949417,5.7355142070000005,-114.28608142470016,0.38458182697946375
54,6.715237585,-126.05780739270061,0.44354157314946185,6.6130119999999994,-124.33106604959761,0.4510311550900066,6.394199125999999,-126.62264702193487,0.4463366625232497,5.897904876,-113.22845780033407,0.3949649930037682
55,6.198358133999999,-125.48288340139231,0.4431574034740009,6.684223921999999,-126.11982189928088,0.4449011883588636,6.872931003999999,-127.79705219349498,0.45125818057667355,5.734661207,-113.77407117875991,0.3741725064180754
56,6.142889878,-127.68052827870619,0.45731292512851485,6.595070541,-126.01998671666897,0.44957824649716116,6.238161755,-125.84607010181567,0.444386829262464,5.8371419190000005,-111.64502422184962,0.3825545761587434
57,6.040232156,-125.48040003874819,0.45249963530125326,6.862279034000001,-125.914986624187,0.4524211797685328,6.601720252000001,-127.52156745479945,0.44860942385181485,5.809507417,-113.82560171762309,0.39218366827261075
58,5.8120456339999995,-124.811554856814,0.45780754542478913,6.719212743,-126.92616815026308,0.44342515771692614,6.494821166,-125.36556604522256,0.4410236188628869,6.210409373999999,-113.5137296698329,0.400053249149711
59,5.937519087999999,-125.35877458844514,0.4439677414360292,7.314536460000001,-125.18133072248116,0.45022146918276207,6.329473290999999,-125.24588468947267,0.444442606903651,5.918035708,-116.0022758676124,0.41747277762435425
60,6.26057329,-126.1308380819264,0.44685636629280545,6.408672416,-125.88142106780575,0.45106678301979203,5.974163745,-126.1401056851104,0.4465456367760664,5.83431917,-115.11926320036072,0.39453763460416486
61,8.132499458000002,-124.05535713328308,0.44572443666421135,6.1778032099999995,-125.78968344904638,0.44834057007008515,6.765018832999999,-125.93613684348668,0.4453742600046895,6.008083712,-112.33412009097744,0.3806698455754911
62,6.894020344,-125.5219298330406,0.45303116630425083,6.401282372,-126.13358118061257,0.44390064021704867,6.67850104,-126.1630377239875,0.4475742160596556,5.685394451,-111.51202974998483,0.39716098929068855
63,6.957519241,-126.73246084016569,0.45210356878411717,6.374253587,-125.35492683599148,0.4531848543598112,6.432814668,-125.64161401652574,0.4560730468591292,5.672605959,-112.7458069479049,0.3921100898373868
64,6.638255836,-125.62664497715463,0.4459937714283132,6.403423906,-124.6601236420304,0.4441376662331017,6.872741339,-125.88647110351333,0.4380232696387327,5.643293837,-110.62703031610212,0.3781447949579857
65,7.119359667,-125.94013137291269,0.4485939693185077,6.762369047,-127.2776601511228,0.4437402822303161,6.623014662,-126.60140089406765,0.4581169726290358,5.664065669,-112.12619859821184,0.39979020758847617
66,6.81313921,-125.93570504002493,0.45417420919762647,6.772639708,-125.8038027587075,0.4520697824743035,6.581022246,-124.77524160364904,0.44733495016212343,5.920776741,-110.95332569916667,0.38996639833303004
67,6.214385677999999,-126.68463529364888,0.4529047707336934,6.5071155350000005,-125.73040790064202,0.4568563592790519,6.666487004,-126.22309439377025,0.4502788777756002,5.7423757129999995,-118.2109248913913,0.3936519822860967
68,6.697386424,-125.52649807412936,0.44183643064308437,6.577271037,-126.99219254714488,0.4596781219663326,6.451063586,-126.25861893944544,0.45626024528181536,6.047351083,-112.33973981757723,0.39959639189608487
69,6.381937162,-126.85398499103499,0.455280644427034,6.386604914,-125.72626006066632,0.4456972368681454,6.392682422,-125.65061148448682,0.4436683992867531,5.739163631,-114.71876536879748,0.42568420088755576
70,6.59777884,-125.2688222074698,0.4589750906779381,6.614565338,-126.27928254010955,0.44791799306230706,6.756003664,-125.33538547155814,0.4440945119307033,5.826509003,-113.63752938563051,0.39452621085106754
71,6.681903542,-125.83491865498655,0.4433985563857617,6.55824676,-125.32152263591244,0.4480336667030299,6.055605122,-126.43519575515992,0.4475507990798949,6.01500954,-113.8253028969817,0.41402887226357704
72,6.239248577000001,-126.4385682181153,0.46869662314576727,6.491157211999999,-126.27888075671027,0.45130897620891236,6.550041754,-126.5188778785181,0.46569091455639716,6.143951456,-113.07315074928681,0.3904441706764723
73,6.4790472,-126.88131635073701,0.4501447360867422,6.958792291,-125.76061598531615,0.4476054757997767,6.635578594,-125.50355159183792,0.45293878217802896,5.848466084,-113.06275450707737,0.36815712806932493
74,6.017600001,-126.29759781949525,0.44938980834232845,6.575671292,-125.99124889452996,0.4336298944776954,6.702286325999999,-125.56924828922438,0.4486864045162504,5.841542001,-113.19331881078512,0.4099328705871731
75,6.601510874000001,-124.13690610964879,0.4504852749524932,6.693252951,-125.22216672071424,0.44486368010400046,6.417526673,-125.53810483590081,0.4469695273022538,5.8797567520000005,-111.26663144302779,0.41233755514619475
76,6.025516629,-125.2751204090386,0.443529439353486,6.872137422,-125.67875340058019,0.4517449311778438,6.361845998,-126.72928193237112,0.4513681939256446,5.764912881,-112.86998508506754,0.4052955180178161
77,6.623417664,-125.7005604187374,0.4529887808934344,6.569838879,-126.91841900858815,0.44398731041672074,6.712312629,-125.84106084572811,0.4557895847869912,5.843064666,-113.22223637630312,0.40226481167935924
78,6.160699338,-126.63711567273354,0.449927507789071,7.0305626629999995,-125.20485590142859,0.45058456288102255,6.5251011309999996,-127.2916602806202,0.45343541714228774,5.8409917490000005,-114.99192853280303,0.4231600297472343
79,6.136401822,-125.74750495845282,0.4445711519906,6.9145793740000006,-125.39207579774099,0.445853913096253,6.361340124,-126.89482060792794,0.4454533472361599,5.761331500000001,-109.73656620805377,0.3901624911746252
80,6.537746703,-125.90726789735936,0.44409541554891685,6.511714833,-125.27972324110999,0.45579854426340405,5.617906538,-125.73883381363689,0.4453129955998163,5.8910534949999995,-113.17214348590952,0.4048434641779515
81,7.707605077999999,-125.6844880380404,0.4577451119941082,6.401364744,-126.48319060588581,0.45537981384937865,6.802240167,-126.09200510242849,0.4530259879456602,5.920453501,-112.74948216646118,0.4066156336358493
82,6.293756178,-126.00727273506601,0.45990419261110493,6.875876504000001,-124.6520626887839,0.44777822907655607,6.3191716300000005,-127.64751604493914,0.4450452366782409,6.026672084,-112.17006460852227,0.4126304440336185
83,6.961031921000001,-125.82907839500115,0.4419865902766463,6.645530626,-125.71501081228826,0.43738608960829,6.782211416,-126.2884276940063,0.4495817202738215,5.75158879,-113.94703377254382,0.39101183729328665
84,6.847674669,-124.65593088331823,0.45833096158820785,6.813951672,-126.21525833069003,0.4452113560702454,6.618058294,-126.39843776038292,0.4575120543483794,5.722838334,-112.11108776647345,0.38958197250150867
85,7.115523513,-126.00821763427888,0.45173401743314257,6.592669253,-125.26036977325369,0.4560995256976274,6.380533089,-125.97389530823267,0.44509273407016003,5.349517704,-115.42602491704416,0.3830550602571247
86,6.854397455999999,-125.51683907919686,0.4408555687107435,6.641390451,-126.75152876130356,0.4592522449988267,6.651955119999999,-126.71441317029058,0.4517383795083907,5.66605979,-113.07416170457735,0.3999435013728682
87,6.779793413,-124.69471222650635,0.4518717871807256,6.535000547,-125.67549826912477,0.43844894416728464,6.642487837000001,-127.14118628795934,0.452456448839628,5.78406587,-108.71169748373163,0.39372955734871684
88,6.991633081,-125.58933561916649,0.4461847476385662,6.478549406000001,-124.96551027127121,0.4565516924030427,6.527062584,-124.53755535071679,0.44902019512167585,5.826564746,-112.00817954845668,0.41330789638123655
89,6.864572702,-126.06758684024344,0.44544499374195623,6.185746452,-125.6047874847616,0.4484138598664998,6.330710253,-125.41981369857568,0.455125024008982,5.812117545,-114.76385837910436,0.3825591905036999
90,6.6897501230000005,-125.62561436245058,0.44868859152902496,6.4846744990000005,-125.43921477022793,0.45509555844577926,6.4207193689999995,-126.43655648377144,0.445871742201173,5.873639711999999,-111.95015146561818,0.4125108218481385
91,6.44530533,-125.84191624515927,0.44592456940533115,6.3622208780000005,-126.28865045976222,0.4479137426023596,6.600601838999999,-126.17068336197924,0.45391331307689775,5.743582248,-112.6972063670309,0.38466462460138207
92,6.626768008,-126.65618886965818,0.4453676996937725,6.69965163,-126.39274412803495,0.4527479546398689,6.29766475,-125.89823398940972,0.449639080638945,5.86889246,-114.7856305526673,0.3957537536535547
93,5.8720889960000004,-127.07680553930503,0.44761765122939745,6.6032895840000005,-126.651259990459,0.4471954643415983,6.193675377,-126.11129323426984,0.449384308057866,6.070701581,-113.49702134460031,0.4170714337875432
94,6.834838869,-127.11663985883355,0.45287440669843715,6.885656966,-125.92125451556343,0.45263878452152106,6.401934535,-126.3519586183571,0.45903643786033316,5.841786002,-112.75656940522978,0.4184978782266872
95,6.37172991,-126.3585401722421,0.4437136374623558,6.642115452,-125.91539953922023,0.4534060963363249,6.685455462,-124.23386196296865,0.4457031806642289,5.8225005,-114.86562435910879,0.39638538751612595
96,5.90008413,-127.06255681956038,0.448177356593781,6.383082795,-126.89033135132914,0.444345233573457,6.433034167,-127.19016031047904,0.4380477889492522,5.8167854189999995,-113.15991134376173,0.3762693875909128
97,5.692688167,-126.1715129528748,0.44420733135726076,6.529589505000001,-126.50277876113789,0.4510138235150259,6.792027709999999,-126.46421745731477,0.44484008469274805,5.827744749,-113.5011008958829,0.3942521452318692
98,5.975383415,-125.89147783868287,0.45054033126885384,6.473216165,-126.62145021015465,0.45262858200259,6.680100798,-125.8495712289661,0.4512699098214582,5.830059003,-111.92558702328208,0.37711940279044953
99,5.932751959,-126.15988542929432,0.46065430587206946,7.0932542089999995,-126.10136838583435,0.45372271571546413,6.7917502899999995,-125.48842878657013,0.4449396694104305,5.822416962,-113.52179421314698,0.4234047543364495
100,6.48698642,-125.4166950569588,0.4472828916069599,6.618213823,-125.52019789029934,0.45421118017291356,6.190115875,-125.5588341036946,0.4428118942936154,6.174333083,-111.54679802556888,0.3941601260043778
