exprid,Time_sequential,NC_sequential,MM_sequential,Time_independent,NC_independent,MM_independent,Time_full,NC_full,MM_full,Time_chopin,NC_chopin,MM_chopin
33,7.161585793,-127.09152923698396,0.44878190149376185,6.882216325,-126.14509246474151,0.46104022742745226,6.964281495,-126.7109893834293,0.4509756495730588,5.783769125,-113.03979036150153,0.40970787724410507
34,6.816902627,-126.13707721572635,0.4351051452143585,7.1521103440000005,-124.87320019900785,0.44599017223129395,7.421427413000001,-125.72291265044069,0.4735008252607936,5.9218877480000005,-112.72653538408406,0.36517438794368234
35,6.426299624,-126.85134237501526,0.4474543252353248,6.721103337,-126.24870287213041,0.45340778792516945,7.3200053359999995,-126.57301688213514,0.44689183732598303,5.886065253,-111.93754417188045,0.3923767669175349
36,6.8183917119999995,-125.93635093639854,0.4503214907409,6.799919629,-125.87120493938457,0.4600819648045589,6.937877125,-125.84601881931746,0.4477169926338913,5.982633544,-113.88865730126003,0.37591190375503614
37,7.065030167000001,-125.82748708577559,0.44825191639214024,6.642782465,-126.20480870645117,0.454261217312484,6.837960672,-126.86388251660686,0.4553926190575872,5.905969707000001,-112.36039358736976,0.3823416031446878
38,7.0471052929999995,-125.85797918173805,0.44225946377910186,6.8218559590000005,-126.31215126461949,0.45298862096452497,6.7669935809999995,-125.38002164013592,0.44752712108542103,5.848994961,-116.5225230078237,0.4069104677472509
39,6.913708078,-126.10348412348196,0.4476828083540162,6.736149291,-124.98784212327915,0.4549656790768689,6.815794544,-125.77979957856667,0.4451335367369619,5.788116248,-110.37618838605692,0.3651962972138151
40,6.6426820069999994,-125.31638798022864,0.45441637850434036,6.857129784,-125.55166847653771,0.44867358352486525,6.13956563,-125.28290696613058,0.45966706518366646,5.938675922,-115.55909801461391,0.36458460671469994
41,8.090368625,-125.59599674468083,0.4446210850370648,6.453013241,-125.53869645588705,0.44209588953847473,6.470773751,-126.50032093668175,0.45553225154460186,5.911651627,-112.8581264550357,0.3912755114777926
42,7.001274079999999,-126.1164412271903,0.444100292374768,5.793169303,-124.49516126480611,0.4372700144156707,6.182027454,-126.16613702683226,0.4514840284954767,5.753073125,-119.82654061089443,0.39792630835930276
43,7.193482038999999,-126.91827655074052,0.4334515678185267,6.159470159,-125.71981399197537,0.4554165787738045,6.642470453,-125.23773633209586,0.4411904052840313,5.675205624,-120.32616211962397,0.3735623135493124
44,6.798420578,-126.5560937934541,0.44284766469434356,7.369168786,-125.88209503211937,0.4358199636714821,6.264978531000001,-126.12476895171291,0.45841729273783444,5.749542083,-117.12565874785719,0.3547892062825451
45,6.920551780000001,-125.63434051365164,0.4576666682283362,7.3223452920000005,-125.34556842650697,0.44479735890842764,7.001151009,-125.54795479691103,0.4478479725883642,5.728324003,-110.77349520214577,0.3920553685793916
46,6.607589161,-126.0871866693332,0.4492966020086045,7.344820712,-124.96662537238426,0.4689782680468605,6.5723893780000004,-126.13068367731363,0.45057062647172863,5.728618248,-109.9748940770844,0.3989016701318687
47,6.3596479200000005,-125.983656043529,0.45007743543600764,7.099264539999999,-125.72262016088185,0.45221072624914943,6.9991200419999995,-125.35757341586621,0.4491720894219398,5.798456917999999,-114.78566405173144,0.40574272153665325
48,6.694281533,-126.29341711563134,0.4479527356819453,6.751523002,-125.93403453817926,0.4323284734054389,6.507869167,-126.26839036814187,0.4497804607053847,5.706546535,-111.50048543541253,0.34337964299891666
49,6.74995676,-126.60972056121541,0.45627690025138035,6.137132526,-125.24022367124809,0.44330376138623917,6.745605832000001,-125.99487379309413,0.45240465511649774,5.843231749,-116.49532240104007,0.41428631987274217
50,6.830468909,-126.01246963190889,0.44895612789463135,6.673684662,-125.79805976371296,0.429071277051555,6.734648369,-125.6763574650623,0.4534612904136833,5.834219829,-113.77747536737385,0.3947677020652679
51,6.8813362940000005,-126.15416781919797,0.44342758722237413,6.668057504,-126.44830073126906,0.4367782423722045,6.606662915999999,-124.97958974992545,0.44855219930875134,5.896487413,-114.10871903948033,0.37723111722455677
52,6.846234406,-126.07255690671234,0.4325326315130664,7.065042957000001,-125.8822341716664,0.4614337197026186,6.7135637489999995,-124.82698926119468,0.44500369122350125,5.823659955,-112.29010673440477,0.40246716853399767
53,7.036690910999999,-126.32264370845016,0.44828130357349527,6.939602492,-126.56206830466421,0.4414533154941964,6.752834007000001,-125.54101325423873,0.4527906528240981,5.837268585,-115.63525406033631,0.37462157110472727
54,6.732218288,-125.28600263182827,0.44189434218998425,7.092694336999999,-126.22220029123963,0.4593944491174957,6.639607881,-125.5307263621598,0.4559438192990861,5.854883955,-114.87007474520274,0.3806830488187558
55,6.44515808,-125.92148931369422,0.449626647625739,6.8202320389999995,-126.34425994964359,0.4448173762312536,6.729278375,-125.25348511267873,0.45233846467533284,5.886195295,-113.02070250290271,0.3545126990444496
56,6.760920997,-126.16019683042951,0.4455622857979887,6.735045833,-125.90030303093857,0.4444844075945326,7.007555168,-125.27573500060534,0.46711114995024944,6.225141289,-117.51523171387615,0.375203963707729
57,7.112251836,-126.26430518430587,0.45301756064650595,6.527442375,-126.6757175970859,0.44658834705967804,7.094308332999999,-125.91518280095043,0.43081008144050686,5.893977169,-112.06054749032187,0.3742510054920713
58,7.094478295999999,-126.37216445511142,0.4616256406609653,6.507142364,-126.05665539429931,0.4385703891775755,6.662547335,-126.38478391445193,0.4605309397865651,5.85798604,-115.00205120214429,0.3477864873838547
59,6.532288498,-126.3629936159962,0.4455163087634421,6.423199794,-125.46419956120783,0.4496872031959826,7.152916621,-126.89731168482169,0.44432184741151187,5.88128375,-113.94398507511858,0.37853394188325884
60,6.819545002,-126.28131918712093,0.447038524280762,6.98067771,-125.95919018497258,0.44674634368663224,6.797530169,-125.3794181648567,0.4434797890929387,5.89601517,-110.04232643302831,0.3584273696120861
61,8.039081829,-126.44813987673402,0.44003590386558283,6.924358429,-125.37863669428718,0.46278891971640446,6.893788295999999,-126.18701268221373,0.4452863394572506,5.729213626,-117.31285246194805,0.41852936388443895
62,7.029349218999999,-125.59092380475138,0.4515841668964852,6.502151207,-125.23676022591519,0.44793091447571365,6.510147831,-126.11020480439234,0.44312022484325936,5.5840745819999995,-112.87335471008086,0.3889533717375955
63,6.973567081,-125.2369346632575,0.4504227704989462,6.960592168,-125.639067978236,0.4516746118398759,6.803064249999999,-125.70732953852374,0.4645621449812333,5.67457658,-110.15794807385072,0.3696140609166256
64,6.9337882109999995,-125.3883038987858,0.4346166452066401,7.4544199959999995,-126.2718155122143,0.4400204865866396,6.350627537,-125.93024196437935,0.443995816505608,5.680721499,-112.36473871809976,0.37896650980791585
65,6.696847421,-125.71143175556647,0.43418197944955217,7.388504628,-124.26106603819022,0.46117837146202206,6.789869132,-125.17413088752916,0.44889370197392586,5.711932001,-113.79931766717849,0.36771156097436886
66,6.389922287,-126.29875486996869,0.4593538737408345,7.269162537,-124.86729266571332,0.4658723353552604,6.286727037,-125.38418294484912,0.4526673854085248,5.692917339,-111.98434125809275,0.4491386955036192
67,6.801080128,-126.59987222072151,0.4463697571790748,7.042221210999999,-126.8494847716952,0.4631574204601513,6.810824546,-125.32033430372489,0.4504662269279811,5.73584854,-113.82951064997584,0.3579264643934449
68,6.517461213,-125.62451367612492,0.4479131640405012,6.668841627,-125.72013577369094,0.4369037588891036,6.942157874,-126.49548945473613,0.4467765881751874,5.732995086,-113.83298764119486,0.40156230729259995
69,6.576925126,-126.40681897698421,0.44818731871731615,6.142498587,-125.7611869302718,0.4517752469576125,6.9193657,-126.21068162996838,0.45648233992287374,5.718330667,-113.13322139107086,0.36577767707840203
70,6.817567046000001,-125.89443529354396,0.4573953684437129,6.746492623,-125.88191756063848,0.44338744112269207,6.7062430410000005,-125.21969585092079,0.43650351752850325,5.70538837,-112.10897645478792,0.3674065948897344
71,6.883609541999999,-125.86242897591823,0.44100283630927095,6.80722349,-126.33269247443819,0.4567852980874467,6.999212951999999,-125.99591323655817,0.46881918977015385,5.837872912,-111.23646383220905,0.3848101835314407
72,6.880157832,-125.71166338159466,0.45347070978801346,7.353873700000001,-125.16115448352842,0.4585524464880134,7.0435709630000005,-126.0350524864702,0.45151464233896194,5.7287359989999995,-116.47614403673991,0.4012564891514978
73,6.917263741999999,-126.21923737892865,0.43441377072774073,7.233740641000001,-125.59119976749173,0.43879969120848317,7.108224787999999,-125.83954364942238,0.4583476905662387,5.850604873,-114.61632316669557,0.39343257999739223
74,7.0958647070000005,-125.49258519258773,0.4512586427399524,7.220758584,-126.17853857449236,0.44292332359307385,7.043160874999999,-126.14417478860582,0.4520840848497914,5.939175002000001,-113.96235731091744,0.37223484594594936
75,6.907245166000001,-127.30318794082392,0.44069459486882356,7.085507301,-125.66779055099418,0.4713316271799181,6.84830133,-125.86900396223346,0.45391236343312147,5.580758585,-117.73044530197969,0.4012586568463706
76,6.815817838,-126.52306166753876,0.45016541034588387,6.938656334000001,-125.30236671080739,0.44152956074999294,7.357759537,-125.80914570114524,0.46749662097463374,5.928931207,-112.72516553821937,0.36721975520991845
77,7.277880165,-125.92035706663619,0.4407458224432672,6.9600596690000005,-125.4999937338437,0.4490380757671273,6.903774087,-126.19397894446627,0.4400326099706613,5.927942042,-112.13713660754365,0.3524036395931208
78,6.881374708,-126.33019871961503,0.4481984486948447,6.920739167000001,-124.83352759486476,0.4527554537069918,6.655441921,-126.15261157932349,0.45047003149237586,5.882279336,-115.42794925940066,0.4017148592343712
79,6.80994304,-125.36471364564856,0.4512947233808512,6.543279500000001,-126.11486252511182,0.4567695166012008,6.907579048999999,-124.91806247708756,0.46079893739125455,6.223472543,-113.54480097995148,0.4129897953872358
80,6.727158048,-126.4429018612242,0.4534738055774556,5.892238832,-126.78801374667275,0.4545613701157765,6.2936424120000005,-125.63137745952247,0.45502407368099196,5.931842331,-118.57498754115171,0.4158969639885727
81,8.090983876,-125.38790237722216,0.4448204459119235,6.805687042,-124.95803285064576,0.42723881169352174,7.137029418999999,-126.95325266971297,0.43908186433513646,5.966008161,-113.33386659628984,0.35514784069993655
82,6.834688129,-125.98489166066406,0.44651501102875746,6.650480332,-124.74737276769464,0.4646096458050393,6.929748168000001,-125.48151321008622,0.4518514467854269,5.711621581,-114.84157449293093,0.37220233176239864
83,6.888391794,-125.38452451998998,0.44849982823697027,6.821126659000001,-125.08261348200321,0.4533158101260265,6.959293709,-125.58692297363184,0.4502502409189496,5.75310258,-116.03470598133761,0.37264348203305747
84,6.356623499,-125.95146580579721,0.4466133570471181,7.332007371000001,-126.4914133640126,0.44748726099761515,6.804732298999999,-126.04477812945441,0.4484864709631091,5.73575333,-118.6045050158204,0.4351297696027009
85,6.574904286000001,-126.6084627665589,0.4518790471234839,7.3928696259999995,-125.22203680778446,0.42467734043453215,6.885677209,-125.27502342564433,0.45010108177188324,5.7343298350000005,-111.72769894741283,0.3741148065278339
86,6.848433501000001,-126.32608701933383,0.4495326424863099,6.983892201000001,-124.85376983091965,0.4432293450807011,6.45846842,-125.7352768556071,0.4218445669793587,5.765263837,-109.66644680576444,0.3968596427277855
87,6.348662512000001,-126.96365364872888,0.447253414500412,7.155893955,-125.11309343203821,0.45225394934405594,6.949781675,-126.31984616789148,0.44669365342037537,6.066415417,-111.34834203181316,0.41640318675447013
88,6.540291074,-125.6524767329023,0.4509467263831808,6.495899671,-126.56540918200201,0.4634289572402521,6.963695587,-125.56618287102663,0.4551688724978375,5.826644751,-114.08576240002252,0.3912775426976564
89,6.869945041,-126.18090270296457,0.436484529826233,6.3344340059999995,-125.53710356516531,0.4567871959577624,6.332362078,-126.13417428710473,0.45585299368215554,5.890768918999999,-115.77820761778449,0.3955705913424268
90,6.917633841,-126.3293375663478,0.44404242082387246,6.600691957,-126.20802221807763,0.46051215117092714,6.710572791,-125.82221642594533,0.4582778788729446,5.796352206,-115.13647804575969,0.36435185319185015
91,6.929406834,-125.98071786783757,0.44891397937881306,6.966726045,-126.51405896524146,0.4439404218697711,6.948873458,-125.03515213504579,0.4486147906719472,5.851209541999999,-110.71892241837516,0.38068251127475106
92,6.913801176,-126.15823343529371,0.45672826596800314,7.130012037999999,-125.6885662923432,0.45184401391998885,6.607606625,-125.95001198385474,0.42929121551411437,5.781095165,-113.26397465897062,0.3563784484292542
93,7.030822950999999,-125.66487572818875,0.44462919677509266,7.209607793999999,-125.30930546306637,0.4470335481342697,7.287606370000001,-125.43805136728186,0.44179823923094136,5.8161292069999995,-114.94381576371639,0.3089082494867749
94,7.056549374,-126.16777133955958,0.45075790787039993,6.833169622,-126.30936015152366,0.43277798453758254,6.963129159,-125.85226191099775,0.45082412869042054,6.097334623999999,-112.0834919158614,0.398332167758767
95,6.227590587,-126.38741557761071,0.44504813190730874,6.900466046,-126.29877400088606,0.45741380281498434,6.574133303,-125.47901202776902,0.44845077188693033,5.757429748,-112.87080694758968,0.4226538843292965
96,6.784713201000001,-126.65818990370599,0.45059860587190526,6.786796798999999,-126.1222971847531,0.45472274972163684,6.809269542,-126.21881054558642,0.4506034136979323,5.915377584000001,-113.5857790863519,0.363349290399759
97,6.784711830999999,-125.58331274846476,0.44288429859713996,6.415998721,-125.9725788527499,0.4613721037633371,6.472397884,-125.66374492447446,0.4441821381387757,5.947456293999999,-111.23968043493389,0.39616295275335467
98,7.0554810009999995,-125.56890928531665,0.44905432093343334,6.206888171999999,-125.59638891251075,0.4499614653405983,6.7167557890000005,-126.50995285368309,0.4515165682449831,5.923527708,-113.38441354648174,0.3677051237238166
99,6.882429038,-126.7841830769208,0.45000121702703166,6.6569762070000005,-127.07987966492779,0.45369984343778513,6.895876625,-126.06585575843383,0.45557937625101036,5.877435247,-114.26969433582444,0.39283169909594745
100,6.916250206,-126.06618903801318,0.45297330142614445,6.847824835,-125.20328888295666,0.44944656282423856,7.081039038,-125.6116687294507,0.4643633617754918,5.8841819189999995,-111.75632677775828,0.37539698135602656
