exprid,Time_sequential,NC_sequential,MM_sequential,Time_independent,NC_independent,MM_independent,Time_full,NC_full,MM_full,Time_chopin,NC_chopin,MM_chopin
11,2.750080332,-665.9838166994173,0.528545316540826,2.4382381730000002,-534.6819119170789,0.4189620142434452,2.735236289,-623.128529114055,0.16669931222208983,5.3843870439999995,-119.62808742850997,0.32272789137084484
12,2.348496706,-611.0903874603248,-0.33996352086619297,2.315111672,-648.4915299272991,-0.15467612355498844,2.746132286,-546.0046328930684,0.4224249881369675,5.576963290999999,-121.63724670250099,0.3250727495691068
13,2.537244301,-640.6724126184154,-0.0174848218136624,2.645699041,-717.4690747145834,1.3212032894337138,2.669751744,-690.6345310145548,0.6646116631150232,5.415449162,-119.26961946585357,0.325735341401774
14,2.057035584,-466.86239862370974,0.18777403819632527,2.363954837,-515.5821125191833,0.7697282867319238,3.209775168,-522.6044048815143,0.46383679959467194,5.596422243999999,-134.67469796165958,0.3900627686141058
15,2.394336503,-532.4064892357786,0.4263834391632969,2.418863155,-636.2336465386134,0.9384666893526458,2.532677791,-602.2828653341785,0.7959467007082678,5.694543703,-136.39264739133478,0.2798949534329794
16,2.0230193749999996,-604.3255371809917,0.8558146877007271,2.015087503,-530.9662730304732,0.5184597240863955,2.4033783360000003,-556.3737201827803,0.6069671265348726,5.592381666,-120.15133982471824,0.39009207173450167
17,2.833005958,-690.670094921295,0.7814057350838064,2.291595913,-712.9150740653201,0.1547552121154592,2.380729997,-581.1535374997045,0.8456176213963081,5.885962415,-123.23505996506555,0.3005755764893223
18,1.986629212,-567.9335054490755,0.5806251370886715,2.667722499,-674.685475460947,-0.42713709700390723,2.882870086,-578.2428874818013,0.2367375310495216,5.703191540000001,-120.05935491507728,0.32886390374136326
19,2.624501919,-612.8588693876665,0.7458327343994942,2.192897626,-538.1612945347064,0.15424120188854917,2.846135127,-651.3669594234683,0.42236434795677336,5.681196124,-119.00425207636,0.3029366458244124
20,2.796266833,-642.3642049645423,0.5319169809859018,2.439413748,-607.8622665062874,0.33791169402289495,2.357356293,-570.1900874726729,0.951980173138004,5.836982663,-122.29035630803676,0.25173630198857466
21,3.897493927,-595.6956206213945,0.10786253736266932,2.448667127,-568.0317470140999,0.8856801873599488,2.358087583,-612.6246127525246,0.8536723601881093,5.571733874,-129.08617358907125,0.33123806534680955
22,3.073201464,-564.8084081889106,0.9053882419416308,2.1939673809999998,-582.6060448595022,0.6369463165705379,2.2833162419999997,-589.6084964162324,1.2220501494097862,5.498309207,-132.48908974186827,0.4023623405478394
23,2.837934254,-617.177132429452,0.2602760056935215,3.012372297,-581.8333293513203,0.33605558954495934,2.6606275860000004,-615.9905825731441,1.3870757274875998,5.609052000999999,-131.5334995968984,0.43186697231880966
24,2.069867365,-563.1429062253947,0.15133408524928998,2.696605457,-514.7476383217399,-0.14905319954318608,2.073797131,-391.8435903916029,0.1379999525867937,5.5202364600000005,-135.22723510451578,0.3397993741709825
