exprid,Time_sequential,NC_sequential,MM_sequential,Time_independent,NC_independent,MM_independent,Time_full,NC_full,MM_full,Time_chopin,NC_chopin,MM_chopin
47,6.653285663,-125.38834742007784,0.4513449415429681,6.587669998,-126.28843011509731,0.45161603724551236,6.727275129000001,-125.4158274369346,0.45019577486004314,5.779359419,-113.72935563202994,0.42412663838392606
48,7.160313215,-126.39148856624861,0.45373775273258743,6.730543631,-126.86936581245214,0.45493020289583386,6.694993083,-124.79084646939124,0.45075350564025934,5.815437789,-112.59498456999256,0.4035123813041127
49,6.719710496,-125.3282957589594,0.45516672116844975,6.952230497,-125.66410035872484,0.44415646024413946,6.517098868,-126.31687094074516,0.454873219593382,6.259520123000001,-112.03590262371749,0.3850738423284925
50,6.965829493,-125.55151009913887,0.4549876243174167,6.556488077,-126.48443638033282,0.4523815725043746,7.1522112579999995,-126.94001090057684,0.4469680874585412,5.845394749,-111.65091442799395,0.4148160341996451
51,6.667429201,-126.99464089093479,0.44604200530542204,6.439101878,-124.20105980770258,0.44610847022039424,6.5601280399999995,-126.36991222512555,0.4416830219574921,6.222428665,-112.44505090299529,0.39746440661063254
52,7.185787445,-125.99973594234176,0.44416748191760336,6.85113209,-127.17080062717616,0.44793299013898946,6.772584608,-125.39519350981428,0.4517456242565566,5.856383291,-111.8060478367296,0.3940934404364911
53,7.286648542,-125.31886217449711,0.45210477820981304,6.732367262,-126.03429798043072,0.45325798725395955,6.842363165,-125.63275545922096,0.45329581463130575,5.932252794,-112.58369775656499,0.37944357633046366
54,7.068748424,-126.1696093817556,0.4549668801014322,6.834802626,-125.47806577061935,0.44550943622285855,6.716098754,-125.16315565389706,0.45623153013595946,6.1587277060000005,-112.73453053535353,0.39806607625287815
55,6.809029212,-126.5856451810465,0.4453452929898761,7.044791712,-124.3780926595084,0.4485849501955563,6.595651665,-125.8267744865343,0.4490353065779741,5.838967162,-113.60736963671727,0.3819569531900604
56,6.777238541,-126.03595668033901,0.4494143283450148,6.704508162,-126.11550033881454,0.4323858657538917,7.0946035830000005,-125.91084937706175,0.45239868398884175,6.136496457,-111.71950870571001,0.385953772300269
57,6.724918658,-125.81123537329613,0.45701849384287146,6.773967916000001,-125.57601414444285,0.45097088271322205,6.71898808,-125.51246916641824,0.44144353522235835,5.866316084,-114.26044496294558,0.444063338070123
58,6.320159461,-124.82155449509945,0.4507325801012243,6.798434468,-127.15318809513349,0.4516026540220073,7.019409296999999,-125.18774023070407,0.44997488012985487,6.130128292,-115.02789920546391,0.39908312448507494
59,6.683658425,-125.20334737345603,0.4387225927046688,6.862177544000001,-126.17270910001359,0.45434451419844035,7.304962782,-125.3078565145191,0.44183735139065716,5.843161417,-114.17546677217942,0.400087304024692
60,6.710244831,-124.89671608883232,0.4523246486983393,6.9708390819999995,-125.54669254323431,0.4512354119024913,6.708553886,-126.35440437099163,0.45107273328707803,6.138939083,-115.74686178154022,0.3650245078694619
61,8.255240732,-126.25974161779959,0.4496223260553197,6.279289169999999,-125.81536427380115,0.4496775055831363,6.727067038,-126.93692199580154,0.44657343026538976,6.261242413,-112.15182972539145,0.4001357242777064
62,7.014511292,-125.72886633842509,0.46432448523652264,6.361213126,-125.96551087134146,0.44770797930908024,6.485962621,-126.73917262972797,0.4451194396132674,5.482522661,-112.19292380142896,0.38322299820043326
63,6.965370331000001,-124.76748764880455,0.4531762594015283,6.7161520889999995,-126.30181485433256,0.47168160420083255,6.670672917,-125.62489135997147,0.45647775464107043,5.736490208999999,-114.1885687076416,0.39531975691814764
64,7.011605161,-125.92389624751308,0.4446892343791913,6.71628988,-125.39548388671375,0.4425419865567981,6.885651877,-126.25656497727688,0.4503912961998988,6.0318884939999995,-113.33589472498963,0.38337489676299275
65,6.8645598329999995,-126.01945286097373,0.44473614845367526,7.004458036000001,-126.63124527325016,0.44847437570769366,7.062020410000001,-125.57408126760657,0.4467872894463839,5.763219669,-115.36290439437857,0.397626004258155
66,6.826476210000001,-125.33611188608003,0.45147664611266614,6.7338455,-125.49671600666359,0.45113903609544487,6.535088418,-126.03590187668044,0.4456076922634929,5.772799875,-112.70355916320544,0.4096980868725093
67,6.752190166,-125.87851416011367,0.44403298842631167,7.050931036,-126.72399123126424,0.4490650081542265,7.003939002,-125.78299553922302,0.455865564181295,5.789553042,-112.34822972225297,0.4202486461421781
68,7.278635552999999,-126.44983741208728,0.44472627116252983,6.767075382,-124.75806016470405,0.459867855531818,6.509205673,-126.74185006076961,0.4503260294981674,6.085604584,-113.12244318560279,0.3927977132917697
69,6.976981051,-126.6992573916256,0.44361092163852733,6.66382683,-126.76546069007425,0.44856608396460895,6.573631754000001,-127.03199365349364,0.4501360688242931,5.7494719199999995,-113.84303120236697,0.4079489862110053
70,6.462925129,-126.00391678219934,0.4527598904312924,6.605565499,-125.6351950188112,0.4483695483852175,6.916320454000001,-124.89504739034327,0.4449265368788148,5.880771288,-113.57526083320207,0.3676236212407733
71,7.02699896,-125.68636255363407,0.4418025169263266,6.720968626,-126.24821640996021,0.4503984945894105,6.579799086,-126.82502561016962,0.4488082871832363,5.939416379,-114.09124125099206,0.3957075692801957
72,7.061799504,-125.3158428239529,0.45560328861421373,6.91933875,-125.98694814512511,0.4609547737705439,6.655797332,-126.94420444061159,0.449867257841626,6.157866168,-113.22383823801866,0.4050804754085725
73,6.900464419999999,-126.01536792104994,0.4521449804786156,6.622719782,-125.65985973291708,0.4443460315651368,6.977183793,-125.49604031393999,0.45038492947372044,5.924501043,-110.33184131995958,0.42699208874767114
74,6.9784704920000005,-126.56109772608562,0.4526205458882915,6.696441537,-125.44547520886017,0.4440697854387263,6.687446661000001,-126.61104044329653,0.44944894782952083,5.831698959,-115.36000142097453,0.4044796769915976
75,6.903148739000001,-125.5086727274485,0.44678934987703145,6.759855582,-125.93187115164368,0.4489233919153769,6.439456628,-124.57024865753004,0.4527547603801838,6.154920169,-110.33161823669329,0.390879326460704
76,7.01268546,-126.03591011379363,0.45447766683262103,6.417561956,-126.54380079026357,0.4514482882608565,6.709805673000001,-125.85732974556755,0.45358528038183854,5.904685501,-112.42654896896475,0.4214050154075036
77,7.0371230360000006,-125.41360666626683,0.4454061246058104,6.961798326,-125.32252176879645,0.44236047212613033,6.956914952999999,-126.03857759852319,0.439255595515722,5.865756709,-111.95954988358733,0.3835956880556472
78,6.52219437,-126.24872691393078,0.4625950837387177,6.795134678,-126.17907459104606,0.4468838693493057,6.741717327,-125.01429280180274,0.44795886938219176,6.257200502,-113.76440073017865,0.4219644070260374
79,6.516506544,-126.94448999937049,0.4453857248429519,7.373559625,-126.83086623578025,0.45579088533144746,7.278907173,-124.57505409620177,0.44663594298032044,5.94644625,-111.9111437629664,0.3869207997023329
80,6.611226875,-126.19053989535246,0.4564819661661591,7.009275508,-126.606023935501,0.44908603047061685,6.70226229,-127.92059160309962,0.4446707315611733,5.886891963,-113.43516982835948,0.39771395431015366
81,7.649904221999999,-124.5364685348051,0.444444044224481,6.37453072,-126.29413762082628,0.45342314088232194,6.986840041,-125.8673635570142,0.4590173961344728,5.923978378,-115.54665656624644,0.40708144763986664
82,7.1694383340000005,-125.28272988189707,0.4519830779491142,6.618352042,-125.37806699000095,0.4506865151464339,6.793795545999999,-125.99420954448567,0.44047499982237887,5.682139123,-113.30007156689689,0.40936338771726266
83,7.31136475,-124.31677636398338,0.45129342084925006,6.680455252,-125.32044798680542,0.4483346440488102,6.5224506280000005,-126.93647999745946,0.4601379427289453,5.780768752999999,-115.3650351720623,0.41609220780068007
84,6.722728033999999,-125.0111044667935,0.44631022737825143,6.6852694679999995,-126.98069333781326,0.4451518244114865,7.016384420000001,-125.05733668971618,0.45247977290248986,5.641195878,-117.24433532496681,0.4323725173379881
85,7.229718204999999,-125.0209079934473,0.448827509726937,6.693375239,-126.2210889998576,0.45426166614684704,7.032415369999999,-126.00634876768821,0.44892400530559146,5.745668671000001,-114.56254678593403,0.39582841187724094
86,6.921134826000001,-126.068758693202,0.45188140449418535,6.9783843359999995,-125.9761704751748,0.45552547306516766,6.896712872000001,-125.81367556083855,0.4552037882859568,5.777823044,-113.91880983461124,0.39118796102963505
87,7.097547411000001,-127.45614342157819,0.4510243453612733,6.648396882,-125.2834043725573,0.44199872221235453,6.66177137,-126.20870980991164,0.4435359424565335,5.79929204,-114.21413422899803,0.4121251348305701
88,7.031520795999999,-126.2039935852315,0.4481067213156603,6.84042867,-124.51021642202414,0.4452722431055099,6.991476206,-126.48775639472595,0.44543398879729473,5.758238836,-112.24617866462667,0.43217894688210545
