exprid,Time_sequential,NC_sequential,MM_sequential,Time_independent,NC_independent,MM_independent,Time_full,NC_full,MM_full,Time_chopin,NC_chopin,MM_chopin
39,6.743734212,-125.50679137615914,0.4499015321562294,6.737637913,-125.81144246476275,0.4523768395738905,6.7631004610000005,-126.40207539505562,0.4483083401377164,6.108360249,-112.30791004976591,0.3727858346972913
40,6.487444044,-125.57215474136092,0.45212858252992055,6.483307213,-125.53035377059825,0.4331041864610177,6.802788619999999,-125.39983891274676,0.45340830065639437,6.02152383,-115.00781010592473,0.40664570674043266
41,8.349949787,-126.01660139343657,0.4489752584289911,6.8949793349999995,-125.88158524765278,0.4427672019917705,6.822005464,-126.62498335357469,0.4720815926750547,5.968541575000001,-113.42229689246716,0.38529007888389294
42,6.846030465,-126.77466545393322,0.4314286147158323,6.653176629,-125.86671090021161,0.46351025991240025,6.315708324,-127.00271992671829,0.44710844266535066,5.732487252,-114.59253048187495,0.3903251701725521
43,7.096856622000001,-125.96107204044421,0.44480786749176915,6.138297033000001,-125.12713121536576,0.4524245784998544,7.126721711000001,-125.01362039079008,0.4616729965596823,5.908164545,-113.54145486281895,0.36958422015609765
44,6.4955067589999995,-126.49951339049126,0.43743386191731387,6.17048058,-125.74651588607853,0.4616235941547765,6.807266208,-126.08672654698637,0.44495099398028715,5.719339251999999,-114.01876659049677,0.37857722985583536
45,6.627325881,-125.94290450175336,0.46084729262111973,5.963193201999999,-124.86718960122164,0.433455170198376,6.45079775,-126.62358748433947,0.45933069738293475,5.786287379,-112.67830627744324,0.4155677984200119
46,6.565345166,-126.68568824524206,0.435892953249315,6.300804036,-124.50720854579298,0.43479599751571213,7.175892996,-127.63025989404288,0.4636097438070532,5.675516375999999,-114.0769403596315,0.4111728405924834
47,6.29976467,-126.29691564699532,0.4414145294737761,6.198540618,-125.8285534921818,0.45732382991542075,6.738730869,-126.25906146590488,0.4518860272349101,5.858452164,-111.9037404425279,0.3764928249287044
48,6.947852129,-127.26398635808795,0.4501368126406192,6.46488262,-125.54082108494973,0.4558734038101751,6.5180759550000005,-126.15704267540916,0.45267762621166396,5.785665747,-112.2935919075604,0.38551146849205853
49,6.5969620330000005,-126.37782357926385,0.44737248069458263,6.396296873,-126.76239955533038,0.468387371963664,6.998883918000001,-126.38040043974843,0.4487017509544229,5.797740954,-111.51011938525406,0.42521328699379074
50,6.551644993,-125.76096044659396,0.444498845988564,6.275193239999999,-124.87517062899401,0.47483691123072247,6.991107251000001,-127.00259707080176,0.446463787419301,6.156492707,-113.36386260532818,0.3907722325130834
51,6.4125139220000005,-126.3568318771948,0.46954508672471423,6.393094922,-124.49792888733296,0.44410064561147644,6.5200422090000005,-124.93284122263212,0.4540638699510362,6.161953994999999,-113.86507700874283,0.41069694939410356
52,6.904066755999999,-125.7077492672679,0.45746550456479207,6.388102701,-125.1062880543421,0.45482088017259825,6.263941829,-126.15780834593225,0.4488240224720069,5.945547416,-112.67459010981402,0.3906897909479944
53,6.588729546,-126.76579210500694,0.4431704839030054,6.1286709109999995,-126.12462508686386,0.44613031923270774,7.003409252000001,-125.7450196961545,0.4643546012451585,6.282924168,-112.74178314737705,0.4020003597258984
54,6.877893252,-126.85604514052422,0.45390630182436537,6.585216044,-125.30929710013126,0.4605859246080315,6.452655333,-126.43666983293704,0.4491353799870189,5.890165122,-110.83300493352046,0.380924553567093
55,6.920009585000001,-125.75281726835199,0.4457374093091077,6.240601421999999,-125.10077329127587,0.4653198414225448,6.7243274490000005,-125.9067604875968,0.4585285315737671,5.921248206,-114.56297987335265,0.396990916003024
56,6.505982673,-125.20520031017509,0.44971223177067976,6.267639447,-127.36045103535002,0.4444447152057403,6.775765872,-125.91962875144301,0.45511803161821773,5.9170090029999995,-113.92430344338646,0.38653210688902173
57,6.614210706,-126.27809967834536,0.4528700015309617,6.692205114,-126.95335770943834,0.4681928086447181,7.198223952999999,-127.60372891292143,0.4519163884565748,6.223306293,-113.33551946464367,0.39921373984656616
58,6.551290705,-126.85861697586333,0.4564637667728535,6.481813669,-125.73464966791899,0.4567642904389082,7.228982372999999,-125.0332607652404,0.43245270609755,5.936895664,-112.8748281928594,0.4002270080450851
59,5.968618289999999,-125.15710464876582,0.44353775050751754,6.2765419179999995,-127.0970691180743,0.4281041318616782,6.971659953,-127.02983017533967,0.4488103994157275,6.096958745999999,-113.05317739478356,0.4054627734533289
60,6.005140628,-126.12934279680366,0.4387173585222364,6.681195326999999,-124.93774049797106,0.43416229171504694,6.660466246,-126.84365494087874,0.44915763030349515,5.963397332,-112.50696245351489,0.41282841885185717
61,8.524584801,-126.68002787140293,0.44301153754514067,6.919535466999999,-126.38896865205889,0.4339377528983107,6.797540334,-126.02517316510851,0.44674073415488286,5.919756919,-113.94929639252621,0.380728915445501
62,6.887754626,-126.59387214816246,0.44356005341023674,6.330577541,-125.565343832071,0.46511941610702917,6.841011335,-126.13370024979316,0.42979990796105766,5.72631837,-114.84247724522342,0.4113751760994442
63,7.062499785,-126.45774661741187,0.45039495164797005,6.568568835,-127.51272462131705,0.4599132788825893,6.589928330999999,-126.9819563732623,0.45031201148599553,5.698857459999999,-113.2408486751782,0.43077187555901786
64,6.297775178,-126.10369309690553,0.4493586527077635,6.387218089,-126.94040489169038,0.4542941883802549,6.698464874000001,-126.92444998377051,0.4468053978132341,5.999448415,-110.78221005853479,0.41295151278031994
65,6.944456166,-126.78516474875732,0.44393467888933774,6.436824116,-126.21835656581769,0.4627529834295965,6.289892006,-125.4943009627341,0.4466074165321699,5.720322247,-111.6755043853766,0.393080857839214
66,6.803362507,-126.66660019838025,0.4381323567245896,6.514118409,-124.58142748953567,0.4132574570003962,6.593565336999999,-125.8936681051337,0.4055028361079701,5.808625164,-113.70130200288378,0.393724699755773
67,6.116684370000001,-127.05674016145672,0.44096607040042163,6.622916658,-126.37162767845872,0.4579736461930547,6.805086767,-127.10419836943464,0.44875279284725644,6.032090914,-113.18299852687471,0.3822664934025043
68,6.3987256200000004,-125.90798550841986,0.44512840147478194,6.918884251000001,-126.8227374217094,0.473388374016863,6.67823187,-125.78467998499885,0.4452316310811498,5.762418417,-112.57734164651026,0.3882277378228317
69,6.995286878000001,-125.86938398865668,0.45294500319389,6.446908916,-127.08908201831171,0.45322873286071647,6.932231336,-123.30814991559589,0.40530392378263413,5.782924831,-114.0713888423396,0.4141442505899195
70,6.830454036,-125.41354223745263,0.4487288778109356,6.2353248269999995,-125.44553538040182,0.45862447641432674,6.5461002079999995,-126.51619017762077,0.4490493780779615,5.894281292,-112.5893856759174,0.41084295129824117
71,6.547281879000001,-126.6532470247263,0.45036713242045656,6.6024131630000005,-124.96562986936414,0.4533021163319717,6.84729179,-126.43072755955761,0.455955118278096,5.897321042,-115.13927452768446,0.3976235802208613
72,6.849422045,-126.13760727383003,0.4552133470260378,6.279490702,-126.73805035626289,0.46370248110065965,7.018416419,-126.62248497352518,0.4554864224620585,5.973555169,-111.96244950514054,0.4079338824197078
73,6.11444658,-126.01597105404986,0.46102417412187324,6.277214997000001,-124.20963867451155,0.41562848125464275,7.145299496000001,-127.0920176589244,0.44401859492347767,6.342558996999999,-114.13996251234884,0.4191392564720764
74,6.714186583,-126.13789359929007,0.44827379426283853,6.339084832,-125.77049021742384,0.4431230643736339,6.761078876,-126.79118769748104,0.4598846912239558,5.865801709,-113.87717081369264,0.4230997538277199
75,6.817569704,-126.20930512988373,0.4345094137515566,6.851632453000001,-124.84265299779811,0.4560109464678528,6.588873375,-125.82611131047825,0.4495598416872689,6.224291958,-113.39041945974535,0.3872689291498171
76,6.695863172,-127.2544542518393,0.45209253330091104,6.66657705,-125.64349615072538,0.46036259180619266,7.503840536,-125.53891780015225,0.45760418758518756,5.981093707,-112.64603777456229,0.40524531445122397
77,6.782938712,-126.92799985743665,0.44604940717688174,6.699472001,-124.4960551996124,0.43325569283122034,7.332231383,-126.6774920249675,0.44558600136118276,5.970473415,-112.7650937002365,0.38006872493722
78,6.3321539609999995,-125.88425390765778,0.4497459845931724,6.785922881,-125.47130003517967,0.4414412441573041,7.533885705,-125.65917458783261,0.4558134641342742,6.015307166,-115.56413676150048,0.4025735222781269
79,6.617299471,-125.87266425529596,0.44132767763319847,6.856407041,-125.51824422555991,0.4549433153789556,7.178938211,-126.25467049214163,0.46218617939466633,6.095602456,-114.19204312104448,0.4022431659371733
80,6.321530915,-126.6107250509721,0.45620572288987804,6.216811005,-126.13351712165422,0.4351540414414541,6.376524752,-125.89929940659795,0.45867347109702866,5.98040996,-112.97534317196181,0.4388323459669161
81,8.356402345,-125.34258612924866,0.43774868294055125,6.722976288,-127.57025557954624,0.4624943610584031,6.544319916,-125.99094896850687,0.4522562953555517,5.9432600010000005,-113.85317365917746,0.3980563201051678
82,6.288759459,-125.98074736905538,0.4500229427162682,6.490972470000001,-126.20920184677625,0.448156911357396,5.4139664100000005,-125.0624022404852,0.446862394620653,5.707420040000001,-113.7226108426725,0.3959338602977941
83,7.0463974160000005,-125.82249607149056,0.4495139940874451,6.362658421,-125.16750373647915,0.4602743531712309,6.1847694529999995,-126.19727893426466,0.4475239444524258,5.768150418,-113.36117010921782,0.38076281529416917
84,6.687941298,-126.62955992405435,0.4498707292216969,6.709074413000001,-126.56165606342039,0.45332240747903374,6.481668371,-125.37318966828398,0.458800606526109,5.767971455,-113.87595991527914,0.40441150994682146
85,6.807867041000001,-126.6624922063354,0.45294664436792154,6.30958437,-124.81190477193418,0.45004652986792937,6.257133252000001,-126.65627976499547,0.43050335684627766,5.778816705,-111.76111930791402,0.3950321453999296
86,6.367700286000001,-126.37448675828279,0.44198753917728795,6.891023417,-125.2559619213572,0.43682132573413857,6.57558312,-127.00641654558812,0.45237140571054213,6.064074161,-114.42133182825492,0.4012106394444534
87,6.623288702,-126.6087925983163,0.4436789406006443,6.355723747,-125.6718196355362,0.462334280653558,6.889085541,-126.94293524284744,0.4602296054174622,5.819330125,-114.28392653458033,0.383383595810748
88,6.654272458,-127.04782619685463,0.4411585519327009,6.433266292,-125.943481246324,0.4426293326619115,6.9599047899999995,-125.93464269937952,0.4670239785939168,5.805666878,-114.87299972537447,0.4086316035076103
89,6.759436699,-126.29983335827511,0.4347632272123414,6.4076697949999994,-126.29914637292613,0.4501103646392156,6.44449025,-125.70041478759822,0.45356076878769735,5.836304161,-114.09395035301854,0.3888629745863996
90,6.669038708,-125.5540933501377,0.4449437302881992,6.265252245,-126.47555858306616,0.43279877133656675,7.249788035,-126.29756099694723,0.47876426762873836,5.914723622,-115.32951074961431,0.39606134012082833
91,6.305686129,-124.67839113517876,0.4444048910973608,6.339437666,-126.5404409686888,0.4335545022928975,6.936033798,-126.95594189367,0.4504279422005248,5.906068041999999,-113.75666240112022,0.4219764378888372
92,6.580979824,-126.12736713904269,0.4482740779134268,6.109851334,-125.44296218084756,0.43911189106980175,6.910800286000001,-126.42575357077453,0.4466681865044677,5.905869582999999,-113.17605626299896,0.41977980824427796
93,6.910953494,-126.8327680726956,0.4296537505016623,6.603747628,-125.10496957700805,0.4342450719578122,6.964170707999999,-127.1270641987399,0.4468145173049076,6.031630793,-113.15851405089977,0.4028821498296186
94,6.547205540999999,-125.8747790854336,0.4461511773063936,6.408361047,-127.22240722302756,0.45372371352383256,6.739510082,-126.46146360888336,0.4482431925235714,5.928439169,-114.37693365456109,0.38659483584544013
95,6.982563082,-125.5325735316947,0.43311374758035115,6.743300045,-125.32998587346339,0.4368936050893169,6.187582494,-126.22588461443154,0.4497575999096538,6.223766748999999,-110.91970763698578,0.400525194815049
96,6.64042029,-125.41284332598573,0.441848459000683,6.715974966999999,-125.81567680059418,0.44197343367546543,6.653146122,-126.69135978357396,0.45964501656346785,5.998734209,-112.6697708618592,0.39481826781564644
97,6.725083296999999,-126.07903017005084,0.44471534175034677,6.433031794,-125.91500950068487,0.4604986142320682,7.322513874,-126.19377586789665,0.43931319840070115,5.971611752,-113.32855681741512,0.3879668495214671
98,6.311209037,-126.73228261717817,0.4498505710933141,5.922973873,-126.53624536081453,0.46507543150738095,6.994337743000001,-125.02657109915663,0.43651526019745523,6.013197125,-113.41348139687369,0.3919173765121734
99,6.377543547999999,-126.36200287460879,0.4413091925123437,6.064888922,-125.41598230993291,0.44130869193798405,7.229093712,-127.239417759239,0.4094181205705534,6.187219874,-113.85045094106776,0.40895114436148805
100,6.15214329,-126.12292453489214,0.45506962049128896,6.210824541,-126.19065176940121,0.46192236625404215,7.294210416,-126.2122646303659,0.46706552899147613,6.052644623999999,-113.72658409010862,0.39427126672237073
