exprid,Time_sequential,NC_sequential,MM_sequential,Time_independent,NC_independent,MM_independent,Time_full,NC_full,MM_full,Time_chopin,NC_chopin,MM_chopin
26,6.1283259160000005,-126.27361221956534,0.4558732835842316,6.433553912,-125.30665938531197,0.45345100306569047,6.150270259,-125.56199314882527,0.4515762615164334,5.795877545000001,-114.67807932348973,0.41607516341872236
27,6.872700827,-125.627297939844,0.4575686309669374,6.098294161,-126.50663261037225,0.45597225722093415,6.265468628,-127.80651081688355,0.45106811745885855,6.086165207,-113.26278861516441,0.4162861375175132
28,6.301008166,-125.18291042486256,0.4489535924058508,5.703295249,-124.09045019013568,0.449542887368499,6.360902594000001,-127.1238391438539,0.45072094765087767,6.098360788,-115.56658515396248,0.43023314724015427
29,6.02113591,-127.25028026392235,0.4492398951306436,6.476801029,-126.41771766313279,0.4389146833657738,6.34546596,-126.5665792455123,0.45192836688049637,6.071680208,-114.64445145880106,0.40487509930205806
30,6.199901421,-127.04140317664672,0.451517243636841,6.277537454,-125.43594492792711,0.45446580910516804,6.505627070999999,-125.60053302746374,0.45049439794112645,5.835761752,-114.25698907961778,0.399635464776258
31,6.303188831,-126.5929775060117,0.44958350671953756,6.659735174,-126.19364006809536,0.45511736270314707,6.613422454999999,-125.22058733332638,0.4554422346490754,6.09143429,-112.40090378131727,0.41605776472832917
32,6.891526166,-125.53029696361392,0.4504917257817344,6.0178032859999995,-125.80827137073837,0.4409097495779548,6.7322219599999995,-125.90426282747507,0.4566571125388991,6.174012127,-115.24463601618547,0.4168151397401324
33,6.530803047,-125.16624117804474,0.4470060246558501,5.724865784,-127.21851062891378,0.4462702261931004,6.687853212,-124.42921373888791,0.44730642396060194,5.8088670360000005,-114.41714100984416,0.3911760373329465
34,6.4452662069999995,-125.80272722593352,0.4511073085862751,6.014146256,-126.89415090571536,0.4483383251131398,6.329082377,-125.01027934874858,0.4407639385096484,5.797216045,-114.83110430511493,0.4065346391571783
35,6.355981999000001,-126.28987081091664,0.45647042654656667,5.689641623,-126.3766958362252,0.4449023949230809,6.678425701,-126.84068270440295,0.44802402787218176,6.1981534609999995,-115.07830417781236,0.40938686456652856
36,6.209879965000001,-127.0084607984408,0.4552750644091814,5.883021876,-126.53858620934427,0.44102060757583533,6.565589086,-124.71491465826062,0.4539951819464835,5.911467625999999,-114.75339648619847,0.40789544416997925
37,6.178197873,-125.32279412449587,0.451595993316493,6.250450823,-125.2701673711358,0.43785882568419005,6.428565079,-126.3283302271227,0.4520486899592196,6.0713549570000005,-114.89396229792607,0.40343491946809074
38,6.509096957000001,-127.3419246728459,0.44361061604867286,5.7839603770000005,-125.67715257400907,0.4517098828497871,6.375921079,-126.60014324516631,0.4489739081092446,6.049086621000001,-115.20824424503226,0.4277806530397251
39,6.2631095000000006,-126.22580768227724,0.4497750286185853,6.180685844,-125.71274316501456,0.4474978630005332,6.215607364,-124.75560534356997,0.4512354209771843,5.802750833,-114.76176783589659,0.41740514415163177
40,6.47184159,-126.1387030796872,0.4498165204604345,6.026964746,-125.21341313371354,0.4539325085196522,5.8721998609999995,-125.66997901644042,0.45139222456866746,5.923475417,-114.5324970451925,0.4247893067172481
41,7.959269804,-126.32581383024228,0.45222752570114855,6.204837250000001,-125.64057999256019,0.4463977144609778,6.242578281,-125.9238901355455,0.44946956453354364,6.241111958,-114.22013460448983,0.42071696305310424
42,6.16170846,-125.26978981991842,0.4516684384832575,5.351562748,-126.51555242667993,0.4457473507233159,6.58077921,-125.00407135296612,0.45245014581956605,6.067806789,-113.07483025070913,0.39955555242104257
43,6.837839374,-125.76743896273472,0.4461520516084123,5.731948707000001,-127.82587668406029,0.4544057757239044,6.208796960000001,-127.07008333122128,0.45283056036050817,5.95955042,-112.20630018859205,0.41937271368289186
44,6.776381384,-126.49737835156868,0.4449953233167594,5.53192638,-125.64260126601924,0.4476912941712835,6.389405036,-125.64273979866489,0.45747977076080654,5.7832895440000005,-113.6522925417009,0.43478174726696206
45,6.671864167,-125.96409491212266,0.44889393681272305,5.8640232469999996,-124.17522610680804,0.44834246772737824,5.923672502,-125.55804189058145,0.456753716450772,5.85160667,-114.90748601873113,0.4204872250895473
46,6.243923962,-125.8007174740863,0.4480670694648151,6.208318584,-126.47861206273657,0.45887535317024475,5.748551614,-124.48133113642524,0.45156195406930455,5.832729251,-115.66466776263997,0.40784951659856056
47,6.685525328000001,-127.08295490937492,0.4456582504768861,6.375260038,-125.92148155536538,0.45548354676661573,6.334155164,-126.17877401621843,0.45308887875519255,5.826029166,-113.8874019412067,0.4026524954593167
48,6.4740076339999995,-125.0832177504133,0.44536251553580763,5.8762969069999995,-125.73403377509827,0.4454229355672577,6.032822126,-126.19390193193412,0.45644752215794615,6.158085165999999,-115.78814250961747,0.41648014568520175
49,6.150202415,-126.36697775690989,0.4562854199971934,6.11150224,-127.05365741997348,0.45292292811097273,5.707232423,-125.29853333325985,0.45239477059131183,6.157886459,-114.68293179531219,0.40021357150039044
50,6.573057332,-126.17542432056815,0.45326323887018016,6.199096587,-126.49192068313796,0.4512592828591495,5.7251942069999995,-125.67130845626477,0.453141256385433,6.055568167,-112.4982283055306,0.41228797049202287
51,6.727797547,-124.87443958658758,0.44312436755867923,6.680548918,-126.06388984537166,0.4430536468124956,6.564298578,-125.25132441993759,0.44531286703710005,6.155752043,-115.68813023636793,0.4349253190417351
52,6.772013876,-126.62534597350341,0.45066221608577994,6.401150746,-126.54501743596977,0.4610603934721106,6.749854414,-124.80547874070358,0.4502924890252482,6.113264377,-113.42427819971556,0.3996146923166491
53,6.724910916000001,-125.3823225811524,0.4510615252173825,6.61628426,-124.89685032760411,0.4346078823410235,6.822690331,-127.57858002172041,0.45177835295280144,5.877272249,-115.862633177875,0.4151020934222677
54,6.0896851750000005,-125.13991626062192,0.45140241740062537,5.768120963,-125.06018471929644,0.444302960403212,6.282130164000001,-125.40187704456471,0.449356206495251,6.204640081999999,-113.67265548853601,0.42448198318112473
55,6.552560453,-125.84739726639295,0.4505602987790991,6.290384087,-125.12340645694138,0.456220263496916,6.3666111260000005,-125.89565820460224,0.45615065260365995,5.9029975,-114.48721963480557,0.39114084314144987
56,6.240004338,-127.81529130931935,0.44594730135511673,5.985957544,-125.41841046787751,0.4542280306493659,6.2688010400000005,-125.13083941725057,0.45351868785993754,6.1915284989999995,-113.9923876926613,0.42329850628095744
57,6.198487464,-125.90599874753411,0.4496918267100061,6.275588376,-126.40809989056135,0.4455809717567579,6.629587833,-127.34231242535604,0.4505821652579929,6.069294243,-115.07233852905193,0.4227369328467061
58,6.260144831,-127.46732933258656,0.4522131610331208,6.25300008,-127.4081805964507,0.4497829998642052,6.192113452999999,-126.03911169773002,0.4542635802338328,6.168876417,-116.40379983719737,0.4204867485150252
59,6.297287246,-126.94473304941015,0.44994079621580413,5.946222753,-126.38073625305682,0.4491940032900772,5.769187788,-125.09684544390782,0.44849868061568704,6.251409959,-114.63082966706644,0.42862945850561684
60,5.809164458,-127.01445579594608,0.4514909164439946,6.304998035,-125.5013239804409,0.4539493872304732,5.795571333,-126.21161416062097,0.4530204373498345,5.726640712,-114.54285076955995,0.40300386300076274
61,8.019234249,-127.29142489707819,0.4475815526768785,6.227962175,-125.37942436998145,0.44583330365036966,6.198682419,-125.27155264159792,0.4524320740245219,5.800364241,-114.00456067460927,0.3982603076885163
62,6.044808123,-126.07775529671929,0.44821991997219984,5.882057007,-125.00750943105199,0.4455529487922032,5.622101953,-126.74649832101204,0.44420580492961914,6.047883786,-114.43046253458029,0.4137987593157303
63,6.664353753,-125.70845226494477,0.4469844342869789,6.311038997000001,-125.86451243229229,0.4580823754125082,6.277238875,-126.40757590466869,0.44254685963720086,5.799032038,-114.55136734812851,0.41922317242057316
64,6.536824997,-126.68099216393907,0.44858628614258456,6.250772244,-127.31750358349447,0.4445746368589827,6.642661659,-125.97362620361966,0.45117236557891655,5.726293375,-112.17571409739207,0.39363903912941006
65,6.4817799979999995,-125.9460626760537,0.44895810354237947,6.3574795449999995,-125.61245742215667,0.45536711053441775,5.779761244,-124.62074666170875,0.455226058406761,6.035449627,-114.93457673797892,0.4047443658368471
66,6.582490292999999,-125.8586026032148,0.4488599662559829,6.336990292,-124.94730131735834,0.4514579644366603,5.70552379,-125.54592299964136,0.45079830391743747,5.740514672,-115.036015235452,0.38239146492485865
67,6.76045629,-125.31744574184188,0.45235078858144334,6.3063818750000005,-126.6173278121282,0.44468959393413426,6.000332586,-126.48784141189321,0.4485974401730925,6.191678545,-113.48914904099138,0.41805623313916135
68,6.315849084,-125.66013671127575,0.4412904056007998,6.683051550999999,-126.15790653023416,0.4508827237262891,5.928113161,-126.29786072035529,0.4429525455290602,6.082986419,-113.69155736181258,0.4257485034501628
69,6.148563963,-126.3105365907297,0.44947217273165624,6.360888622,-125.74712697239826,0.4491607384709063,5.70793351,-125.78442697223547,0.44840977089038614,6.080224585,-115.65621346655834,0.39487382158942086
70,6.527711951000001,-126.14722478402642,0.44610077640271445,6.222777748,-125.09773274772014,0.4505792461980287,6.188692377000001,-124.66301153489802,0.4560101078116672,5.815006002,-113.80472606784122,0.40698832252500056
71,6.20531763,-125.9844227506271,0.44756294056101953,6.316056744,-126.31689020310642,0.4692607763430282,6.06040679,-125.60795102550242,0.44806058300276597,5.8222003319999995,-114.58627708475514,0.40381817447243357
72,6.611115039,-126.8598562950906,0.4509866190578932,6.036467045,-127.01788348062762,0.45889914915351604,6.736950875,-125.4752066230411,0.44302665768495797,6.116443917,-114.10730018816542,0.3927902441621661
73,6.797366579,-127.3647213797959,0.4533920593586074,6.199110789,-125.74326837214353,0.44846252326076314,6.65185953,-125.09813328349568,0.4531388178326511,6.126694291,-115.55334076094059,0.4125427628650681
74,6.3276764640000005,-125.40274695891209,0.449964471526374,6.059794204999999,-123.98443964511334,0.4453762874059375,6.427995002,-125.82759158394094,0.4495523654015743,6.130963416,-114.7009943906295,0.4072313937579861
75,6.292380537,-126.42361675316339,0.4545272683008349,6.290581920999999,-126.96813032274711,0.4546668329774712,6.4421677090000005,-124.89329065802188,0.4463501917545958,5.9003395,-115.64204492213753,0.4181619515445718
76,6.416424331,-126.07082578955954,0.44796679245534476,6.030410745,-126.49028979735512,0.45683648899288093,6.138338417,-125.88426461074926,0.44959025003372655,6.153746127,-113.81188327983054,0.40725663209739343
77,6.432464995,-124.67706274330784,0.4499279076851235,6.435297505,-125.21981246465641,0.4470599732193702,5.775421958,-127.12865301303992,0.44832415103767675,6.2299647039999995,-115.4701615645894,0.390663908116509
78,6.383299542,-126.16399721495914,0.45087271146161495,5.814191462,-126.1216316694638,0.46125124062330597,6.453782620999999,-124.43696010749284,0.4512072871449489,5.840617292,-113.43146108219571,0.41808865728208877
79,6.399534957,-126.1080727200772,0.4433208826792142,5.756617535,-125.72997845107649,0.44601001722772676,6.875354248,-125.237694257414,0.4481659413968107,5.904804167,-116.66356219192744,0.4246034579149361
80,6.417457085,-125.6021559147736,0.4452757366866995,5.816469086,-125.84960080503444,0.45276519222712486,6.545782489,-125.07363863934866,0.44796063081277915,5.818759998,-113.87522104300038,0.4306975645218009
81,8.088224622,-126.59451617095282,0.4571406046580222,6.5187059860000005,-126.10497362470988,0.4494521096392665,6.141435547,-125.99423550083706,0.45346768376684143,5.8901043820000005,-113.80560209931636,0.42541821247171024
82,6.42459091,-126.59821684136665,0.44713843188956676,6.051108008,-125.2175081268692,0.44222830518333966,6.064073626,-125.92612202891779,0.44560670613618214,5.575715746,-114.59499224499581,0.4090565322219555
83,6.859449288,-126.84613758873449,0.4485531200702365,5.856206671,-126.94885822375494,0.455066863934812,5.988884446,-127.66121126395927,0.4516461462290847,5.726215632000001,-114.17577485129995,0.4162115813635922
84,6.547613126,-127.32295490714642,0.4526908630386376,6.157591164,-125.763561989653,0.4416226116641052,6.654023120000001,-126.19220659918808,0.4462721101939227,6.071049254999999,-113.17595499272184,0.4059420955656416
85,6.752502373,-124.70640505350039,0.446854984794718,5.743065094,-126.50878158883245,0.4460196670120006,6.223056162,-127.47829414472515,0.45486784928493207,6.12302346,-113.40664630205265,0.4084712877495485
86,6.743542201,-125.60076307518297,0.4544138281841696,5.884272205,-126.21069705515563,0.4554719156918517,6.3476308800000005,-125.34930456102609,0.4471871679380138,6.0497307529999995,-116.804425113253,0.399710861314278
87,6.830958747,-127.66393315956705,0.4569186456554172,6.2290682,-124.4183344964444,0.43756405494676387,6.262755867,-126.47534583486608,0.4485901393082292,5.969862120999999,-112.49819631500124,0.4059689997864325
88,6.257424541,-125.71142597336492,0.44466533254606544,6.492643115,-126.05212343458719,0.4439701747802869,6.296918848000001,-125.82401851190401,0.4556963598177538,5.776930835,-114.52995349375233,0.40254802899807735
89,6.549378873,-126.65387237950416,0.4552388619350063,6.076924997,-126.11076345164423,0.445932718574242,6.014309622,-126.0054706816321,0.4430765974243772,6.049357246,-114.67691967524277,0.3975018101995851
90,6.460251128,-126.4938542799306,0.4475853457167329,6.454785123,-125.3564997761056,0.4450658506032753,6.481870539,-124.9985398467175,0.456014525822967,5.700767462,-114.19079738968945,0.43029103573112076
91,6.483584464,-125.77636973211955,0.46029764838051224,6.32730571,-125.72534277095433,0.44986820101978653,6.835579097999999,-126.68786690563678,0.45021646361583467,6.163137666,-116.760817018925,0.41015686344638236
92,6.464002039,-125.55014344943261,0.43889908559764057,6.151363828999999,-125.23045302420273,0.4551828790898593,6.5193906230000005,-126.22729576579968,0.4552638643925497,6.152736291,-114.52828688190755,0.38847145253898496
93,6.787011122,-126.82743588593736,0.45285559127368535,6.311945243,-124.86903774650625,0.4444987170569414,6.1469066240000005,-127.26410994580047,0.4465463000187341,5.864358,-112.7227350724929,0.4038062653560997
94,6.4577652930000005,-126.90894602719166,0.44990185631612145,5.721021295,-125.38923584948652,0.44511698438529806,6.673833995000001,-126.05432282964408,0.4430603404055614,6.057529709,-112.90501476514711,0.3771231485174744
95,6.094965672,-125.86669355889515,0.452951010045594,5.658920082,-124.99440637880942,0.4522553282564111,6.4544562029999994,-126.37148186090101,0.4415617350270115,5.713840876000001,-115.24836650755539,0.4229329242954672
96,6.10372004,-125.35439087795005,0.44175627294474484,5.866846084,-125.23719858313031,0.45431981009536304,6.223870837,-126.4829199831478,0.45184648207618916,5.868763748999999,-115.32480519006285,0.4294247656292345
97,5.993741419,-125.68233190665448,0.4563733991374259,5.878599748,-126.00170927715996,0.45218405164090547,6.4412835799999995,-125.73403375839077,0.44601524769444056,5.886053917,-112.83559477115597,0.4367087602360778
98,6.016013545,-125.63317636856043,0.44898736162887554,5.926354247000001,-127.70366018635357,0.45895300504361947,6.805995161,-124.23152154988556,0.4480046242831785,6.196333464,-114.56810081878282,0.42047424748197937
99,5.686883831,-126.71128287228632,0.4548668945660057,6.4139416670000005,-127.2258619781167,0.45319733563452824,6.313968044999999,-126.18856279218227,0.44703034050771123,6.153741,-115.5253246915464,0.40736470200374497
100,6.285507754999999,-126.40587932860507,0.45201047940709943,6.272381165,-124.66700487516391,0.4528699154360782,5.813262129,-126.50704149747585,0.4493142673539414,5.893287959,-114.28823236047714,0.3884090363773825
